;config_642_avg
Standard_Acc;75,7107
RMSCE;0,0706
gaussian_noise;75,0623
shot_noise;76,0100
impulse_noise;74,0648
defocus_blur;74,4638
glass_blur;73,9152
motion_blur;74,2643
zoom_blur;75,4115
snow;55,7107
frost;58,9027
fog;52,1197
brightness;73,1172
contrast;57,2569
elastic_transform;74,2643
pixelate;75,2618
jpeg_compression;75,7606
speckle_noise;75,4613
gaussian_blur;66,6833
spatter;71,3716
saturate;54,6135
blue_noise;74,1646
brownish_noise;62,8429
checkerboard_cutout;28,1796
circular_motion_blur;66,5337
inverse_sparkles;72,9177
lines;59,3516
pinch_and_twirl;39,4514
ripple;53,3666
sparkles;63,0923
transverse_chromatic_abberation;64,8379
Acc_C-all-19;69,1429
Acc_C-original-15;69,7057
Acc_C-bar-10;58,4738
Acc_all-ex-pixelwise-noise-24;63,4871
RMSCE_C;0,1248
uniform-l1,24.476,False,max;75,7606
uniform-l2,0.666,False,max;76,0599
uniform-linf,0.05294,False,max;76,4090
uniform-l0.5,25000.0,True,max;75,9102
uniform-l1,25.0,True,max;75,8603
uniform-l2,0.5,True,max;75,6110
uniform-l10,0.03,True,max;75,8603
uniform-l50,0.02,True,max;75,6608
uniform-linf,0.01,True,max;76,2095
uniform-l0-impulse,0.01,True,max;75,5611
uniform-l0-impulse,0.02,True,max;74,7631
uniform-l0-impulse,0.05,True,max;73,7157
uniform-l0-impulse,0.1,True,max;71,2219
uniform-l0-impulse,0.2,True,max;68,4289
uniform-l0-impulse,0.5,True,max;66,8329
uniform-l0.5,50000.0,False,max;75,7606
uniform-l0.5,100000.0,False,max;76,1596
uniform-l0.5,200000.0,False,max;75,8603
uniform-l0.5,500000.0,False,max;74,5137
uniform-l0.5,1000000.0,False,max;72,1696
uniform-l0.5,2000000.0,False,max;67,3317
uniform-l1,20.0,False,max;75,7606
uniform-l1,50.0,False,max;75,6608
uniform-l1,100.0,False,max;76,0100
uniform-l1,200.0,False,max;74,6633
uniform-l1,500.0,False,max;70,3741
uniform-l1,1000.0,False,max;67,3815
uniform-l2,0.5,False,max;75,6110
uniform-l2,1.0,False,max;76,0100
uniform-l2,2.0,False,max;76,1097
uniform-l2,5.0,False,max;75,2618
uniform-l2,10.0,False,max;71,9701
uniform-l2,20.0,False,max;67,0324
uniform-l10,0.02,False,max;75,8105
uniform-l10,0.05,False,max;75,9601
uniform-l10,0.1,False,max;76,4090
uniform-l10,0.2,False,max;75,4115
uniform-l10,0.5,False,max;73,6160
uniform-l10,1.0,False,max;67,2818
uniform-l50,0.01,False,max;75,7107
uniform-l50,0.02,False,max;75,9102
uniform-l50,0.05,False,max;75,9102
uniform-l50,0.1,False,max;76,1097
uniform-l50,0.2,False,max;74,4638
uniform-l50,0.5,False,max;68,8279
uniform-linf,0.01,False,max;75,9102
uniform-linf,0.02,False,max;75,8105
uniform-linf,0.05,False,max;76,0100
uniform-linf,0.1,False,max;75,8105
uniform-linf,0.2,False,max;75,9601
uniform-linf,0.5,False,max;67,5810
Class Separation Robustness;76,0765
imperceptible Robustness;75,8520
Average p-norm robustness;73,6350
