;config_602_avg
Standard_Acc;77,8664
RMSCE;0,0644
gaussian_noise;68,9000
shot_noise;68,6000
impulse_noise;66,5000
defocus_blur;77,5000
glass_blur;75,5000
motion_blur;75,9000
zoom_blur;75,9000
snow;61,0000
frost;64,1000
fog;65,3000
brightness;74,7000
contrast;71,3000
elastic_transform;76,4000
pixelate;77,0000
jpeg_compression;77,4000
speckle_noise;69,2000
gaussian_blur;72,0000
spatter;71,0000
saturate;66,8000
blue_noise;71,3000
brownish_noise;61,7000
checkerboard_cutout;48,5000
circular_motion_blur;66,4000
inverse_sparkles;67,8000
lines;69,8000
pinch_and_twirl;44,1000
ripple;62,4000
sparkles;65,8000
transverse_chromatic_abberation;70,9000
Acc_C-all-19;71,3158
Acc_C-original-15;71,7333
Acc_C-bar-10;62,8700
Acc_all-ex-pixelwise-noise-24;68,3000
RMSCE_C;0,0585
uniform-l1,24.476,False,max;77,3679
uniform-l2,0.666,False,max;78,3649
uniform-linf,0.05294,False,max;76,9691
uniform-l0.5,25000.0,True,max;77,8664
uniform-l1,25.0,True,max;77,2682
uniform-l2,0.5,True,max;77,3679
uniform-l10,0.03,True,max;77,5673
uniform-l50,0.02,True,max;77,5673
uniform-linf,0.01,True,max;77,9661
uniform-l0-impulse,0.01,True,max;74,8754
uniform-l0-impulse,0.02,True,max;69,7906
uniform-l0-impulse,0.05,True,max;65,3041
uniform-l0-impulse,0.1,True,max;61,4158
uniform-l0-impulse,0.2,True,max;65,5035
uniform-l0-impulse,0.5,True,max;66,8993
uniform-l0.5,50000.0,False,max;77,9661
uniform-l0.5,100000.0,False,max;76,3709
uniform-l0.5,200000.0,False,max;70,7876
uniform-l0.5,500000.0,False,max;63,2104
uniform-l0.5,1000000.0,False,max;64,7059
uniform-l0.5,2000000.0,False,max;65,9023
uniform-l1,20.0,False,max;77,4676
uniform-l1,50.0,False,max;76,9691
uniform-l1,100.0,False,max;72,6820
uniform-l1,200.0,False,max;67,2981
uniform-l1,500.0,False,max;63,4098
uniform-l1,1000.0,False,max;66,6999
uniform-l2,0.5,False,max;77,7667
uniform-l2,1.0,False,max;77,8664
uniform-l2,2.0,False,max;75,4736
uniform-l2,5.0,False,max;65,7029
uniform-l2,10.0,False,max;62,0140
uniform-l2,20.0,False,max;66,4008
uniform-l10,0.02,False,max;77,3679
uniform-l10,0.05,False,max;77,5673
uniform-l10,0.1,False,max;75,8724
uniform-l10,0.2,False,max;68,2951
uniform-l10,0.5,False,max;61,0169
uniform-l10,1.0,False,max;65,6032
uniform-l50,0.01,False,max;77,4676
uniform-l50,0.02,False,max;77,4676
uniform-l50,0.05,False,max;77,0688
uniform-l50,0.1,False,max;71,4855
uniform-l50,0.2,False,max;65,0050
uniform-l50,0.5,False,max;64,7059
uniform-linf,0.01,False,max;77,9661
uniform-linf,0.02,False,max;77,7667
uniform-linf,0.05,False,max;76,9691
uniform-linf,0.1,False,max;70,9870
uniform-linf,0.2,False,max;64,0080
uniform-linf,0.5,False,max;64,6062
Class Separation Robustness;77,5673
imperceptible Robustness;77,6005
Average p-norm robustness;70,5645
