time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
8,9214;65,1777;1,5282;66,8993;1,2405;66,9310;66,8993;66,9310
19,0771;66,9902;1,2797;67,6969;0,9517;66,1379;67,6969;66,1379
28,6160;66,8617;1,2551;59,2223;1,1209;57,0345;59,2223;57,0345
38,5767;66,9759;1,2490;65,6032;1,0098;62,5862;65,6032;62,5862
48,5596;66,8189;1,2488;68,5942;0,8949;65,2414;68,5942;65,2414
57,8151;67,3041;1,2300;69,9900;0,8902;66,5172;69,9900;66,5172
67,8538;66,9188;1,2364;69,0927;0,8896;66,1379;69,0927;66,1379
78,1117;67,2899;1,2188;68,8933;0,8764;66,4828;68,8933;66,4828
87,8931;67,4468;1,2120;70,0897;0,8428;65,8621;70,0897;65,8621
97,7870;67,7037;1,1953;69,3918;0,8341;66,1379;69,3918;66,1379
107,9001;67,5896;1,2055;70,9870;0,8682;64,6897;70,9870;64,6897
117,8271;68,3317;1,1943;71,1864;0,7958;66,8276;71,1864;66,8276
127,9828;68,0891;1,1996;69,3918;0,8388;67,4483;69,3918;67,4483
137,8723;68,1176;1,1818;72,2832;0,7931;66,0000;72,2832;66,0000
147,1315;68,4887;1,1805;72,4826;0,8123;67,6897;72,4826;67,6897
156,4831;68,8312;1,1771;70,1894;0,8728;60,5517;70,1894;60,5517
166,9160;69,1594;1,1627;66,5005;0,8989;60,8621;66,5005;60,8621
177,3845;68,7027;1,1592;72,2832;0,7684;65,7586;72,2832;65,7586
188,4055;69,0452;1,1632;72,4826;0,7943;63,2759;72,4826;63,2759
199,1704;69,3164;1,1560;71,9840;0,8358;61,6207;71,9840;61,6207
210,2904;69,1594;1,1625;73,2802;0,7636;66,8621;73,2802;66,8621
220,3472;69,5305;1,1438;75,1745;0,7715;63,2069;75,1745;63,2069
231,1158;69,3021;1,1490;73,9781;0,7654;66,4483;73,9781;66,4483
241,5455;69,2308;1,1454;73,8784;0,7511;65,2759;73,8784;65,2759
252,5632;69,5876;1,1411;73,0808;0,7816;64,4828;73,0808;64,4828
261,7450;69,8302;1,1407;75,3739;0,7219;67,0345;75,3739;67,0345
270,7140;70,3011;1,1235;75,1745;0,7460;64,1724;75,1745;64,1724
280,6702;70,0014;1,1321;71,6849;0,7799;62,3793;71,6849;62,3793
290,0943;69,7731;1,1310;74,5763;0,7440;65,0345;74,5763;65,0345
300,8325;70,7435;1,1219;72,3829;0,7667;67,9310;72,3829;67,9310
310,6654;70,7721;1,1142;74,4766;0,7606;66,2759;74,4766;66,2759
319,7669;70,8006;1,1211;73,8784;0,7895;59,3103;73,8784;59,3103
330,5453;70,4438;1,1244;67,7966;0,8755;52,5862;67,7966;52,5862
340,4568;70,6865;1,1192;73,8784;0,7222;66,7931;73,8784;66,7931
350,0008;70,7578;1,1105;73,9781;0,7636;64,8621;73,9781;64,8621
359,6895;71,0718;1,1067;74,6760;0,7337;68,0000;74,6760;68,0000
370,0737;71,2002;1,1126;74,9751;0,7273;65,2759;74,9751;65,2759
379,5531;71,3001;1,1047;72,7817;0,7642;60,3793;72,7817;60,3793
389,8769;71,1146;1,1043;75,9721;0,7316;67,1379;75,9721;67,1379
399,4758;71,0290;1,1035;70,9870;0,8915;57,2069;70,9870;57,2069
409,0737;71,1574;1,1099;75,4736;0,7422;65,2759;75,4736;65,2759
418,3419;71,0004;1,1076;76,6700;0,7305;66,8621;76,6700;66,8621
428,7980;70,9433;1,1121;73,3799;0,7774;62,6207;73,3799;62,6207
439,6902;71,5285;1,0995;75,9721;0,6927;66,6207;75,9721;66,6207
450,8460;71,5998;1,0923;74,5763;0,7253;62,4828;74,5763;62,4828
461,6509;71,5856;1,0978;73,5793;0,8065;65,7241;73,5793;65,7241
472,8538;71,3001;1,0911;72,9811;0,7319;69,0345;72,9811;69,0345
483,8384;71,6855;1,1053;75,3739;0,7254;67,2414;75,3739;67,2414
494,6736;71,5285;1,0947;73,9781;0,7391;63,5862;73,9781;63,5862
504,2830;71,6855;1,0931;74,6760;0,7536;63,1724;74,6760;63,1724
513,7729;72,2135;1,0801;71,6849;0,7875;58,2069;71,6849;58,2069
523,1019;72,1850;1,0835;77,8664;0,6966;67,4483;77,8664;67,4483
532,0189;72,1279;1,0815;77,2682;0,6794;67,7241;77,2682;67,7241
540,8782;72,2991;1,0821;76,6700;0,6747;63,0345;76,6700;63,0345
549,6175;71,5713;1,0841;76,2712;0,6915;64,6897;76,2712;64,6897
559,6920;72,1850;1,0765;74,7757;0,7147;63,5862;74,7757;63,5862
569,1467;72,6845;1,0694;76,3709;0,6856;65,5862;76,3709;65,5862
579,4061;72,2991;1,0810;75,7727;0,7086;67,2414;75,7727;67,2414
589,7119;72,2849;1,0779;77,2682;0,6846;66,8966;77,2682;66,8966
599,3013;72,6131;1,0739;77,0688;0,6617;67,2759;77,0688;67,2759
609,4157;72,8414;1,0683;75,6730;0,6673;68,1724;75,6730;68,1724
619,6063;72,7558;1,0724;76,8694;0,6808;68,4138;76,8694;68,4138
629,3164;72,6131;1,0719;78,7637;0,6471;68,5862;78,7637;68,5862
639,3725;73,1554;1,0614;75,0748;0,7044;64,5862;75,0748;64,5862
648,8513;73,2839;1,0629;78,3649;0,6757;64,2759;78,3649;64,2759
658,6640;72,9128;1,0572;77,0688;0,6616;66,3793;77,0688;66,3793
668,0501;73,2268;1,0613;76,9691;0,6784;65,8621;76,9691;65,8621
677,5715;73,3980;1,0568;76,4706;0,6854;67,8966;76,4706;67,8966
686,8661;73,3838;1,0572;79,4616;0,6374;68,5517;79,4616;68,5517
695,5134;73,7120;1,0519;74,7757;0,7120;67,0690;74,7757;67,0690
705,4648;73,6977;1,0488;75,9721;0,7257;63,5172;75,9721;63,5172
714,9332;72,8985;1,0578;76,3709;0,7059;65,5517;76,3709;65,5517
724,2283;73,3552;1,0575;76,3709;0,6899;66,6207;76,3709;66,6207
734,5757;73,7691;1,0476;78,1655;0,6710;67,8621;78,1655;67,8621
744,9652;73,3267;1,0503;77,9661;0,6568;69,2069;77,9661;69,2069
755,5259;74,0973;1,0437;77,7667;0,6650;67,7931;77,7667;67,7931
767,2335;73,6264;1,0430;75,4736;0,6915;66,7241;75,4736;66,7241
778,6934;74,2971;1,0371;76,5703;0,6887;66,0690;75,7727;66,6897
788,9388;74,0545;1,0423;78,0658;0,6544;69,0000;77,0688;68,2759
798,9476;73,5265;1,0396;72,5823;0,7250;62,0690;77,1685;66,9310
809,9668;73,4266;1,0472;74,6760;0,7500;67,0000;78,2652;67,8621
820,2318;73,8547;1,0460;76,1715;0,7034;67,1379;77,5673;67,2069
831,8821;74,1259;1,0347;74,9751;0,6935;65,7241;76,7697;67,5862
842,6555;73,3552;1,0487;72,5823;0,7719;62,2759;75,1745;65,4828
852,7310;74,2115;1,0428;77,5673;0,6673;67,3793;75,7727;65,3793
