time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
12,9845;65,2434;1,4980;66,8828;1,2201;67,0690;66,8828;67,0690
24,9432;66,9538;1,2617;66,8329;0,9251;65,8966;66,8329;65,8966
36,8284;66,9663;1,2224;68,3292;0,9072;64,6034;68,3292;64,6034
48,3365;67,1660;1,2223;67,1322;1,0292;61,8621;67,1322;61,8621
60,6631;66,7541;1,2248;63,7905;0,9766;58,7241;63,7905;58,7241
72,5595;66,7291;1,2253;67,8803;0,9146;64,6552;67,8803;64,6552
84,7239;67,2035;1,2153;66,9327;0,9460;66,3103;66,9327;66,3103
96,5410;67,5780;1,1956;69,2269;0,9054;63,6034;69,2269;63,6034
108,5617;67,8402;1,1889;70,7731;0,8434;62,9310;70,7731;62,9310
119,7356;68,1024;1,1745;71,4713;0,8337;62,3276;71,4713;62,3276
131,8905;68,3396;1,1617;67,3317;0,9356;54,0345;67,3317;54,0345
143,2390;69,0262;1,1577;70,0249;0,8387;59,7759;70,0249;59,7759
155,4453;68,7890;1,1566;70,9227;0,8508;59,9655;70,9227;59,9655
167,4806;69,3383;1,1432;70,3741;0,8344;61,0345;70,3741;61,0345
179,5805;69,8377;1,1444;71,8204;0,7758;62,4655;71,8204;62,4655
191,6287;69,4632;1,1484;71,1222;0,7953;62,8276;71,1222;62,8276
203,9712;69,9875;1,1374;70,3242;0,7859;62,6379;70,3242;62,6379
215,3667;70,0000;1,1388;72,5187;0,7715;59,7414;72,5187;59,7414
227,8724;70,0624;1,1264;72,5187;0,7884;59,4655;72,5187;59,4655
240,7402;70,0250;1,1245;72,0698;0,8354;59,6207;72,0698;59,6207
252,4061;70,1748;1,1198;72,9676;0,7964;61,1034;72,9676;61,1034
265,1327;70,5993;1,1188;71,9202;0,8129;57,4138;71,9202;57,4138
276,5227;70,9238;1,1043;72,4190;0,7745;62,0000;72,4190;62,0000
288,6313;70,9363;1,1122;71,9701;0,7893;63,6724;71,9701;63,6724
300,1859;71,2984;1,1062;74,3142;0,7345;62,6552;74,3142;62,6552
310,6850;71,0237;1,1081;73,9651;0,7508;57,3621;73,9651;57,3621
322,1084;71,1111;1,1017;74,3142;0,7397;62,0690;74,3142;62,0690
334,1764;71,0112;1,1025;74,0648;0,7915;61,8276;74,0648;61,8276
346,5707;70,7116;1,1069;71,6708;0,7501;65,7069;71,6708;65,7069
358,5485;70,9613;1,0960;74,9626;0,7156;61,5517;74,9626;61,5517
370,7443;71,2110;1,0932;72,3691;0,7533;58,5517;72,3691;58,5517
383,3164;71,9476;1,0839;71,8204;0,8026;52,3621;71,8204;52,3621
396,3092;71,5605;1,0812;73,8155;0,7559;59,8966;73,8155;59,8966
409,2486;71,4482;1,0841;73,0175;0,7290;58,3621;73,0175;58,3621
421,7864;72,3596;1,0790;75,5112;0,7152;64,0345;75,5112;64,0345
433,4766;71,9600;1,0903;73,3167;0,7867;56,9655;73,3167;56,9655
445,8604;71,9975;1,0726;73,1671;0,7721;58,3966;73,1671;58,3966
457,7284;71,9725;1,0827;75,5112;0,7229;61,4138;75,5112;61,4138
469,8631;72,2097;1,0752;75,1122;0,7219;65,4138;75,1122;65,4138
482,3266;72,0350;1,0710;73,2170;0,7660;58,7759;73,2170;58,7759
494,8828;72,0849;1,0668;74,2643;0,7572;59,1034;74,2643;59,1034
506,9865;72,1099;1,0729;73,6160;0,7401;62,1034;73,6160;62,1034
519,3883;72,4469;1,0667;74,5636;0,7721;58,6034;74,5636;58,6034
531,1636;72,2472;1,0661;75,1122;0,6980;62,7586;75,1122;62,7586
542,3532;73,2210;1,0573;72,9676;0,7663;55,4310;72,9676;55,4310
553,5605;72,8589;1,0617;74,1147;0,7372;64,0862;74,1147;64,0862
566,3821;73,4831;1,0534;76,1596;0,6930;63,2414;76,1596;63,2414
578,2965;73,1086;1,0533;75,8105;0,6969;65,8966;75,8105;65,8966
590,5089;72,8589;1,0578;74,5636;0,7193;64,8103;74,5636;64,8103
602,8472;73,0587;1,0516;75,8603;0,7039;63,0345;75,8603;63,0345
615,3609;72,7715;1,0585;75,6608;0,7062;65,0862;75,6608;65,0862
627,7196;73,0587;1,0491;74,4140;0,7016;60,2759;74,4140;60,2759
638,8494;73,4831;1,0464;76,7082;0,6944;67,6034;76,7082;67,6034
650,9715;73,4207;1,0419;75,3117;0,6833;65,4310;75,3117;65,4310
663,1089;73,2834;1,0492;75,8603;0,6990;66,7414;75,8603;66,7414
674,9760;73,6080;1,0447;75,7606;0,6874;64,6724;75,7606;64,6724
687,2154;74,0699;1,0366;76,3092;0,7020;62,7414;76,3092;62,7414
699,5203;73,6954;1,0449;76,8080;0,6603;67,4138;76,8080;67,4138
710,8165;73,4457;1,0366;75,8105;0,7006;66,7759;75,8105;66,7759
722,8635;74,1948;1,0363;76,0599;0,6792;64,0862;76,0599;64,0862
735,1552;73,4332;1,0441;76,7082;0,6947;63,2586;76,7082;63,2586
747,4521;73,5081;1,0412;75,6110;0,7103;66,6207;75,6110;66,6207
759,3563;74,1698;1,0261;74,8130;0,7064;66,5690;74,8130;66,5690
770,8081;74,2072;1,0273;76,6584;0,6797;65,2241;76,6584;65,2241
781,5420;74,7690;1,0240;74,3142;0,7379;62,3621;74,3142;62,3621
792,7993;74,4195;1,0249;77,6060;0,6487;64,8448;77,6060;64,8448
805,3849;74,1948;1,0195;76,7581;0,6724;65,5517;76,7581;65,5517
817,6672;74,5194;1,0196;76,4589;0,6654;69,0517;76,4589;69,0517
829,8922;74,6442;1,0217;76,8579;0,6388;68,9483;76,8579;68,9483
841,8199;74,1823;1,0201;76,6584;0,6666;67,4138;76,6584;67,4138
853,9086;74,8065;1,0120;76,1596;0,6613;62,0000;76,1596;62,0000
865,6604;74,7316;1,0134;75,8603;0,6925;65,2931;75,8603;65,2931
878,2645;74,8564;1,0084;76,7581;0,6585;66,8793;76,7581;66,8793
890,7995;74,9189;1,0115;76,9077;0,6555;69,2586;76,9077;69,2586
903,3244;74,9438;1,0105;77,7057;0,6544;64,6379;77,7057;64,6379
914,3154;74,9813;0,9969;76,8080;0,6610;66,8448;76,8080;66,8448
925,7768;75,1436;1,0045;76,4090;0,6624;68,0517;76,4090;68,0517
938,0835;74,8190;1,0057;77,4065;0,6676;66,1379;77,4065;66,1379
950,6580;75,5056;0,9991;77,1571;0,6614;64,6897;77,1571;64,6897
962,4144;75,8177;0,9958;78,1546;0,6537;65,7759;78,1546;65,7759
975,0362;74,9938;1,0076;77,2569;0,6517;66,8103;77,2569;66,8103
989,1524;75,7054;0,9920;76,2594;0,6598;66,3276;76,2594;66,3276
1003,2092;75,7179;0,9908;76,6085;0,6673;65,5000;76,5586;67,3793
1017,0366;76,0424;0,9916;76,9077;0,6550;65,1379;77,0574;67,3276
1032,0071;75,4182;1,0023;76,7082;0,6822;65,9310;76,9077;64,2414
1046,3246;74,9938;1,0002;77,5062;0,6538;64,7586;76,4090;65,9310
1060,5082;75,3933;1,0043;76,4090;0,6878;65,3793;77,8055;67,6724
1074,6909;75,3558;1,0036;75,9601;0,6836;66,1379;77,4065;64,0172
1088,9163;75,4806;1,0027;74,8130;0,7105;62,6897;77,7057;65,9310
1102,8295;75,6305;0,9994;76,7082;0,6735;63,2241;76,8579;68,1379
1116,6726;75,2559;1,0046;76,5586;0,6599;67,0690;77,0574;64,7414
1130,9643;75,9925;0,9965;76,4589;0,6957;66,0862;77,9551;63,8966
1144,5733;75,5680;1,0021;77,8554;0,6567;66,1724;76,9077;64,4138
1158,4460;75,2434;1,0042;76,7082;0,6497;66,9828;76,8579;66,7586
1172,5276;74,6816;1,0096;72,4688;0,7450;58,6207;77,7057;65,9655
1186,8044;75,2559;0,9985;76,4589;0,6703;65,9828;77,7556;66,1034
1201,0656;75,4057;1,0020;74,8130;0,7386;64,1034;76,6085;60,1552
1214,9589;75,6804;0,9979;77,0075;0,6711;61,4828;77,8055;68,5345
1228,8803;75,6305;0,9992;76,2095;0,6979;66,9828;74,4140;61,0000
1243,0769;75,5805;0,9978;76,5087;0,6753;68,0862;76,0599;63,3793
