;config_621_avg
Standard_Acc;77,1072
RMSCE;0,0306
gaussian_noise;76,0100
shot_noise;76,2594
impulse_noise;75,5611
defocus_blur;75,3117
glass_blur;75,5611
motion_blur;75,2120
zoom_blur;75,2618
snow;65,2868
frost;69,2269
fog;64,5387
brightness;73,0673
contrast;70,0249
elastic_transform;76,1097
pixelate;75,8603
jpeg_compression;76,5586
speckle_noise;75,7107
gaussian_blur;70,7731
spatter;71,9701
saturate;64,2893
blue_noise;72,4688
brownish_noise;66,9825
checkerboard_cutout;35,8603
circular_motion_blur;67,1322
inverse_sparkles;72,9177
lines;69,9751
pinch_and_twirl;57,7057
ripple;65,2868
sparkles;59,0025
transverse_chromatic_abberation;69,6259
Acc_C-all-19;72,7681
Acc_C-original-15;73,3234
Acc_C-bar-10;63,6958
Acc_all-ex-pixelwise-noise-24;68,4809
RMSCE_C;0,0559
uniform-l1,24.476,False,max;77,0574
uniform-l2,0.666,False,max;77,3067
uniform-linf,0.05294,False,max;77,5561
uniform-l0.5,25000.0,True,max;77,2070
uniform-l1,25.0,True,max;77,1571
uniform-l2,0.5,True,max;77,2070
uniform-l10,0.03,True,max;77,2569
uniform-l50,0.02,True,max;77,0574
uniform-linf,0.01,True,max;77,1072
uniform-l0-impulse,0.01,True,max;77,0075
uniform-l0-impulse,0.02,True,max;77,0574
uniform-l0-impulse,0.05,True,max;75,4115
uniform-l0-impulse,0.1,True,max;72,6683
uniform-l0-impulse,0.2,True,max;67,9302
uniform-l0-impulse,0.5,True,max;66,8828
uniform-l0.5,50000.0,False,max;77,1571
uniform-l0.5,100000.0,False,max;77,0574
uniform-l0.5,200000.0,False,max;77,0574
uniform-l0.5,500000.0,False,max;74,9626
uniform-l0.5,1000000.0,False,max;70,1247
uniform-l0.5,2000000.0,False,max;66,9327
uniform-l1,20.0,False,max;77,2070
uniform-l1,50.0,False,max;77,1072
uniform-l1,100.0,False,max;76,6584
uniform-l1,200.0,False,max;75,7606
uniform-l1,500.0,False,max;69,2269
uniform-l1,1000.0,False,max;66,8828
uniform-l2,0.5,False,max;77,3067
uniform-l2,1.0,False,max;77,1072
uniform-l2,2.0,False,max;77,0075
uniform-l2,5.0,False,max;76,2594
uniform-l2,10.0,False,max;71,2219
uniform-l2,20.0,False,max;66,8828
uniform-l10,0.02,False,max;77,0574
uniform-l10,0.05,False,max;77,1571
uniform-l10,0.1,False,max;77,1072
uniform-l10,0.2,False,max;75,9102
uniform-l10,0.5,False,max;71,8204
uniform-l10,1.0,False,max;66,9327
uniform-l50,0.01,False,max;77,2070
uniform-l50,0.02,False,max;77,2569
uniform-l50,0.05,False,max;76,7581
uniform-l50,0.1,False,max;77,1072
uniform-l50,0.2,False,max;75,0125
uniform-l50,0.5,False,max;67,0324
uniform-linf,0.01,False,max;77,2569
uniform-linf,0.02,False,max;77,3067
uniform-linf,0.05,False,max;77,2569
uniform-linf,0.1,False,max;76,5087
uniform-linf,0.2,False,max;74,9127
uniform-linf,0.5,False,max;67,0823
Class Separation Robustness;77,3067
imperceptible Robustness;77,1654
Average p-norm robustness;74,1800
