time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
9,7390;64,2500;1,5332;66,8993;1,2463;66,9310;66,8993;66,9310
19,6870;66,8046;1,2880;67,1984;1,0131;66,0345;67,1984;66,0345
29,8747;66,2909;1,2820;65,6032;0,9584;62,7586;65,6032;62,7586
40,0163;66,2766;1,2666;68,5942;0,8983;66,5517;68,5942;66,5517
50,5796;67,6609;1,2473;66,8993;0,9619;66,9310;66,8993;66,9310
61,4185;67,1471;1,2489;68,2951;0,8841;65,3793;68,2951;65,3793
71,9432;66,5620;1,2457;69,1924;0,9596;65,8276;69,1924;65,8276
81,9823;66,5477;1,2471;66,6999;0,9430;66,0000;66,6999;66,0000
92,1425;67,3612;1,2210;63,2104;1,0349;57,2759;63,2104;57,2759
102,1137;67,4897;1,2183;68,2951;0,9710;64,5862;68,2951;64,5862
112,3904;67,1757;1,2140;69,7906;0,8766;63,5172;69,7906;63,5172
122,5301;67,9321;1,2131;66,8993;0,9375;58,3793;66,8993;58,3793
132,3521;67,9321;1,2037;71,5852;0,8398;66,4138;71,5852;66,4138
142,1545;67,9178;1,1993;70,5882;0,8851;61,7931;70,5882;61,7931
152,9723;67,0330;1,2083;69,8903;0,8380;67,3103;69,8903;67,3103
163,1489;68,0320;1,1911;71,1864;0,8422;65,8621;71,1864;65,8621
174,1181;67,8893;1,2062;70,3888;0,8409;67,5172;70,3888;67,5172
184,4840;68,1033;1,1928;71,2861;0,8127;66,8276;71,2861;66,8276
195,1220;67,7608;1,1900;69,9900;0,8195;62,6897;69,9900;62,6897
205,8214;68,5029;1,1830;72,4826;0,7798;67,7931;72,4826;67,7931
215,9516;68,5029;1,1842;72,6820;0,7981;65,2414;72,6820;65,2414
227,4920;69,0024;1,1643;72,1834;0,8199;62,6897;72,1834;62,6897
237,9589;68,2460;1,1762;71,2861;0,8020;63,9655;71,2861;63,9655
248,8168;69,3164;1,1545;68,2951;0,8913;56,9310;68,2951;56,9310
260,0936;68,9025;1,1749;71,8843;0,8423;65,3793;71,8843;65,3793
270,5156;68,7170;1,1696;72,3829;0,7718;66,0000;72,3829;66,0000
280,9147;70,3154;1,1482;72,8814;0,7999;65,0000;72,8814;65,0000
291,3985;68,8312;1,1665;71,9840;0,8248;60,7931;71,9840;60,7931
301,1701;68,6885;1,1620;72,8814;0,7922;66,0000;72,8814;66,0000
311,6182;68,3602;1,1720;73,5793;0,7736;66,5517;73,5793;66,5517
322,0875;68,8454;1,1727;73,4796;0,8140;59,3103;73,4796;59,3103
332,4148;69,3878;1,1526;72,1834;0,7596;63,2759;72,1834;63,2759
342,3032;68,6456;1,1637;71,3858;0,8227;58,2414;71,3858;58,2414
352,0630;70,1441;1,1403;74,1775;0,7415;68,4138;74,1775;68,4138
361,6350;69,7160;1,1530;70,1894;0,7785;58,5517;70,1894;58,5517
371,8456;69,3592;1,1527;72,9811;0,7613;62,5172;72,9811;62,5172
381,9588;69,8016;1,1443;75,0748;0,7759;64,4483;75,0748;64,4483
392,3512;69,7445;1,1418;71,9840;0,7984;66,5172;71,9840;66,5172
402,6426;69,6446;1,1379;74,9751;0,7358;67,8966;74,9751;67,8966
413,0942;70,1299;1,1341;75,7727;0,7067;65,6897;75,7727;65,6897
423,0752;69,4306;1,1469;72,2832;0,8242;58,7586;72,2832;58,7586
433,0407;70,3582;1,1329;75,9721;0,7167;64,6207;75,9721;64,6207
443,0477;70,3154;1,1279;69,5912;0,8131;59,9310;69,5912;59,9310
453,6782;70,9719;1,1217;74,5763;0,7454;64,6552;74,5763;64,6552
464,9411;70,2155;1,1289;74,1775;0,7483;65,0345;74,1775;65,0345
476,0678;70,3725;1,1352;75,2742;0,7738;62,3448;75,2742;62,3448
487,4323;71,3144;1,1121;74,5763;0,7240;65,6552;74,5763;65,6552
498,6382;70,5009;1,1249;75,2742;0,7103;64,4828;75,2742;64,4828
510,4473;71,7711;1,0993;73,7787;0,7487;68,0690;73,7787;68,0690
520,6837;70,2155;1,1205;75,1745;0,7192;66,8621;75,1745;66,8621
531,6849;70,1013;1,1258;74,5763;0,7165;68,0690;74,5763;68,0690
542,2376;71,0004;1,1169;74,7757;0,7340;65,4138;74,7757;65,4138
553,6612;71,3715;1,1157;74,2772;0,7107;66,3448;74,2772;66,3448
564,3936;70,4724;1,1203;74,1775;0,7649;64,5172;74,1775;64,5172
575,1862;70,6722;1,1217;75,3739;0,7020;67,2759;75,3739;67,2759
586,2693;71,8995;1,1011;74,6760;0,7422;67,5172;74,6760;67,5172
597,0220;70,2298;1,1270;75,3739;0,6994;66,8966;75,3739;66,8966
607,0505;70,5437;1,1100;74,4766;0,7420;64,1034;74,4766;64,1034
617,3069;71,2002;1,1077;73,9781;0,7279;69,5862;73,9781;69,5862
627,6352;70,5437;1,1235;76,1715;0,7369;64,6897;76,1715;64,6897
637,8232;71,0575;1,1118;74,4766;0,7558;65,5517;74,4766;65,5517
648,2583;70,3439;1,1237;75,6730;0,7306;65,6552;75,6730;65,6552
658,8259;70,1441;1,1227;76,5703;0,7012;67,1724;76,5703;67,1724
668,8513;72,0137;1,0965;75,2742;0,7138;67,0690;75,2742;67,0690
679,2818;70,7721;1,1101;74,4766;0,7545;62,3448;74,4766;62,3448
689,5696;71,0575;1,1058;73,5793;0,7937;64,8276;73,5793;64,8276
700,6873;70,6865;1,1079;76,5703;0,6842;68,2069;76,5703;68,2069
711,3639;71,7140;1,0868;75,0748;0,7277;64,5172;75,0748;64,5172
721,9116;71,2430;1,1018;75,4736;0,7282;65,2759;75,4736;65,2759
732,2862;71,6712;1,0977;76,4706;0,7116;68,2069;76,4706;68,2069
742,8314;71,6141;1,0919;77,4676;0,6933;66,5517;77,4676;66,5517
754,3632;71,3429;1,0972;77,0688;0,6952;67,0690;77,0688;67,0690
766,3227;72,2849;1,0819;76,8694;0,7208;65,6207;76,8694;65,6207
778,4650;71,3429;1,0899;76,4706;0,6952;66,6897;76,4706;66,6897
789,4263;72,6845;1,0765;76,8694;0,6845;67,7931;76,8694;67,7931
801,0514;71,4286;1,0951;76,7697;0,7073;67,9655;76,7697;67,9655
812,5190;72,0851;1,0841;76,4706;0,6922;67,8621;76,4706;67,8621
823,6776;72,1421;1,0840;76,2712;0,7115;65,5862;77,3679;68,2759
834,0707;72,4276;1,0844;77,4676;0,6888;67,1379;77,1685;67,8276
846,7562;72,0851;1,0828;76,5703;0,7124;67,3448;76,2712;66,6207
858,2970;72,4847;1,0857;77,4676;0,6831;65,6897;77,9661;67,2759
869,2149;71,9138;1,0848;76,5703;0,6890;68,2069;77,0688;66,3103
880,6979;71,5285;1,0906;77,4676;0,7066;65,3793;78,5643;67,6897
891,7595;71,9138;1,0909;76,4706;0,6972;65,4828;77,5673;67,4138
903,1556;71,7711;1,0848;76,5703;0,6912;65,3793;76,1715;65,1034
914,0089;70,8863;1,1020;74,9751;0,7425;64,5862;76,7697;68,5172
924,5838;72,5988;1,0774;76,5703;0,6785;67,5172;75,8724;65,1379
935,2167;71,3429;1,0977;75,0748;0,7263;66,1724;76,6700;67,1034
945,9561;72,7273;1,0702;77,1685;0,6983;68,4138;76,5703;66,6897
956,5658;72,2991;1,0829;76,1715;0,7186;66,2069;75,3739;63,8276
967,2419;72,2278;1,0779;77,9661;0,6674;69,5862;75,6730;65,8276
977,8675;72,7415;1,0705;76,9691;0,6984;67,2414;76,7697;67,1034
988,3316;72,9842;1,0692;75,9721;0,6750;67,6552;75,8724;64,1724
998,7262;71,5285;1,0868;76,7697;0,6948;67,7241;72,5823;61,9310
1009,5974;70,8434;1,0961;75,9721;0,7088;67,8966;75,8724;67,1034
1020,2789;71,9423;1,0890;76,6700;0,6904;65,9655;78,2652;69,4483
1030,8528;71,7425;1,0897;78,1655;0,6921;66,1034;77,3679;69,1379
1041,1620;71,2288;1,0965;75,0748;0,7055;67,3448;77,5673;70,4828
1051,9044;72,2563;1,0827;76,2712;0,6950;67,0345;74,4766;65,6552
1063,5452;72,1992;1,0818;76,5703;0,6915;68,5172;74,9751;65,3793
