;config_607_avg
Standard_Acc;77,6670
RMSCE;0,0544
gaussian_noise;71,3000
shot_noise;69,6000
impulse_noise;66,9000
defocus_blur;76,9000
glass_blur;76,2000
motion_blur;75,7000
zoom_blur;75,9000
snow;64,8000
frost;68,3000
fog;65,1000
brightness;74,4000
contrast;70,9000
elastic_transform;77,0000
pixelate;77,3000
jpeg_compression;76,8000
speckle_noise;70,1000
gaussian_blur;72,0000
spatter;69,7000
saturate;65,6000
blue_noise;70,3000
brownish_noise;62,7000
checkerboard_cutout;40,5000
circular_motion_blur;65,5000
inverse_sparkles;68,1000
lines;70,8000
pinch_and_twirl;46,1000
ripple;56,7000
sparkles;63,4000
transverse_chromatic_abberation;69,2000
Acc_C-all-19;71,8158
Acc_C-original-15;72,4733
Acc_C-bar-10;61,3300
Acc_all-ex-pixelwise-noise-24;67,9000
RMSCE_C;0,0594
uniform-l1,24.476,False,max;78,1655
uniform-l2,0.666,False,max;77,7667
uniform-linf,0.05294,False,max;77,1685
uniform-l0.5,25000.0,True,max;77,6670
uniform-l1,25.0,True,max;77,5673
uniform-l2,0.5,True,max;77,4676
uniform-l10,0.03,True,max;77,8664
uniform-l50,0.02,True,max;77,3679
uniform-linf,0.01,True,max;77,5673
uniform-l0-impulse,0.01,True,max;75,6730
uniform-l0-impulse,0.02,True,max;71,0867
uniform-l0-impulse,0.05,True,max;62,7119
uniform-l0-impulse,0.1,True,max;59,3220
uniform-l0-impulse,0.2,True,max;61,7149
uniform-l0-impulse,0.5,True,max;66,6999
uniform-l0.5,50000.0,False,max;77,5673
uniform-l0.5,100000.0,False,max;77,1685
uniform-l0.5,200000.0,False,max;72,7817
uniform-l0.5,500000.0,False,max;63,1107
uniform-l0.5,1000000.0,False,max;62,6122
uniform-l0.5,2000000.0,False,max;63,7089
uniform-l1,20.0,False,max;77,4676
uniform-l1,50.0,False,max;77,0688
uniform-l1,100.0,False,max;75,2742
uniform-l1,200.0,False,max;68,8933
uniform-l1,500.0,False,max;61,5155
uniform-l1,1000.0,False,max;65,8026
uniform-l2,0.5,False,max;77,8664
uniform-l2,1.0,False,max;77,8664
uniform-l2,2.0,False,max;75,9721
uniform-l2,5.0,False,max;67,1984
uniform-l2,10.0,False,max;59,9202
uniform-l2,20.0,False,max;63,9083
uniform-l10,0.02,False,max;77,6670
uniform-l10,0.05,False,max;77,0688
uniform-l10,0.1,False,max;76,8694
uniform-l10,0.2,False,max;70,5882
uniform-l10,0.5,False,max;58,9232
uniform-l10,1.0,False,max;63,9083
uniform-l50,0.01,False,max;77,7667
uniform-l50,0.02,False,max;77,6670
uniform-l50,0.05,False,max;77,4676
uniform-l50,0.1,False,max;72,8814
uniform-l50,0.2,False,max;65,3041
uniform-l50,0.5,False,max;61,8146
uniform-linf,0.01,False,max;77,6670
uniform-linf,0.02,False,max;77,6670
uniform-linf,0.05,False,max;76,6700
uniform-linf,0.1,False,max;71,8843
uniform-linf,0.2,False,max;64,2074
uniform-linf,0.5,False,max;62,8116
Class Separation Robustness;77,7002
imperceptible Robustness;77,5839
Average p-norm robustness;70,2796
