;config_622_avg
Standard_Acc;77,1072
RMSCE;0,0365
gaussian_noise;76,1097
shot_noise;75,7107
impulse_noise;75,5611
defocus_blur;75,2618
glass_blur;75,5611
motion_blur;75,0623
zoom_blur;74,6135
snow;67,6808
frost;69,1771
fog;65,9850
brightness;73,4663
contrast;70,1746
elastic_transform;75,7107
pixelate;75,5112
jpeg_compression;76,9576
speckle_noise;75,2120
gaussian_blur;71,7207
spatter;72,5686
saturate;65,5362
blue_noise;73,9152
brownish_noise;67,0823
checkerboard_cutout;43,1920
circular_motion_blur;70,5736
inverse_sparkles;73,2668
lines;69,8753
pinch_and_twirl;59,4015
ripple;64,8878
sparkles;63,0923
transverse_chromatic_abberation;70,7731
Acc_C-all-19;73,0306
Acc_C-original-15;73,5029
Acc_C-bar-10;65,6060
Acc_all-ex-pixelwise-noise-24;69,4638
RMSCE_C;0,0573
uniform-l1,24.476,False,max;76,9077
uniform-l2,0.666,False,max;77,2070
uniform-linf,0.05294,False,max;77,5561
uniform-l0.5,25000.0,True,max;77,1571
uniform-l1,25.0,True,max;76,7082
uniform-l2,0.5,True,max;77,0574
uniform-l10,0.03,True,max;76,9077
uniform-l50,0.02,True,max;76,9576
uniform-linf,0.01,True,max;77,2070
uniform-l0-impulse,0.01,True,max;77,2569
uniform-l0-impulse,0.02,True,max;77,6060
uniform-l0-impulse,0.05,True,max;74,9626
uniform-l0-impulse,0.1,True,max;72,1696
uniform-l0-impulse,0.2,True,max;68,1796
uniform-l0-impulse,0.5,True,max;66,8828
uniform-l0.5,50000.0,False,max;77,0075
uniform-l0.5,100000.0,False,max;76,8080
uniform-l0.5,200000.0,False,max;76,8080
uniform-l0.5,500000.0,False,max;74,2145
uniform-l0.5,1000000.0,False,max;69,8254
uniform-l0.5,2000000.0,False,max;67,1322
uniform-l1,20.0,False,max;77,0075
uniform-l1,50.0,False,max;77,2569
uniform-l1,100.0,False,max;76,9077
uniform-l1,200.0,False,max;75,1621
uniform-l1,500.0,False,max;68,6783
uniform-l1,1000.0,False,max;66,9825
uniform-l2,0.5,False,max;77,1072
uniform-l2,1.0,False,max;77,0574
uniform-l2,2.0,False,max;76,7581
uniform-l2,5.0,False,max;75,3117
uniform-l2,10.0,False,max;70,2244
uniform-l2,20.0,False,max;66,9825
uniform-l10,0.02,False,max;77,1571
uniform-l10,0.05,False,max;77,6060
uniform-l10,0.1,False,max;77,2070
uniform-l10,0.2,False,max;75,7606
uniform-l10,0.5,False,max;71,8204
uniform-l10,1.0,False,max;67,1322
uniform-l50,0.01,False,max;77,2070
uniform-l50,0.02,False,max;77,0574
uniform-l50,0.05,False,max;77,2569
uniform-l50,0.1,False,max;76,9576
uniform-l50,0.2,False,max;75,2120
uniform-l50,0.5,False,max;67,2818
uniform-linf,0.01,False,max;76,8579
uniform-linf,0.02,False,max;77,4065
uniform-linf,0.05,False,max;77,0075
uniform-linf,0.1,False,max;77,1072
uniform-linf,0.2,False,max;73,9152
uniform-linf,0.5,False,max;67,0823
Class Separation Robustness;77,2236
imperceptible Robustness;76,9992
Average p-norm robustness;74,0791
