time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
20,7259;65,3059;1,5192;66,8828;1,1481;67,0690;66,8828;67,0690
43,1682;66,9663;1,2883;66,8828;1,0133;67,0517;66,8828;67,0517
67,9699;66,9663;1,2810;66,8828;0,9570;67,0690;66,8828;67,0690
93,2135;66,9746;1,2688;66,8828;0,9860;67,0690;66,8828;67,0690
116,8851;66,9705;1,2603;66,8828;1,0305;66,9828;66,8828;66,9828
139,7960;66,9663;1,2544;66,8828;0,9836;67,0690;66,8828;67,0690
163,7812;66,9663;1,2475;67,0823;0,9740;66,9483;67,0823;66,9483
188,6850;66,9663;1,2335;66,8828;0,9645;67,0000;66,8828;67,0000
211,7133;66,9788;1,2244;66,8828;0,9206;66,9828;66,8828;66,9828
236,4319;66,9705;1,2221;66,9825;0,9320;66,4828;66,9825;66,4828
259,0855;66,9871;1,2219;67,0823;0,9133;67,1724;67,0823;67,1724
282,0858;66,9829;1,2155;66,9327;0,9012;67,0862;66,9327;67,0862
305,5377;67,0121;1,2089;67,1820;0,9207;66,9310;67,1820;66,9310
329,6987;67,0079;1,2019;66,9825;0,9028;66,9828;66,9825;66,9828
354,0056;67,0287;1,2102;66,9825;0,8799;67,1379;66,9825;67,1379
377,8785;67,0037;1,1954;66,8828;0,9112;66,9138;66,8828;66,9138
401,0138;67,0246;1,1971;66,8828;0,8820;67,0517;66,8828;67,0517
426,1086;67,0121;1,1928;67,0324;0,8557;66,8276;67,0324;66,8276
451,4598;67,0412;1,1979;67,5312;0,8730;67,0862;67,5312;67,0862
476,1911;67,0037;1,1886;67,9302;0,8948;67,1724;67,9302;67,1724
499,9381;67,0329;1,1853;68,2294;0,8766;67,5862;68,2294;67,5862
522,6810;67,1078;1,1793;67,6808;0,8455;67,1552;67,6808;67,1552
545,2781;67,0620;1,1791;67,9800;0,8294;67,2069;67,9800;67,2069
569,2707;67,0578;1,1788;66,9825;0,8899;66,9138;66,9825;66,9138
593,5030;67,0121;1,1759;68,8778;0,8312;67,8103;68,8778;67,8103
615,5508;67,0787;1,1739;66,8828;0,8907;67,0345;66,8828;67,0345
638,0982;67,0329;1,1732;66,9825;0,8657;67,0345;66,9825;67,0345
660,8214;67,1119;1,1712;67,9800;0,8143;67,2241;67,9800;67,2241
685,5507;67,0495;1,1636;67,2818;0,8215;67,1897;67,2818;67,1897
710,0808;67,1244;1,1650;67,1322;0,8463;67,1724;67,1322;67,1724
734,2466;67,0578;1,1666;67,5810;0,8495;67,1724;67,5810;67,1724
758,4089;67,1369;1,1627;67,3815;0,8323;67,1897;67,3815;67,1897
782,6050;67,1078;1,1642;68,1796;0,8231;67,3448;68,1796;67,3448
808,6956;67,1078;1,1584;69,2768;0,8263;67,7931;69,2768;67,7931
833,7164;67,1161;1,1591;67,1820;0,8313;67,0862;67,1820;67,0862
860,6864;67,2493;1,1569;67,1322;0,8315;67,0862;67,1322;67,0862
885,7322;67,0662;1,1553;68,3791;0,8034;67,5345;68,3791;67,5345
911,0740;67,1328;1,1553;68,8778;0,8311;67,5172;68,8778;67,5172
934,8373;67,2950;1,1524;67,6309;0,8246;67,3448;67,6309;67,3448
958,4771;67,1993;1,1472;66,9327;0,8451;67,0690;66,9327;67,0690
982,3214;67,1036;1,1505;68,0299;0,7987;67,4138;68,0299;67,4138
1007,3933;67,2160;1,1519;67,0324;0,8367;67,1034;67,0324;67,1034
1031,6072;67,1411;1,1448;67,8803;0,7871;67,2931;67,8803;67,2931
1054,4823;67,0953;1,1435;68,6783;0,8114;67,5000;68,6783;67,5000
1075,7803;67,2409;1,1415;67,4314;0,8454;67,1552;67,4314;67,1552
1097,0114;67,3159;1,1377;67,8304;0,7827;67,3103;67,8304;67,3103
1118,0974;67,3408;1,1378;67,4813;0,8214;67,1379;67,4813;67,1379
1140,4613;67,3908;1,1383;68,3292;0,7886;67,5345;68,3292;67,5345
1164,1519;67,4074;1,1324;68,2793;0,8236;67,3966;68,2793;67,3966
1186,1455;67,2160;1,1340;68,4289;0,7931;67,5000;68,4289;67,5000
1207,2051;67,4241;1,1346;68,6783;0,8011;67,7931;68,6783;67,7931
1227,9454;67,3200;1,1289;71,2219;0,7791;68,3276;71,2219;68,3276
1246,2100;67,4906;1,1307;68,5786;0,7887;67,4483;68,5786;67,4483
1263,4339;67,3949;1,1286;68,2294;0,7882;67,3448;68,2294;67,3448
1279,9431;67,4657;1,1238;68,4289;0,7822;67,3793;68,4289;67,3793
1296,4697;67,4948;1,1216;68,0798;0,8141;67,3793;68,0798;67,3793
1313,2108;67,8027;1,1194;67,8304;0,8036;67,3966;67,8304;67,3966
1330,7692;67,5780;1,1220;66,9327;0,8377;67,0862;66,9327;67,0862
1350,4943;67,6321;1,1167;69,5761;0,7913;67,7414;69,5761;67,7414
1368,9522;67,6779;1,1159;68,6284;0,7870;67,5862;68,6284;67,5862
1389,1497;67,7362;1,1129;68,8279;0,8006;67,4138;68,8279;67,4138
1407,8559;67,7986;1,1132;67,2319;0,8266;67,1379;67,2319;67,1379
1426,1854;67,6363;1,1136;69,8254;0,7693;67,6034;69,8254;67,6034
1442,8969;67,9193;1,1071;67,8803;0,7831;67,4828;67,8803;67,4828
1460,5749;67,8568;1,1029;70,5736;0,7594;68,1552;70,5736;68,1552
1482,7860;68,0316;1,1053;68,0798;0,8044;67,2759;68,0798;67,2759
1504,7745;67,8568;1,1006;67,8304;0,7843;67,3276;67,8304;67,3276
1524,9688;67,8943;1,0986;72,2693;0,7452;68,3621;72,2693;68,3621
1546,3771;68,2730;1,1005;69,6758;0,7685;67,4483;69,6758;67,4483
1571,2015;67,8985;1,0956;69,2768;0,7593;67,6034;69,2768;67,6034
1594,7396;67,9775;1,0961;68,8778;0,7728;67,5172;68,8778;67,5172
