;config_610_avg
Standard_Acc;77,5673
RMSCE;0,0607
gaussian_noise;71,9000
shot_noise;70,5000
impulse_noise;71,0000
defocus_blur;76,3000
glass_blur;76,3000
motion_blur;76,3000
zoom_blur;74,7000
snow;67,7000
frost;69,0000
fog;64,0000
brightness;72,7000
contrast;69,7000
elastic_transform;76,0000
pixelate;76,7000
jpeg_compression;76,8000
speckle_noise;71,5000
gaussian_blur;72,2000
spatter;71,1000
saturate;66,3000
blue_noise;70,6000
brownish_noise;66,4000
checkerboard_cutout;47,7000
circular_motion_blur;67,2000
inverse_sparkles;70,4000
lines;70,2000
pinch_and_twirl;53,7000
ripple;64,1000
sparkles;64,8000
transverse_chromatic_abberation;71,5000
Acc_C-all-19;72,1421
Acc_C-original-15;72,6400
Acc_C-bar-10;64,6600
Acc_all-ex-pixelwise-noise-24;69,2417
RMSCE_C;0,0647
uniform-l1,24.476,False,max;77,3679
uniform-l2,0.666,False,max;76,8694
uniform-linf,0.05294,False,max;76,2712
uniform-l0.5,25000.0,True,max;77,2682
uniform-l1,25.0,True,max;77,3679
uniform-l2,0.5,True,max;77,3679
uniform-l10,0.03,True,max;77,3679
uniform-l50,0.02,True,max;77,4676
uniform-linf,0.01,True,max;77,4676
uniform-l0-impulse,0.01,True,max;75,1745
uniform-l0-impulse,0.02,True,max;72,5823
uniform-l0-impulse,0.05,True,max;67,4975
uniform-l0-impulse,0.1,True,max;66,6002
uniform-l0-impulse,0.2,True,max;67,1984
uniform-l0-impulse,0.5,True,max;66,8993
uniform-l0.5,50000.0,False,max;77,7667
uniform-l0.5,100000.0,False,max;77,0688
uniform-l0.5,200000.0,False,max;73,1805
uniform-l0.5,500000.0,False,max;67,8963
uniform-l0.5,1000000.0,False,max;67,1984
uniform-l0.5,2000000.0,False,max;66,8993
uniform-l1,20.0,False,max;77,6670
uniform-l1,50.0,False,max;77,0688
uniform-l1,100.0,False,max;74,0778
uniform-l1,200.0,False,max;70,3888
uniform-l1,500.0,False,max;67,5972
uniform-l1,1000.0,False,max;66,8993
uniform-l2,0.5,False,max;77,2682
uniform-l2,1.0,False,max;76,8694
uniform-l2,2.0,False,max;76,0718
uniform-l2,5.0,False,max;68,5942
uniform-l2,10.0,False,max;67,8963
uniform-l2,20.0,False,max;66,8993
uniform-l10,0.02,False,max;77,4676
uniform-l10,0.05,False,max;77,3679
uniform-l10,0.1,False,max;76,3709
uniform-l10,0.2,False,max;71,3858
uniform-l10,0.5,False,max;67,2981
uniform-l10,1.0,False,max;66,8993
uniform-l50,0.01,False,max;77,3679
uniform-l50,0.02,False,max;77,2682
uniform-l50,0.05,False,max;76,3709
uniform-l50,0.1,False,max;73,3799
uniform-l50,0.2,False,max;70,5882
uniform-l50,0.5,False,max;66,6999
uniform-linf,0.01,False,max;77,4676
uniform-linf,0.02,False,max;77,1685
uniform-linf,0.05,False,max;76,7697
uniform-linf,0.1,False,max;72,0837
uniform-linf,0.2,False,max;68,5942
uniform-linf,0.5,False,max;66,8993
Class Separation Robustness;76,8362
imperceptible Robustness;77,3845
Average p-norm robustness;72,1597
