time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
11,1125;65,3059;1,4984;66,8828;1,1945;67,0690;66,8828;67,0690
22,4969;66,9663;1,2567;67,8803;0,9796;66,8621;67,8803;66,8621
33,4097;66,8290;1,2365;66,8828;0,9826;66,7586;66,8828;66,7586
45,4232;66,8040;1,2360;68,2793;0,8879;65,2931;68,2793;65,2931
55,9726;66,8040;1,2311;68,1297;0,8770;65,9655;68,1297;65,9655
68,3305;66,8290;1,2179;63,7905;1,0432;59,0345;63,7905;59,0345
78,9851;67,0787;1,2237;68,0299;0,8903;64,9310;68,0299;64,9310
91,3716;67,8527;1,1980;67,9800;0,9524;66,5862;67,9800;66,5862
102,8317;68,1523;1,1825;68,8778;0,8674;65,2759;68,8778;65,2759
114,6653;68,4145;1,1795;70,7232;0,8400;61,1207;70,7232;61,1207
125,9216;69,2385;1,1621;70,3741;0,8454;64,1897;70,3741;64,1897
136,6402;68,7391;1,1603;68,4788;0,8972;65,4483;68,4788;65,4483
147,2022;68,7516;1,1471;71,2718;0,8295;65,4655;71,2718;65,4655
159,0931;69,1635;1,1497;69,2768;0,8253;60,8276;69,2768;60,8276
171,3697;69,2759;1,1522;70,1247;0,8304;64,1207;70,1247;64,1207
183,1008;70,0125;1,1266;71,8703;0,8033;65,1724;71,8703;65,1724
194,8907;70,0499;1,1285;71,4214;0,7995;64,2069;71,4214;64,2069
207,0935;70,5618;1,1228;72,5187;0,7699;64,0517;72,5187;64,0517
219,0244;70,0874;1,1251;71,8204;0,7609;62,6724;71,8204;62,6724
231,2863;71,0737;1,1138;72,7182;0,8465;61,8103;72,7182;61,8103
243,0020;70,6367;1,1163;73,7157;0,7347;65,3103;73,7157;65,3103
254,5431;70,6367;1,1082;71,3716;0,7754;61,1379;71,3716;61,1379
267,0209;70,4869;1,1105;70,9726;0,7967;61,7241;70,9726;61,7241
