;config_603_avg
Standard_Acc;78,1655
RMSCE;0,0487
gaussian_noise;72,9000
shot_noise;71,5000
impulse_noise;72,0000
defocus_blur;75,8000
glass_blur;75,5000
motion_blur;75,3000
zoom_blur;75,4000
snow;69,4000
frost;70,6000
fog;66,3000
brightness;72,8000
contrast;70,3000
elastic_transform;75,8000
pixelate;76,6000
jpeg_compression;76,8000
speckle_noise;72,8000
gaussian_blur;71,5000
spatter;73,1000
saturate;67,0000
blue_noise;72,1000
brownish_noise;66,6000
checkerboard_cutout;41,3000
circular_motion_blur;68,9000
inverse_sparkles;70,2000
lines;69,6000
pinch_and_twirl;51,1000
ripple;62,6000
sparkles;64,8000
transverse_chromatic_abberation;73,8000
Acc_C-all-19;72,7053
Acc_C-original-15;73,1333
Acc_C-bar-10;64,1000
Acc_all-ex-pixelwise-noise-24;69,2125
RMSCE_C;0,0604
uniform-l1,24.476,False,max;78,0658
uniform-l2,0.666,False,max;78,3649
uniform-linf,0.05294,False,max;77,6670
uniform-l0.5,25000.0,True,max;77,9661
uniform-l1,25.0,True,max;78,0658
uniform-l2,0.5,True,max;78,3649
uniform-l10,0.03,True,max;77,8664
uniform-l50,0.02,True,max;78,4646
uniform-linf,0.01,True,max;78,0658
uniform-l0-impulse,0.01,True,max;77,0688
uniform-l0-impulse,0.02,True,max;74,1775
uniform-l0-impulse,0.05,True,max;68,4945
uniform-l0-impulse,0.1,True,max;63,3101
uniform-l0-impulse,0.2,True,max;64,8056
uniform-l0-impulse,0.5,True,max;66,7996
uniform-l0.5,50000.0,False,max;78,1655
uniform-l0.5,100000.0,False,max;77,5673
uniform-l0.5,200000.0,False,max;75,0748
uniform-l0.5,500000.0,False,max;67,6969
uniform-l0.5,1000000.0,False,max;64,4068
uniform-l0.5,2000000.0,False,max;65,9023
uniform-l1,20.0,False,max;78,2652
uniform-l1,50.0,False,max;78,0658
uniform-l1,100.0,False,max;75,6730
uniform-l1,200.0,False,max;70,6879
uniform-l1,500.0,False,max;64,5065
uniform-l1,1000.0,False,max;66,6002
uniform-l2,0.5,False,max;78,4646
uniform-l2,1.0,False,max;78,5643
uniform-l2,2.0,False,max;77,6670
uniform-l2,5.0,False,max;69,8903
uniform-l2,10.0,False,max;64,2074
uniform-l2,20.0,False,max;65,7029
uniform-l10,0.02,False,max;77,8664
uniform-l10,0.05,False,max;78,1655
uniform-l10,0.1,False,max;77,7667
uniform-l10,0.2,False,max;72,1834
uniform-l10,0.5,False,max;64,3071
uniform-l10,1.0,False,max;65,1047
uniform-l50,0.01,False,max;78,1655
uniform-l50,0.02,False,max;78,4646
uniform-l50,0.05,False,max;78,1655
uniform-l50,0.1,False,max;75,4736
uniform-l50,0.2,False,max;69,2921
uniform-l50,0.5,False,max;63,6092
uniform-linf,0.01,False,max;78,0658
uniform-linf,0.02,False,max;78,2652
uniform-linf,0.05,False,max;78,0658
uniform-linf,0.1,False,max;73,9781
uniform-linf,0.2,False,max;69,4915
uniform-linf,0.5,False,max;64,8056
Class Separation Robustness;78,0326
imperceptible Robustness;78,1323
Average p-norm robustness;72,2143
