time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
13,1892;65,1919;1,6412;66,8828;1,2120;67,0690;66,8828;67,0690
26,5993;67,1791;1,5124;66,8329;1,0289;66,9655;66,8329;66,9655
40,3236;66,9666;1,5020;65,6858;1,0056;63,4828;65,6858;63,4828
54,0136;66,4417;1,4983;66,1347;1,0760;62,4310;66,1347;62,4310
67,5164;67,4541;1,4993;63,7406;0,9906;59,8966;63,7406;59,8966
81,3045;67,4041;1,5017;67,8304;0,9959;66,8793;67,8304;66,8793
95,6443;67,3791;1,4948;68,3292;0,9547;66,8276;68,3292;66,8276
108,5680;66,9041;1,4831;52,4190;1,1848;42,6379;52,4190;42,6379
122,3243;67,1416;1,4892;67,9800;0,9006;65,6207;67,9800;65,6207
135,4815;67,6665;1,4817;66,8329;0,9279;64,4828;66,8329;64,4828
149,8724;67,2291;1,4771;66,1845;0,9212;62,7069;66,1845;62,7069
163,2729;67,2166;1,4851;64,8379;1,1112;58,2931;64,8379;58,2931
176,1380;67,5291;1,4728;64,4888;0,9420;59,8276;64,4888;59,8276
188,7383;67,0166;1,4704;68,1297;0,9186;67,5345;68,1297;67,5345
201,8295;67,2541;1,4679;67,0823;0,9506;65,1207;67,0823;65,1207
215,7740;66,7792;1,4739;68,1297;0,9078;63,2759;68,1297;63,2759
229,6384;67,5166;1,4730;67,6309;0,9004;66,1207;67,6309;66,1207
243,1964;67,5041;1,4673;70,0748;0,8800;63,5517;70,0748;63,5517
256,9242;66,8916;1,4648;69,3766;0,8494;66,0862;69,3766;66,0862
271,4273;67,1041;1,4652;69,9751;0,8272;65,6724;69,9751;65,6724
285,5494;66,7292;1,4685;70,9227;0,8120;62,9655;70,9227;62,9655
299,9305;67,2916;1,4672;69,6758;0,8956;60,2069;69,6758;60,2069
314,4051;67,4916;1,4529;69,7756;0,8646;66,5690;69,7756;66,5690
328,1832;67,7290;1,4493;70,3741;0,8195;63,5862;70,3741;63,5862
342,8083;67,5541;1,4574;69,8753;0,8312;60,4483;69,8753;60,4483
357,1991;67,4541;1,4606;69,4763;0,8337;66,4828;69,4763;66,4828
371,5593;67,9165;1,4532;70,1746;0,8271;65,9138;70,1746;65,9138
385,9517;67,3791;1,4739;68,1297;0,9170;60,8793;68,1297;60,8793
400,6600;67,7665;1,4547;70,0748;0,8396;66,4310;70,0748;66,4310
414,3110;67,6665;1,4645;71,1721;0,8548;63,8276;71,1721;63,8276
426,4954;67,3291;1,4562;70,7232;0,8204;65,1034;70,7232;65,1034
439,6960;67,7790;1,4402;70,8229;0,7946;64,1379;70,8229;64,1379
453,8766;68,0665;1,4580;71,2219;0,8149;61,9138;71,2219;61,9138
467,3557;68,2290;1,4542;71,2718;0,8519;58,6724;71,2718;58,6724
481,4931;67,9040;1,4622;70,8229;0,8005;64,0345;70,8229;64,0345
495,4555;67,2041;1,4742;72,1197;0,8132;62,0172;72,1197;62,0172
509,7022;67,6790;1,4553;72,3192;0,7976;63,4483;72,3192;63,4483
523,4543;68,6789;1,4344;70,6733;0,8140;65,7241;70,6733;65,7241
537,8629;68,3290;1,4441;69,4264;0,9003;57,3966;69,4264;57,3966
551,1686;67,9415;1,4466;71,6209;0,7705;64,3448;71,6209;64,3448
565,1199;67,6415;1,4430;71,7207;0,8166;66,3276;71,7207;66,3276
578,8936;68,4914;1,4332;71,6209;0,7894;65,4483;71,6209;65,4483
592,2199;67,8915;1,4430;71,4214;0,8170;63,1897;71,4214;63,1897
605,2261;68,0290;1,4360;71,2219;0,7802;66,3793;71,2219;66,3793
617,2275;67,8915;1,4425;73,0175;0,7826;64,1552;73,0175;64,1552
629,1921;67,8415;1,4306;71,6708;0,8487;67,1379;71,6708;67,1379
641,4322;68,7789;1,4251;72,1197;0,7643;65,3793;72,1197;65,3793
654,7105;69,0914;1,4446;73,2668;0,7745;62,2414;73,2668;62,2414
667,3979;69,5913;1,4296;70,8728;0,7892;65,1034;70,8728;65,1034
680,2950;67,8165;1,4417;72,0200;0,7761;64,4655;72,0200;64,4655
694,4432;68,7039;1,4224;71,6708;0,7832;62,2241;71,6708;62,2241
708,9810;68,5414;1,4329;70,8728;0,8437;65,1724;70,8728;65,1724
723,2636;68,8914;1,4315;73,1172;0,7462;65,0345;73,1172;65,0345
737,3546;68,0915;1,4388;71,8204;0,7636;66,2069;71,8204;66,2069
751,6709;68,5664;1,4312;72,4190;0,7701;67,5345;72,4190;67,5345
766,1253;69,2038;1,4183;73,3666;0,7643;67,3793;73,3666;67,3793
780,5572;67,8415;1,4395;74,2643;0,7500;61,7586;74,2643;61,7586
795,0241;68,3790;1,4248;72,6683;0,7614;66,5345;72,6683;66,5345
808,9850;68,6039;1,4396;72,5686;0,7818;67,4310;72,5686;67,4310
823,2120;69,2038;1,4260;72,5187;0,7519;65,5000;72,5187;65,5000
837,7603;69,3788;1,4271;73,5162;0,7593;63,7414;73,5162;63,7414
852,1428;68,0040;1,4264;76,0100;0,7215;66,0690;76,0100;66,0690
866,1956;68,7539;1,4338;73,6658;0,7447;66,8276;73,6658;66,8276
880,5927;68,8414;1,4315;72,8180;0,7435;64,9310;72,8180;64,9310
895,0160;69,8913;1,4188;74,3641;0,7277;65,8103;74,3641;65,8103
