time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
133,9270;26,2586;0,6114;32,4979;0,5317;31,0482;32,4979;31,0482
246,6494;32,2540;0,5853;32,4979;0,5207;29,3675;32,4979;29,3675
360,5264;31,1260;0,5880;32,4979;0,5156;31,3136;32,4979;31,3136
486,1846;30,4993;0,5920;32,4979;0,5175;31,0040;32,4979;31,0040
606,3350;29,4757;0,6000;36,3409;0,4840;32,6847;36,3409;32,6847
728,7560;32,1078;0,5950;36,5079;0,5066;33,3038;36,5079;33,3038
856,6283;29,7681;0,6088;38,4294;0,4707;34,4980;38,4294;34,4980
984,7085;32,2122;0,5875;32,4979;0,5049;31,4463;32,4979;31,4463
1111,0359;33,0061;0,5816;37,0927;0,4540;32,0655;37,0927;32,0655
1221,3385;33,9252;0,5806;36,8421;0,4461;33,8346;36,8421;33,8346
1336,9152;33,9252;0,5772;41,6040;0,4607;35,5595;41,6040;35,5595
1446,1066;34,9697;0,5721;32,2473;0,4912;31,9328;32,2473;31,9328
1564,1574;34,8026;0,5741;43,9432;0,4508;39,1420;43,9432;39,1420
1683,6840;35,9724;0,5703;40,2673;0,4240;35,3383;40,2673;35,3383
1815,7345;36,0351;0,5695;35,7561;0,4481;33,7904;35,7561;33,7904
1945,9481;35,4711;0,5754;38,6800;0,4608;34,9403;38,6800;34,9403
2076,6817;35,8680;0,5678;47,2013;0,4224;38,2574;47,2013;38,2574
2206,5158;36,5782;0,5658;33,6675;0,4766;32,1097;33,6675;32,1097
2333,0996;37,6227;0,5646;22,8070;0,5668;26,8465;22,8070;26,8465
2460,8531;38,1241;0,5605;41,6876;0,5900;37,6824;41,6876;37,6824
2573,1746;38,2703;0,5628;31,5789;0,5448;31,0482;31,5789;31,0482
2690,8539;38,4792;0,5581;40,3509;0,4920;34,8076;40,3509;34,8076
2798,6809;39,7744;0,5572;44,7786;0,4140;36,1787;44,7786;36,1787
2914,2432;39,2104;0,5584;41,3534;0,4339;33,9673;41,3534;33,9673
3039,1962;39,3984;0,5566;46,0317;0,4649;40,2034;46,0317;40,2034
3166,7717;38,7926;0,5537;48,4545;0,4630;35,6922;48,4545;35,6922
3292,6807;40,0251;0,5543;50,7101;0,3766;42,0610;50,7101;42,0610
3409,8342;40,2340;0,5514;47,5355;0,4474;39,8939;47,5355;39,8939
3526,3503;40,3593;0,5504;48,2874;0,4100;43,2552;48,2874;43,2552
3658,4403;40,8607;0,5490;35,6725;0,4466;30,3406;35,6725;30,3406
3785,9297;40,6518;0,5459;48,7886;0,3887;39,9381;48,7886;39,9381
3906,9329;40,9024;0,5458;47,3684;0,3934;41,2649;47,3684;41,2649
4024,2282;41,6336;0,5440;44,7786;0,4957;36,8863;44,7786;36,8863
4133,9934;41,9469;0,5412;55,3885;0,3513;42,6802;55,3885;42,6802
4249,8749;42,3230;0,5407;44,4444;0,4010;37,1075;44,4444;37,1075
4362,6423;43,3048;0,5331;45,1128;0,3887;36,0018;45,1128;36,0018
4474,9932;42,3647;0,5413;56,7251;0,3643;45,6435;56,7251;45,6435
4595,7804;43,8897;0,5314;31,1612;0,4989;27,9080;31,1612;27,9080
4714,6594;43,9942;0,5292;52,2139;0,3459;38,9651;52,2139;38,9651
4833,3375;44,9133;0,5270;38,5129;0,4335;33,5250;38,5129;33,5250
4954,9391;44,7671;0,5258;49,7911;0,4396;41,3534;49,7911;41,3534
5077,4175;45,3311;0,5256;48,3709;0,3630;43,7859;48,3709;43,7859
5192,4386;44,8924;0,5264;45,9482;0,4431;37,8594;45,9482;37,8594
5327,0923;45,5818;0,5241;43,9432;0,3994;36,5325;43,9432;36,5325
5444,4570;45,3729;0,5236;50,2924;0,3641;40,8669;50,2924;40,8669
5559,6564;46,0623;0,5206;46,4495;0,5309;39,0977;46,4495;39,0977
5674,6563;45,8742;0,5200;56,5581;0,3422;44,8916;56,5581;44,8916
5788,0001;45,8325;0,5207;51,9632;2,5883;42,3706;51,9632;42,3706
5905,1304;47,9006;0,5167;52,2139;0,3514;40,9111;52,2139;40,9111
6028,7033;48,0050;0,5124;45,6140;0,4271;39,1420;45,6140;39,1420
6154,8292;48,4646;0,5122;53,0493;0,4249;45,4666;53,0493;45,4666
6268,8641;48,4437;0,5115;52,8822;0,4020;43,2110;52,8822;43,2110
6388,1298;48,5273;0,5074;38,6800;0,4472;35,4268;38,6800;35,4268
6500,8344;50,0731;0,5049;39,6825;0,5419;38,6112;39,6825;38,6112
6624,8348;49,5300;0,5041;50,2089;0,3626;40,1592;50,2089;40,1592
6744,8769;49,8224;0,5015;48,8722;0,3846;45,4666;48,8722;45,4666
6866,2254;50,2820;0,5015;51,2949;0,3673;42,1937;51,2949;42,1937
6985,0751;50,2820;0,5011;52,7987;0,3460;42,8571;52,7987;42,8571
7102,0277;50,4909;0,4993;50,9607;0,4902;42,8571;50,9607;42,8571
7220,5708;50,7416;0,4987;50,7101;0,6142;44,1840;50,7101;44,1840
7345,8527;50,5327;0,4974;48,1203;1,1473;41,6630;48,1203;41,6630
7466,9157;51,8488;0,4949;59,5656;0,3149;44,0071;59,5656;44,0071
7576,3724;52,9350;0,4885;56,7251;1,0253;47,3684;56,7251;47,3684
7699,3606;52,7888;0,4880;43,0242;0,8720;36,0460;43,0242;36,0460
7830,6694;52,9141;0,4882;56,6416;0,5056;46,9261;56,6416;46,9261
7969,7881;51,8070;0,4904;54,7201;0,8854;45,0686;54,7201;45,0686
8087,0136;52,7679;0,4889;53,9683;0,3254;41,2649;53,9683;41,2649
8215,9570;52,8306;0,4871;63,6591;0,2885;52,0124;63,6591;52,0124
8339,5540;52,9977;0,4878;47,7026;0,5538;39,2304;47,7026;39,2304
8472,6499;53,7497;0,4848;51,0443;0,7567;43,6975;51,0443;43,6975
8597,3336;54,8778;0,4810;52,2974;0,4182;47,6780;52,2974;47,6780
8734,9106;55,0449;0,4806;51,1278;0,6680;44,4936;51,1278;44,4936
8862,4294;54,9196;0,4757;51,3784;1,0320;42,1937;51,3784;42,1937
8996,8669;53,8960;0,4804;53,9683;0,5954;46,4839;53,9683;46,4839
9134,8862;57,4890;0,4737;50,9607;1,0784;43,0783;50,9607;43,0783
9253,6770;56,2147;0,4733;45,1128;0,3417;37,9478;45,1128;37,9478
9368,9728;56,0476;0,4735;52,9657;0,3498;45,4666;52,9657;45,4666
9504,0374;55,9223;0,4712;57,8947;0,3019;43,0783;57,8947;43,0783
9625,2406;56,7997;0,4674;61,7377;0,3347;50,1548;61,7377;50,1548
9742,8299;57,4473;0,4674;52,1303;1,7606;43,2552;52,1303;43,2552
9863,6634;57,1548;0,4710;56,2239;0,3079;46,1300;56,2239;46,1300
9998,2707;57,0921;0,4686;56,4745;0,3096;48,2972;56,4745;48,2972
10133,6187;56,6117;0,4676;56,3074;0,3821;48,7837;56,3074;48,7837
10243,8985;59,1602;0,4656;61,9883;0,2946;51,7912;61,9883;51,7912
10373,2482;57,4681;0,4657;58,6466;0,2745;48,1645;58,6466;48,1645
10504,9603;57,7606;0,4665;61,8212;0,3070;48,2972;61,8212;48,2972
10639,8255;59,1184;0,4647;60,1504;0,3009;49,6241;60,1504;49,6241
10750,8033;58,9722;0,4620;51,3784;0,3407;43,3437;51,3784;43,3437
10881,1628;59,6198;0,4613;65,2464;0,2862;50,3317;65,2464;50,3317
11008,5421;58,9722;0,4663;63,1579;0,2953;50,0663;63,1579;50,0663
11141,7014;59,4318;0,4592;67,6692;0,2830;53,6488;67,6692;53,6488
11258,0255;59,0558;0,4609;55,5556;0,3527;46,6165;55,5556;46,6165
11387,4940;59,9958;0,4561;57,9783;0,3399;48,4299;57,9783;48,4299
11523,5763;61,6879;0,4526;59,8997;0,3920;49,8452;59,8997;49,8452
11662,3932;60,6643;0,4562;60,9858;0,3689;51,3047;60,9858;51,3047
11773,0153;62,2102;0,4499;63,6591;0,3716;49,8010;63,6591;49,8010
11890,9282;61,3328;0,4551;60,6516;0,7580;49,4029;60,6516;49,4029
12028,2716;62,2519;0,4541;55,7226;0,5972;44,6263;55,7226;44,6263
12160,0149;61,6252;0,4545;48,9557;0,3520;41,9726;48,9557;41,9726
12285,2807;62,7324;0,4514;61,3200;0,3109;48,6510;61,3200;48,6510
12410,4128;62,7951;0,4481;64,1604;0,2725;49,4471;64,1604;49,4471
12555,8614;65,1347;0,4450;60,8187;0,2825;48,3414;60,8187;48,3414
12693,1287;64,0902;0,4469;67,0844;0,2661;52,5874;67,0844;52,5874
12807,1911;63,1502;0,4481;61,6541;0,4082;48,8280;61,6541;48,8280
12923,3328;64,3200;0,4418;63,0744;0,2647;49,3587;63,0744;49,3587
13054,3213;64,9676;0,4440;62,3225;0,3627;50,0663;62,3225;50,0663
13188,7908;65,1556;0,4416;62,8237;0,4748;51,6586;62,8237;51,6586
13305,0812;64,0902;0,4428;61,7377;0,2765;48,1203;61,7377;48,1203
13440,0602;65,8450;0,4398;52,9657;0,5645;48,1203;52,9657;48,1203
13568,8118;66,6388;0,4415;63,9933;0,4697;52,6758;63,9933;52,6758
13697,5406;65,3227;0,4419;62,9908;0,2861;49,1375;62,9908;49,1375
13821,8477;65,4063;0,4398;61,6541;0,4123;50,9509;61,6541;50,9509
13946,9706;65,6779;0,4394;67,9198;0,3466;52,3220;67,9198;52,3220
14073,3321;66,2837;0,4395;65,9148;0,2649;49,2260;65,9148;49,2260
14217,3641;66,2628;0,4394;67,5021;0,2850;52,1008;67,5021;52,1008
14350,1382;66,9939;0,4387;55,2214;0,2945;44,7590;55,2214;44,7590
14461,1981;69,0620;0,4300;67,3350;0,3527;53,0296;67,3350;53,0296
14586,0880;67,2446;0,4359;68,5881;0,2569;52,0124;68,5881;52,0124
14721,8386;68,1220;0,4344;59,8162;0,3445;45,0686;59,8162;45,0686
14858,0671;67,4117;0,4362;68,9223;0,5507;55,8160;68,9223;55,8160
14962,8940;67,5997;0,4350;66,0819;0,4134;52,3662;66,0819;52,3662
15069,6172;68,3100;0,4337;60,3175;0,3668;49,1375;60,3175;49,1375
15177,2179;69,2918;0,4278;66,0819;0,3490;52,0566;66,0819;52,0566
15282,4699;68,4145;0,4321;69,5071;0,2429;51,5701;69,5071;51,5701
15390,0228;67,7042;0,4366;65,3300;0,3624;51,6586;65,3300;51,6586
15497,9783;68,4562;0,4324;73,3500;0,2310;55,5064;73,3500;55,5064
15605,1780;70,1901;0,4271;69,7577;0,2671;54,1796;69,7577;54,1796
15711,0188;70,8168;0,4252;59,0643;0,4834;48,0318;59,0643;48,0318
15818,1497;70,3781;0,4257;70,5931;0,2410;53,6488;70,5931;53,6488
15924,7557;70,8168;0,4277;68,4211;0,2859;53,0739;68,4211;53,0739
16031,6180;70,6915;0,4294;69,5071;0,2717;53,6046;69,5071;53,6046
16153,8078;71,4226;0,4244;67,1679;0,2911;53,2065;67,1679;53,2065
16270,8499;69,8559;0,4267;70,9273;0,2377;51,7028;70,9273;51,7028
16381,6811;70,1065;0,4306;70,9273;0,2388;55,6391;70,9273;55,6391
16500,9167;70,1065;0,4266;62,4896;0,3172;50,3317;62,4896;50,3317
16626,7737;71,2346;0,4229;65,9983;0,2496;49,8894;65,9983;49,8894
16742,1384;72,4044;0,4182;68,0033;0,2568;52,8085;68,0033;52,8085
16874,2525;72,0284;0,4218;60,8187;0,4096;49,5798;60,8187;49,5798
16994,8857;72,4462;0,4208;71,8463;0,2304;56,0814;71,8463;56,0814
17113,0652;71,6315;0,4232;67,1679;0,5032;55,8602;67,1679;55,8602
17232,6013;72,0911;0,4214;70,1754;0,2610;58,6908;70,1754;58,6908
17354,9023;72,8640;0,4181;68,5881;0,2618;54,7103;68,5881;54,7103
17482,1596;71,9449;0,4201;70,6767;0,2592;55,1526;70,6767;55,1526
17602,0669;73,3027;0,4174;71,5121;0,2388;54,5334;71,5121;54,5334
17715,5619;72,8849;0,4214;72,4311;0,2274;55,5064;72,4311;55,5064
17832,4306;72,6969;0,4202;63,4921;0,5291;54,0469;63,4921;54,0469
17954,9814;73,9712;0,4182;66,3325;0,4001;53,0296;66,3325;53,0296
18081,3767;72,7387;0,4209;65,4971;0,3693;51,8355;65,4971;51,8355
18207,9805;74,4099;0,4147;64,4946;0,7266;51,2163;64,4946;51,2163
18324,7464;74,5770;0,4139;71,0109;0,3291;55,0641;71,0109;55,0641
18440,7487;74,0338;0,4191;68,8388;0,2359;51,0394;68,8388;51,0394
18573,9136;74,0547;0,4133;70,3425;0,2536;55,1526;70,3425;55,1526
18694,1303;75,2246;0,4139;64,8287;0,4789;52,7643;64,8287;52,7643
18813,9101;74,3890;0,4153;69,9248;0,2574;53,3835;69,9248;53,3835
18943,6385;76,4571;0,4086;70,9273;0,2590;54,7988;70,9273;54,7988
19085,2367;74,4934;0,4131;69,3400;0,3540;55,8160;69,3400;55,8160
19254,0606;74,1174;0,4152;71,7627;0,2579;55,7276;71,7627;55,7276
19412,9893;75,5379;0,4111;71,5957;0,2337;57,4967;73,0159;59,5754
19575,7191;73,3445;0,4169;62,5731;0,4625;52,4104;70,3425;56,6121
19734,8766;74,6814;0,4131;71,5121;0,3239;55,6391;70,5931;53,8257
19910,2205;74,2427;0,4129;68,5881;0,3203;55,1968;67,0008;53,4719
20079,5774;73,8876;0,4178;67,1679;0,2971;52,8527;65,9983;51,3047
20252,2771;75,8513;0,4107;63,6591;0,6198;50,1990;62,4060;52,7200
20438,8366;73,8876;0,4165;70,5931;0,3376;56,6121;65,9148;56,3025
20620,8784;74,7441;0,4128;72,0969;0,2488;55,0199;60,6516;50,1548
20791,3389;74,6814;0,4138;67,0844;0,5190;53,7373;58,8137;50,5529
20957,8034;75,6424;0,4114;72,3475;0,2605;56,1698;63,0744;49,0491
21134,7179;75,5379;0,4112;68,2540;0,4114;55,7718;56,6416;47,7665
21302,4372;75,1619;0,4137;65,5806;0,3123;52,2335;56,5581;49,4471
21520,1708;76,1019;0,4110;71,6792;0,2477;54,7545;64,5781;53,0296
21701,5998;76,0602;0,4113;68,0033;0,3458;54,0911;59,2314;49,1375
21877,4760;76,2482;0,4105;63,0744;0,3787;51,0836;64,8287;49,8010
22062,8374;74,6814;0,4160;64,5781;0,6808;52,1451;56,1404;49,7125
22237,0048;75,3499;0,4122;66,1654;0,3664;51,3932;66,8338;49,8452
22450,1481;74,9948;0,4097;70,3425;0,2531;54,4892;68,4211;53,0739
22648,4683;76,4153;0,4103;73,5171;0,2613;57,5851;68,2540;51,0394
22834,9672;76,9166;0,4068;68,5881;0,3782;55,3295;63,9098;52,4547
23028,3076;76,4780;0,4101;74,4361;0,2399;57,9390;59,6491;51,0394
23209,2635;74,9530;0,4145;68,2540;0,2567;54,0027;52,7987;48,8722
