time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
379,2270;26,3213;0,6105;32,4979;0,5344;31,4905;32,4979;31,4905
734,3322;32,3794;0,5833;32,4979;0,5124;28,3503;32,4979;28,3503
1005,4398;31,4184;0,5840;38,5965;0,4698;33,2596;38,5965;33,2596
1344,6930;32,0660;0,5846;32,3308;0,5268;31,5347;32,3308;31,5347
1656,3909;30,1650;0,5936;38,2623;0,4560;34,0557;38,2623;34,0557
2014,7854;33,0269;0,5849;38,3459;0,4876;34,4980;38,3459;34,4980
2258,0157;33,0061;0,5834;26,0652;0,5438;27,1561;26,0652;27,1561
2556,0580;34,6773;0,5775;41,2698;0,4404;35,6037;41,2698;35,6037
2896,6906;35,4084;0,5746;36,5079;0,4655;33,6134;36,5079;33,6134
3164,5916;36,6409;0,5702;44,5280;0,4175;36,1787;44,5280;36,1787
3508,6634;37,2676;0,5631;48,9557;0,4131;37,9478;48,9557;37,9478
3790,1752;38,2703;0,5628;44,3609;0,4427;36,4441;44,3609;36,4441
4180,1130;38,6672;0,5586;34,2523;0,4630;31,4463;34,2523;31,4463
4521,3340;39,7117;0,5535;46,7836;0,4178;39,4516;46,7836;39,4516
4887,7155;40,4220;0,5499;43,1913;0,4027;36,2229;43,1913;36,2229
5251,5844;40,4846;0,5486;51,4620;0,4136;39,0535;51,4620;39,0535
5603,9327;41,2785;0,5478;40,8521;0,4681;34,1442;40,8521;34,1442
5987,9783;41,0487;0,5426;43,9432;0,4060;36,4883;43,9432;36,4883
6354,3264;42,6154;0,5387;42,0217;0,4406;32,4193;42,0217;32,4193
6723,8378;41,5083;0,5390;48,3709;0,4052;40,0708;48,3709;40,0708
7066,9067;42,6990;0,5382;50,7101;0,3942;40,6015;50,7101;40,6015
7422,7394;42,8870;0,5351;38,3459;0,4352;27,9522;38,3459;27,9522
7778,9031;44,3702;0,5311;11,8630;0,6975;19,2835;11,8630;19,2835
8148,7588;44,2030;0,5313;45,2799;0,3876;37,1959;45,2799;37,1959
8518,9950;43,9315;0,5292;50,2924;0,3837;42,7687;50,2924;42,7687
8870,7519;44,5791;0,5270;22,8070;0,5119;25,7408;22,8070;25,7408
9095,5722;45,4356;0,5248;48,1203;0,3709;36,6210;48,1203;36,6210
9280,1997;44,7044;0,5250;38,5129;0,4466;32,6847;38,5129;32,6847
9491,8814;46,6472;0,5186;17,5439;0,7532;20,1238;17,5439;20,1238
9630,9245;46,0414;0,5204;56,3910;0,3227;43,8744;56,3910;43,8744
9780,8573;46,5845;0,5153;52,9657;0,3561;41,1765;52,9657;41,1765
9949,8504;47,1694;0,5145;55,5556;0,3483;42,7687;55,5556;42,7687
10110,9184;46,6472;0,5178;52,7987;0,3824;40,8669;52,7987;40,8669
10275,7213;47,9215;0,5129;51,6291;0,3564;38,3901;51,6291;38,3901
10442,7868;48,0259;0,5078;57,6441;0,3325;43,3879;57,6441;43,3879
10577,3244;48,8406;0,5072;53,3835;0,3519;40,4688;53,3835;40,4688
10715,1887;49,3420;0,5055;54,3024;0,3800;40,4688;54,3024;40,4688
10867,7576;49,9896;0,5011;58,3960;0,3339;44,3609;58,3960;44,3609
11049,7687;49,2584;0,5055;44,8622;0,3893;40,1150;44,8622;40,1150
11208,1568;50,6998;0,5017;58,4795;0,3153;38,7439;58,4795;38,7439
11407,5187;49,5509;0,5033;51,2114;0,3832;43,9186;51,2114;43,9186
11580,3450;49,8224;0,4994;43,0242;0,4192;37,7709;43,0242;37,7709
11723,6918;50,5954;0,5006;56,7251;0,3259;44,1840;56,7251;44,1840
11886,6034;52,3083;0,4940;60,0668;0,2929;42,8129;60,0668;42,8129
12026,2320;50,7416;0,4953;47,9532;0,3888;40,6900;47,9532;40,6900
12161,5865;52,0577;0,4908;51,2114;0,3425;41,3092;51,2114;41,3092
12336,7907;52,0368;0,4922;44,2774;0,4292;37,5498;44,2774;37,5498
12533,9240;51,9532;0,4935;53,8847;0,3165;41,9284;53,8847;41,9284
