time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
174,6220;27,0388;0,6071;32,5317;0,5325;33,0592;32,5317;33,0592
282,3047;31,7012;0,5842;33,3333;0,5169;29,2763;33,3333;29,2763
377,4155;31,0160;0,5861;40,2138;0,4830;33,5526;40,2138;33,5526
473,9160;32,9378;0,5834;37,8090;0,4666;34,7039;37,8090;34,7039
571,5240;32,5869;0,5829;31,4629;0,5757;30,4276;31,4629;30,4276
669,5480;32,0856;0,5864;41,9506;0,4956;35,1974;41,9506;35,1974
765,4617;33,6898;0,5808;38,7442;0,4585;38,1579;38,7442;38,1579
863,8040;37,0321;0,5658;26,9205;0,6172;28,6184;26,9205;28,6184
960,5878;38,1016;0,5574;43,5538;0,4148;36,8421;43,5538;36,8421
1058,5619;41,1765;0,5498;45,8250;0,4024;37,0066;45,8250;37,0066
1155,3519;42,3964;0,5414;40,4810;0,4120;36,3487;40,4810;36,3487
1252,5841;41,1263;0,5421;8,6172;1,3135;18,5855;8,6172;18,5855
1352,3371;43,0816;0,5354;40,0802;0,4973;36,3487;40,0802;36,3487
1448,4516;43,3656;0,5288;52,1710;0,3762;41,7763;52,1710;41,7763
1548,1111;44,6023;0,5252;32,9993;0,4771;32,8947;32,9993;32,8947
1644,7810;44,9031;0,5229;28,7241;0,5523;24,3421;28,7241;24,3421
1743,8988;45,3710;0,5181;51,1690;0,3602;40,6250;51,1690;40,6250
1839,7038;47,5602;0,5138;50,1670;0,3903;38,9803;50,1670;38,9803
1936,8010;48,0114;0,5106;30,0601;0,7159;33,5526;30,0601;33,5526
2034,5310;47,8108;0,5090;7,8824;1,2252;23,5197;7,8824;23,5197
2131,8697;48,6798;0,5045;52,7054;0,3873;43,4211;52,7054;43,4211
2230,8978;49,6825;0,5017;42,3514;0,4067;37,1711;42,3514;37,1711
2328,3924;50,0167;0,5029;56,1790;0,3233;43,4211;56,1790;43,4211
2426,4700;49,8162;0,4993;52,1710;0,3707;41,7763;52,1710;41,7763
2524,1117;50,7019;0,4985;54,9766;0,3589;42,9276;54,9766;42,9276
2622,3594;51,6043;0,4927;56,7802;0,3117;43,7500;56,7802;43,7500
2718,3904;51,0194;0,4963;44,9566;0,3940;37,5000;44,9566;37,5000
2815,6911;52,6070;0,4904;44,6894;0,3819;37,6645;44,6894;37,6645
2913,4389;53,2587;0,4897;42,6854;0,4255;35,0329;42,6854;35,0329
3012,0651;52,3730;0,4896;54,5090;0,3246;38,8158;54,5090;38,8158
3113,1503;53,0080;0,4877;57,1810;0,3450;42,2697;57,1810;42,2697
3212,7249;52,6070;0,4885;32,3981;0,5341;35,1974;32,3981;35,1974
3314,7313;52,9746;0,4867;52,1042;0,4639;40,6250;52,1042;40,6250
3413,0981;52,8576;0,4864;47,8958;0,3978;37,1711;47,8958;37,1711
3511,2865;52,7908;0,4833;60,6546;0,3066;44,0789;60,6546;44,0789
3606,6165;54,7293;0,4836;47,6286;0,4243;44,2434;47,6286;44,2434
3731,4679;55,0969;0,4783;56,3794;0,3422;41,7763;56,3794;41,7763
3862,5895;55,7654;0,4775;48,6974;0,3953;42,2697;48,6974;42,2697
3979,3276;55,9492;0,4754;50,3006;0,3936;43,7500;50,3006;43,7500
4130,0596;56,1999;0,4697;54,1750;0,3158;40,4605;54,1750;40,4605
4252,8996;57,3697;0,4702;49,4322;0,3488;40,6250;49,4322;40,6250
4385,5851;57,2861;0,4670;46,0254;0,3561;37,3355;46,0254;37,3355
4492,1578;57,6203;0,4668;61,0554;0,3368;47,0395;61,0554;47,0395
4595,1048;58,4225;0,4660;52,7722;0,3137;40,9539;52,7722;40,9539
4698,2045;58,9238;0,4602;60,2538;0,3207;47,2039;60,2538;47,2039
4798,0867;59,6424;0,4617;63,3267;0,2729;47,8618;63,3267;47,8618
4898,5783;59,5254;0,4607;56,6466;0,3383;43,9145;56,6466;43,9145
4993,8309;60,2774;0,4595;58,1162;0,3024;46,7105;58,1162;46,7105
5090,2815;60,8957;0,4588;57,6486;0,3174;43,7500;57,6486;43,7500
5184,3593;60,7620;0,4581;51,8370;0,3217;40,7895;51,8370;40,7895
5281,2090;62,7674;0,4520;64,0615;0,2774;45,2303;64,0615;45,2303
5378,4198;64,0709;0,4472;61,9238;0,2795;48,8487;61,9238;48,8487
5479,9980;63,6531;0,4495;64,9299;0,3126;49,3421;64,9299;49,3421
5579,0221;64,6056;0,4449;62,7923;0,3054;51,3158;62,7923;51,3158
5680,5306;64,4886;0,4436;60,2538;0,3056;49,0132;60,2538;49,0132
5782,7229;63,7533;0,4476;68,2031;0,2521;50,0000;68,2031;50,0000
5878,7160;64,4552;0,4472;60,5210;0,2818;45,0658;60,5210;45,0658
5971,3828;65,1738;0,4417;66,5999;0,2792;46,7105;66,5999;46,7105
6065,8576;66,0094;0,4404;57,9158;0,3151;43,0921;57,9158;43,0921
6160,7966;65,5080;0,4418;52,3714;0,3287;43,2566;52,3714;43,2566
6262,6762;67,0789;0,4386;68,0027;0,2544;46,5461;68,0027;46,5461
6365,6332;67,7139;0,4342;69,9399;0,2693;49,3421;69,9399;49,3421
6466,5202;67,3964;0,4361;69,6727;0,2689;51,1513;69,6727;51,1513
6563,8189;69,4017;0,4314;63,7275;0,2726;46,8750;63,7275;46,8750
6661,4535;68,6330;0,4329;57,3814;0,2715;48,1908;57,3814;48,1908
6763,9660;67,8142;0,4350;56,0454;0,3479;49,6711;56,0454;49,6711
