time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
137,2931;27,7406;0,6023;32,5317;0,5292;31,3670;32,5317;31,3670
326,4878;32,1023;0,5819;13,3601;0,5914;21,0880;13,3601;21,0880
518,6706;34,2079;0,5721;38,1430;0,4598;34,7580;38,1430;34,7580
719,0445;35,5615;0,5757;37,2745;0,4835;33,3098;37,2745;33,3098
886,1089;34,5254;0,5733;43,4870;0,4462;36,9834;43,4870;36,9834
1058,9965;35,8623;0,5751;25,9185;0,5198;28,6471;25,9185;28,6471
1238,2403;41,2767;0,5591;45,8250;0,4196;40,3038;45,8250;40,3038
1491,2570;42,0120;0,5540;39,0782;0,4815;30,8725;39,0782;30,8725
1636,7183;42,3964;0,5475;48,8310;0,4141;36,8774;48,8310;36,8774
1779,7970;44,4184;0,5357;19,3721;0,6385;20,6641;19,3721;20,6641
1921,7035;47,0755;0,5241;6,3460;1,5769;11,0562;6,3460;11,0562
2071,9175;48,4291;0,5232;54,7094;0,3684;40,2331;54,7094;40,2331
2233,6448;48,5795;0,5209;7,4148;1,0347;14,1646;7,4148;14,1646
2391,5552;49,6992;0,5174;51,1022;0,3683;39,1028;51,1022;39,1028
2531,3533;49,5321;0,5165;51,9038;0,3900;40,9396;51,9038;40,9396
2677,8895;50,4679;0,5128;54,7762;0,3512;40,0918;54,7762;40,0918
2828,2821;53,1250;0,5060;19,1049;0,9603;19,4984;19,1049;19,4984
2966,3448;51,8215;0,5084;51,6366;0,3342;39,1028;51,6366;39,1028
3107,7525;52,3061;0,5043;55,7782;0,3345;42,0346;55,7782;42,0346
3252,3232;52,7908;0,5044;32,5985;0,5865;26,6337;32,5985;26,6337
3392,6021;53,7767;0,5011;57,9826;0,3268;44,1893;57,9826;44,1893
3521,5850;53,6932;0,5037;19,1717;0,5684;21,7591;19,1717;21,7591
3658,0690;54,9632;0,4990;41,3494;0,4095;32,8859;41,3494;32,8859
3806,4997;54,7460;0,4968;53,2398;0,3395;38,8555;53,2398;38,8555
3959,9670;56,2166;0,4928;42,1510;0,4300;30,1307;42,1510;30,1307
4139,7099;55,5648;0,4955;51,3026;0,3607;37,6192;51,3026;37,6192
4297,7215;57,5201;0,4864;49,1650;0,3971;36,9128;49,1650;36,9128
4455,2718;57,4365;0,4875;33,4669;0,6231;24,9382;33,4669;24,9382
4634,0557;57,1023;0,4910;59,3854;0,3198;41,7520;59,3854;41,7520
4795,6943;59,8095;0,4841;52,9058;0,3650;37,1247;52,9058;37,1247
4951,2045;60,6283;0,4817;62,9927;0,2959;43,4122;62,9927;43,4122
5121,5001;60,1939;0,4830;59,9198;0,3248;42,7411;59,9198;42,7411
5258,4090;60,3777;0,4846;48,4302;0,3649;33,5570;48,4302;33,5570
5423,5897;60,9124;0,4813;57,9826;0,3089;43,2003;57,9826;43,2003
5587,8949;62,4499;0,4806;57,2478;0,4183;39,2794;57,2478;39,2794
5735,6190;61,6644;0,4794;60,4542;0,3431;43,6242;60,4542;43,6242
5877,7460;62,9178;0,4768;55,8450;0,3563;36,8421;55,8450;36,8421
6060,0982;60,9626;0,4846;46,3594;0,3493;33,5570;46,3594;33,5570
6211,3230;61,4973;0,4784;48,6974;0,4009;34,4401;48,6974;34,4401
6377,9739;65,0735;0,4715;59,2518;0,3106;38,6789;59,2518;38,6789
6558,2370;65,4913;0,4702;56,6466;1,2233;39,3854;56,6466;39,3854
6713,3234;65,5080;0,4737;45,8918;0,4415;33,9103;45,8918;33,9103
6883,8493;68,6497;0,4664;61,5898;0,3124;39,7739;61,5898;39,7739
7061,8525;66,5608;0,4723;48,4970;0,6109;36,3476;48,4970;36,3476
7212,6198;66,5775;0,4687;27,9225;0,6960;19,8870;27,9225;19,8870
7370,6208;67,0455;0,4709;61,4562;0,2929;46,2734;61,4562;46,2734
7508,0345;67,2794;0,4690;34,4689;0,4462;27,8347;34,4689;27,8347
7657,6263;67,5468;0,4661;52,1042;0,7879;41,8227;52,1042;41,8227
7779,0183;68,7500;0,4648;72,3447;0,2704;47,4391;72,3447;47,4391
7926,8010;68,5996;0,4661;62,3246;0,2829;45,1431;62,3246;45,1431
8077,9920;69,6023;0,4673;61,1222;0,2896;44,1893;61,1222;44,1893
8241,0838;72,2092;0,4593;61,3894;0,3030;38,7496;61,3894;38,7496
8388,1360;70,4545;0,4627;65,7315;0,3004;42,5645;65,7315;42,5645
8507,3514;73,4124;0,4547;38,0094;0,4742;28,5058;38,0094;28,5058
8617,4343;71,7079;0,4633;60,5878;0,3120;43,0943;60,5878;43,0943
8732,1902;71,8917;0,4589;51,3026;0,3734;38,3257;51,3026;38,3257
8855,0397;71,6578;0,4616;58,3166;0,3586;41,7874;58,3166;41,7874
8980,5726;72,2594;0,4592;61,9238;0,3513;41,2222;61,9238;41,2222
9091,3630;72,1090;0,4618;31,3293;0,6831;22,0417;31,3293;22,0417
9206,0529;74,4820;0,4551;56,1122;0,4192;43,6948;56,1122;43,6948
9318,8156;74,5655;0,4567;59,5858;0,4400;43,9774;59,5858;43,9774
9427,4744;75,2172;0,4551;56,5130;0,5414;39,9859;56,5130;39,9859
9540,2869;74,6491;0,4548;67,6687;0,2807;44,6485;67,6687;44,6485
9731,9190;77,5067;0,4465;58,7842;0,3280;42,6704;58,7842;42,6704
9879,8566;75,3844;0,4543;50,9686;0,6033;38,8909;50,9686;38,8909
10033,0688;76,1364;0,4543;62,5251;0,3192;45,6023;62,5251;45,6023
