time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
208,5405;26,0079;0,6111;32,4979;0,5317;31,5347;32,4979;31,5347
386,9052;31,7527;0,5846;32,4979;0,5165;29,8540;32,4979;29,8540
635,2704;31,3558;0,5873;37,9282;0,4785;33,3038;37,9282;33,3038
798,7058;31,8571;0,5867;37,9282;0,4991;34,0115;37,9282;34,0115
924,7751;29,8935;0,5992;38,3459;0,4682;34,4096;38,3459;34,4096
1055,5259;31,4184;0,5902;34,5865;0,4763;31,3136;34,5865;31,3136
1181,4301;31,4602;0,5925;40,7686;0,4794;34,3211;40,7686;34,3211
1335,9032;31,5438;0,5896;37,6775;0,4522;33,4808;37,6775;33,4808
1522,9907;33,6745;0,5778;39,0142;0,4430;35,2057;39,0142;35,2057
1706,6144;33,7999;0,5766;34,2523;0,4937;30,2521;34,2523;30,2521
1882,1276;34,5519;0,5725;42,8571;0,4642;35,9133;42,8571;35,9133
2115,7258;36,2858;0,5684;40,8521;0,4384;35,5595;40,8521;35,5595
2262,3267;35,8889;0,5683;46,3659;0,4216;37,9036;46,3659;37,9036
2448,6170;37,0796;0,5662;23,8931;0,5206;25,5197;23,8931;25,5197
2631,6683;38,0405;0,5612;40,1838;0,4449;34,8961;40,1838;34,8961
2867,1038;38,2076;0,5586;45,6140;0,4142;35,9133;45,6140;35,9133
3040,1203;41,0905;0,5507;44,6115;0,4413;36,1787;44,6115;36,1787
3190,3112;39,3566;0,5542;38,9307;0,5540;34,3653;38,9307;34,3653
3366,3913;39,9206;0,5514;38,2623;0,4701;31,2693;38,2623;31,2693
3554,5209;39,1686;0,5539;49,9582;0,3945;37,5055;49,9582;37,5055
3734,0798;39,7326;0,5488;49,7076;0,3916;40,0265;49,7076;40,0265
3899,6152;40,9233;0,5445;40,6850;0,4196;34,5422;40,6850;34,5422
4060,7013;42,0305;0,5425;39,8496;0,4345;34,8961;39,8496;34,8961
4217,2533;40,9860;0,5430;55,4720;0,3688;42,4149;55,4720;42,4149
4448,5809;41,1113;0,5416;43,9432;0,4149;32,3308;43,9432;32,3308
4611,3146;42,7199;0,5368;44,1938;0,4225;36,4441;44,1938;36,4441
4751,3271;43,0541;0,5344;47,4520;0,3818;38,3016;47,4520;38,3016
4921,5760;42,3438;0,5378;44,1938;0,4006;37,8594;44,1938;37,8594
5098,2986;43,9315;0,5316;49,5405;0,3655;36,6210;49,5405;36,6210
5333,3544;43,9315;0,5314;45,2799;0,3878;40,9553;45,2799;40,9553
5513,2184;43,3675;0,5310;51,7126;0,3653;42,8571;51,7126;42,8571
5654,0335;44,2239;0,5258;54,8872;0,3632;41,8399;54,8872;41,8399
5829,2950;44,2657;0,5258;44,7786;0,4684;36,2671;44,7786;36,2671
5993,4517;45,2267;0,5228;54,3860;0,3463;43,2994;54,3860;43,2994
6176,5944;45,8325;0,5201;48,9557;0,3790;39,8939;48,9557;39,8939
6391,6336;45,8534;0,5200;50,1253;0,3675;38,7439;50,1253;38,7439
6532,5200;45,9996;0,5198;56,2239;0,3505;44,9359;56,2239;44,9359
6714,5538;47,5245;0,5141;55,1378;0,3454;43,2552;55,1378;43,2552
6885,9546;47,5663;0,5138;46,7001;0,3789;36,9748;46,7001;36,9748
7087,5829;48,8824;0,5090;48,2874;0,3695;39,6727;48,2874;39,6727
7261,5482;48,6108;0,5077;49,2899;0,3579;38,3016;49,2899;38,3016
7431,7461;48,8197;0,5040;52,2139;0,3737;41,2649;52,2139;41,2649
7621,6365;49,2375;0,5053;51,2114;0,5560;44,7590;51,2114;44,7590
