;config_351_avg
Standard_Acc;99,6986
RMSCE;0,1234
gaussian_noise;67,2727
shot_noise;65,0350
impulse_noise;70,3497
defocus_blur;67,8322
glass_blur;72,4476
motion_blur;74,2657
zoom_blur;66,8531
snow;67,1329
frost;58,7413
fog;46,8531
brightness;59,0210
contrast;40,9790
elastic_transform;98,4615
pixelate;89,5105
jpeg_compression;99,3007
speckle_noise;64,0559
gaussian_blur;75,1049
spatter;74,5455
saturate;98,1818
blue_noise_sample;63,6364
brownish_noise;83,3566
caustic_refraction;89,0909
checkerboard_cutout;88,6713
cocentric_sine_waves;70,2098
inverse_sparkles;78,0420
perlin_noise;71,0490
plasma_noise;71,4685
single_frequency_greyscale;73,4266
sparkles;92,4476
Acc_C-all-19;71,3655
Acc_C-original-15;69,6037
Acc_C-bar-10;78,1399
Acc_all-ex-pixelwise-noise-24;75,2914
RMSCE_C;0,1092
uniform-l1,938.9,False,max;99,6986
uniform-l2,3.875,False,max;99,6986
uniform-linf,0.08893,False,max;94,8757
uniform-l0.5,200000000.0,True,max;99,6986
uniform-l1,2500.0,True,max;99,6986
uniform-l2,8.0,True,max;99,6986
uniform-l10,0.07,True,max;99,6986
uniform-l50,0.035,True,max;99,6986
uniform-linf,0.015,True,max;99,6986
uniform-l0-impulse,0.01,True,max;96,4582
uniform-l0-impulse,0.02,True,max;92,6903
uniform-l0-impulse,0.05,True,max;69,4047
uniform-l0-impulse,0.1,True,max;56,8953
uniform-l0-impulse,0.2,True,max;56,4431
uniform-l0-impulse,0.5,True,max;55,9156
uniform-l0.5,200000000.0,False,max;99,6986
uniform-l0.5,500000000.0,False,max;89,9020
uniform-l0.5,1000000000.0,False,max;69,6307
uniform-l0.5,2000000000.0,False,max;56,6692
uniform-l0.5,5000000000.0,False,max;56,5938
uniform-l0.5,10000000000.0,False,max;56,3677
uniform-l1,1000.0,False,max;99,6986
uniform-l1,5000.0,False,max;96,1567
uniform-l1,10000.0,False,max;71,4393
uniform-l1,20000.0,False,max;56,6692
uniform-l1,50000.0,False,max;56,2924
uniform-l1,100000.0,False,max;56,5185
uniform-l2,5.0,False,max;99,6986
uniform-l2,10.0,False,max;99,6986
uniform-l2,20.0,False,max;94,3482
uniform-l2,50.0,False,max;63,9035
uniform-l2,100.0,False,max;56,5185
uniform-l2,200.0,False,max;55,9910
uniform-l10,0.05,False,max;99,6986
uniform-l10,0.1,False,max;99,6986
uniform-l10,0.2,False,max;98,2668
uniform-l10,0.5,False,max;65,4107
uniform-l10,1.0,False,max;56,5938
uniform-l10,2.0,False,max;55,9156
uniform-l50,0.02,False,max;99,6986
uniform-l50,0.05,False,max;99,6986
uniform-l50,0.1,False,max;96,3828
uniform-l50,0.2,False,max;67,7468
uniform-l50,0.5,False,max;56,5185
uniform-l50,1.0,False,max;55,9910
uniform-linf,0.02,False,max;99,6986
uniform-linf,0.05,False,max;99,6232
uniform-linf,0.1,False,max;89,6760
uniform-linf,0.2,False,max;64,5818
uniform-linf,0.5,False,max;56,2924
uniform-linf,1.0,False,max;56,8953
Class Separation Robustness;98,0909
imperceptible Robustness;99,6986
Average p-norm robustness;75,7617
