time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
29,0246;52,4348;0,7248;62,2378;0,6789;62,1175;62,2378;62,1175
58,0298;54,1535;0,7012;43,2168;0,6996;45,6047;43,2168;45,6047
87,8408;51,5302;0,7667;36,6434;1,0784;36,0855;36,6434;36,0855
117,5419;50,1131;1,0251;36,6434;1,1411;36,0855;36,6434;36,0855
146,9473;50,2035;1,1354;36,6434;0,8520;36,0855;36,6434;36,0855
177,1072;52,4046;1,4784;63,3566;1,5264;63,4288;63,3566;63,4288
205,9531;53,8369;1,0793;63,3566;4,7570;63,9145;63,3566;63,9145
235,6423;51,7714;1,1836;63,3566;0,8953;63,9145;63,3566;63,9145
266,4456;51,7262;0,8176;63,3566;0,7653;63,9145;63,3566;63,9145
296,2856;57,2742;0,7275;82,5175;0,6895;73,8708;82,5175;73,8708
325,0464;60,3196;0,7072;82,2378;0,5982;71,2482;82,2378;71,2482
354,7437;64,6314;0,6594;73,2867;0,7896;63,6231;73,2867;63,6231
384,2564;70,9935;0,6257;83,4965;0,5301;69,0627;83,4965;69,0627
412,8277;72,5614;0,6013;87,5524;0,3861;73,3851;87,5524;73,3851
441,3979;76,3305;0,5724;80,1399;0,5233;67,9456;80,1399;67,9456
470,6038;77,2350;0,5625;86,7133;0,3942;70,5197;86,7133;70,5197
499,8353;76,8732;0,5632;94,1259;0,3360;75,0850;94,1259;75,0850
529,6650;77,5215;0,5451;93,8462;0,2163;76,3963;93,8462;76,3963
558,8544;80,1447;0,5311;96,9231;0,2548;77,5619;96,9231;77,5619
587,4332;78,9989;0,5390;95,2448;0,2966;76,1049;95,2448;76,1049
616,9465;80,4161;0,5297;77,9021;0,4515;68,0913;77,9021;68,0913
646,8423;82,9941;0,5016;98,0420;0,2351;77,4648;98,0420;77,4648
675,4943;81,0795;0,5165;98,4615;0,2400;74,2593;98,4615;74,2593
703,9838;83,3710;0,4993;84,8951;0,3776;72,8023;84,8951;72,8023
733,4697;84,1248;0,4943;81,8182;0,4595;71,4910;81,8182;71,4910
763,6406;83,5519;0,4902;89,7902;0,3970;72,1224;89,7902;72,1224
793,3291;85,4968;0,4782;71,8881;0,5535;62,2147;71,8881;62,2147
823,2452;85,2555;0,4745;59,1608;0,6090;53,2783;59,1608;53,2783
852,0018;85,9189;0,4729;75,8042;0,5351;69,0627;75,8042;69,0627
882,0209;85,3761;0,4770;98,1818;0,1946;76,0078;98,1818;76,0078
911,4992;86,0998;0,4716;82,0979;0,3778;72,7538;82,0979;72,7538
941,5972;87,2757;0,4636;70,9091;0,5081;69,3055;70,9091;69,3055
971,3600;88,5271;0,4491;96,9231;0,2509;73,9194;96,9231;73,9194
1001,0523;87,2305;0,4565;85,3147;0,3552;71,1510;85,3147;71,1510
1031,1403;89,2959;0,4397;87,8322;0,2987;75,2793;87,8322;75,2793
1059,8886;89,8236;0,4370;96,5035;0,2410;71,6853;96,5035;71,6853
1089,2297;88,3461;0,4518;97,4825;0,2056;72,7538;97,4825;72,7538
1118,4457;90,0498;0,4323;98,8811;0,1537;76,0563;98,8811;76,0563
1148,0761;89,8839;0,4375;89,0909;0,2902;75,9106;89,0909;75,9106
1176,9850;90,8337;0,4255;99,7203;0,1426;75,9592;99,7203;75,9592
1206,0604;90,2457;0,4323;98,8811;0,1597;75,3764;98,8811;75,3764
1245,6113;90,6528;0,4259;81,9580;0,3851;74,2108;81,9580;74,2108
1285,4214;91,6177;0,4172;99,7203;0,1504;74,6965;96,5035;72,1224
1325,2865;90,6226;0,4290;99,1608;0,1495;77,4162;99,7203;75,0850
1365,5267;89,6125;0,4416;99,1608;0,1665;74,9879;94,1259;71,6367
1405,4080;90,8186;0,4295;99,5804;0,1543;76,2020;92,4476;76,8820
1446,6050;90,8036;0,4263;91,0490;0,2821;73,9194;98,8811;77,2705
1486,4593;90,3965;0,4320;96,0839;0,2042;73,6280;99,3007;72,8023
1526,4448;90,4568;0,4296;97,0629;0,1919;71,6853;84,4755;69,7426
1565,5906;91,3312;0,4216;98,8811;0,1534;76,5906;98,4615;72,9966
