time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
33,5806;50,5571;0,7362;56,6692;0,6820;63,6102;56,6692;63,6102
70,0108;52,8234;0,7019;55,8402;0,6840;56,8704;55,8402;56,8704
106,3561;51,4636;0,7652;43,3308;1,6953;36,3898;43,3308;36,3898
141,0632;50,1605;1,0026;56,6692;0,8967;61,8077;56,6692;61,8077
174,5785;51,4259;1,7723;56,6692;0,6882;63,6102;56,6692;63,6102
223,8221;51,1237;1,3634;56,9706;0,6664;61,0763;56,9706;61,0763
298,3553;50,6327;1,1625;43,3308;0,7688;36,3898;43,3308;36,3898
357,6008;51,4448;0,9355;56,6692;1,1231;63,6102;56,6692;63,6102
406,5060;51,6903;1,0262;56,6692;0,9627;63,6102;56,6692;63,6102
454,9009;53,5222;0,7525;64,5818;0,6871;61,5726;64,5818;61,5726
488,3405;56,6761;0,6921;74,6797;0,6118;68,5214;74,6797;68,5214
522,2074;58,0925;0,6902;69,4800;0,6309;64,5507;69,4800;64,5507
555,1798;59,8300;0,6801;78,8244;0,5679;67,9206;78,8244;67,9206
589,0847;63,7394;0,6630;78,2216;0,5081;62,5131;78,2216;62,5131
665,6001;63,6449;0,6620;65,4107;0,5507;66,2487;65,4107;66,2487
733,4002;66,2512;0,6511;84,3255;0,4908;66,8757;84,3255;66,8757
774,3517;66,1756;0,6376;82,3662;0,4535;61,1285;82,3662;61,1285
827,1993;68,7819;0,6263;92,5396;0,3094;74,4775;92,5396;74,4775
899,7221;69,3862;0,6128;93,2178;0,2733;75,2351;93,2178;75,2351
943,2636;70,0472;0,6177;93,6699;0,3496;78,0042;93,6699;78,0042
976,4638;72,2757;0,5956;96,9103;0,2742;76,1233;96,9103;76,1233
1014,4232;71,0482;0,5961;91,8613;0,2896;76,3323;91,8613;76,3323
1048,8911;71,2181;0,5880;92,9164;0,2617;77,4033;92,9164;77,4033
1082,5098;72,7479;0,5879;97,0610;0,2279;74,5037;97,0610;74,5037
1158,6868;72,5212;0,5777;43,4815;0,9313;46,4211;43,4815;46,4211
1230,1762;74,6364;0,5665;96,6089;0,2239;75,9143;96,6089;75,9143
1314,2393;75,4485;0,5605;82,5170;0,3878;70,2194;82,5170;70,2194
1393,1623;75,7696;0,5585;58,7792;0,7399;62,6698;58,7792;62,6698
1467,1411;75,1653;0,5578;44,5365;0,9997;45,1933;44,5365;45,1933
1506,3699;76,4306;0,5491;70,8365;0,5532;63,5319;70,8365;63,5319
1540,7123;76,5817;0,5432;43,4062;1,1409;44,7231;43,4062;44,7231
1575,3633;77,0916;0,5446;64,0543;0,6793;64,2894;64,0543;64,2894
1611,4747;76,9405;0,5424;65,5614;0,6394;65,2560;65,5614;65,2560
1646,9028;77,0916;0,5427;99,0203;0,1613;75,2351;99,0203;75,2351
1717,3819;77,9981;0,5313;99,0203;0,1539;75,9404;99,0203;75,9404
1759,9687;78,2814;0,5326;91,2585;0,2585;72,7795;91,2585;72,7795
1822,0531;78,3947;0,5272;98,9450;0,1562;76,0711;98,9450;76,0711
1933,1456;78,7724;0,5250;90,0528;0,2791;67,2936;97,6639;75,7053
1987,0341;78,4891;0,5319;55,2374;0,8094;57,8370;75,4333;68,2341
2038,2972;78,6969;0,5259;53,3534;0,8270;58,3072;78,5230;68,5475
2094,2148;78,4136;0,5258;98,7189;0,1675;76,3062;99,1711;76,6458
2187,3925;78,9613;0,5224;75,4333;0,4896;64,1588;99,5479;75,5486
2330,6139;79,4523;0,5222;99,2464;0,1453;71,3427;97,9653;75,7837
2438,2617;78,3758;0,5225;83,7227;0,3501;66,4838;62,3210;65,2821
2545,0319;79,6978;0,5176;87,9427;0,3398;68,5737;98,0407;72,2571
2594,2128;79,4523;0,5171;98,1161;0,1725;74,3730;96,6843;75,9143
2649,4864;80,4533;0,5153;64,4310;0,6006;64,7074;98,9450;74,7649
2704,5000;80,0378;0,5143;54,6345;0,7641;59,6917;98,3421;75,7315
2789,0780;79,8489;0,5174;58,3271;0,8557;63,1400;98,1161;75,9143
2878,4162;80,0000;0,5174;49,4348;0,9473;55,4859;57,9503;58,6207
