time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
27,0745;53,5806;0,7192;63,6364;0,6772;59,7863;63,6364;59,7863
51,6603;53,5806;0,7037;45,3147;0,6968;46,0418;45,3147;46,0418
76,2395;52,5102;0,7470;63,3566;0,7968;63,9145;63,3566;63,9145
101,1178;50,8367;1,0169;63,3566;0,7075;63,9145;63,3566;63,9145
125,9460;50,5654;1,9368;63,3566;35,4297;63,9145;63,3566;63,9145
150,4193;51,0327;1,5330;63,3566;0,8380;63,9145;63,3566;63,9145
175,1985;52,1182;0,9693;36,6434;2,2092;36,0855;36,6434;36,0855
199,8933;51,9976;0,8834;63,3566;0,6764;62,6032;63,3566;62,6032
224,7095;53,1886;0,7752;63,3566;0,6763;63,9145;63,3566;63,9145
249,4339;57,5004;0,6905;70,2098;0,6101;64,0602;70,2098;64,0602
273,3700;59,2040;0,6878;69,5105;0,6031;64,3516;69,5105;64,3516
298,2653;63,7570;0,6625;77,0629;0,5207;69,6940;77,0629;69,6940
322,3927;64,1339;0,6563;63,6364;0,5972;64,0602;63,6364;64,0602
346,6058;67,3602;0,6405;71,8881;0,5667;58,4750;71,8881;58,4750
371,2953;70,0437;0,6154;46,8531;2,5627;49,9757;46,8531;49,9757
396,4572;70,1794;0,6099;86,8531;0,4238;69,2569;86,8531;69,2569
420,9764;68,8226;0,6142;85,1748;0,3691;70,4225;85,1748;70,4225
445,4063;72,5162;0,5898;97,0629;0,2937;78,4361;97,0629;78,4361
469,3835;73,3605;0,5795;91,6084;0,3069;77,0763;91,6084;77,0763
493,9202;74,4007;0,5730;89,7902;0,3069;74,2108;89,7902;74,2108
518,8776;74,3555;0,5695;86,2937;0,3540;74,1622;86,2937;74,1622
544,1831;74,3856;0,5694;64,6154;0,6771;63,7203;64,6154;63,7203
569,0822;75,7877;0,5557;59,1608;0,6387;59,1064;59,1608;59,1064
593,8884;76,5566;0,5512;70,9091;0,5241;63,1374;70,9091;63,1374
618,8389;78,0944;0,5417;63,3566;0,8872;64,0602;63,3566;64,0602
643,4887;77,6119;0,5434;77,2028;0,4248;70,5682;77,2028;70,5682
668,1774;77,6873;0,5384;97,9021;0,2057;75,7649;97,9021;75,7649
692,0623;77,8682;0,5419;63,3566;0,8027;63,2346;63,3566;63,2346
716,3977;79,8884;0,5228;97,0629;0,2194;71,0053;97,0629;71,0053
741,0180;78,8180;0,5263;64,1958;0,7935;63,5746;64,1958;63,5746
766,1174;80,4312;0,5174;98,7413;0,1766;71,6367;98,7413;71,6367
790,3515;80,2653;0,5102;79,5804;0,5035;66,9743;79,5804;66,9743
814,8008;80,9890;0,5073;99,5804;0,1751;76,7363;99,5804;76,7363
839,0033;80,7930;0,5077;97,6224;0,1844;76,4449;97,6224;76,4449
863,8749;81,8333;0,5031;99,8601;0,1542;74,8422;99,8601;74,8422
888,3090;81,9840;0,4987;97,9021;0,1699;73,9679;97,9021;73,9679
912,9612;82,1499;0,4945;98,8811;0,1875;76,3963;98,8811;76,3963
937,9533;82,1348;0,4928;99,5804;0,1379;75,4250;99,5804;75,4250
962,6017;82,9941;0,4913;72,7273;0,6395;67,8485;72,7273;67,8485
987,4028;83,3861;0,4869;84,8951;0,3332;76,7363;84,8951;76,7363
1012,2663;83,9138;0,4832;99,5804;0,1856;73,0452;99,5804;73,0452
1047,1281;82,9489;0,4899;94,4056;0,2320;76,5906;94,4056;76,5906
1082,3141;83,8987;0,4790;98,3217;0,1940;70,3254;98,8811;76,5420
1117,4870;83,7781;0,4816;78,4615;0,4320;71,1510;99,5804;75,4735
1152,7011;83,8836;0,4781;94,5455;0,2371;71,4424;95,9441;76,4934
1187,5489;84,6073;0,4744;99,7203;0,1564;73,6765;99,4406;78,6790
1223,0295;84,1550;0,4780;99,4406;0,1630;75,9106;95,6643;77,2220
1258,6678;83,8836;0,4807;86,0140;0,3264;76,6391;85,4545;68,1884
1294,9313;82,7831;0,4827;94,1259;0,2524;69,9369;99,5804;74,1136
1330,4215;84,0947;0,4783;91,4685;0,2724;68,2856;93,5664;69,8397
