;config_375_avg
Standard_Acc;98,3217
RMSCE;0,1303
gaussian_noise;91,4685
shot_noise;84,7552
impulse_noise;91,6084
defocus_blur;70,7692
glass_blur;74,4056
motion_blur;82,9371
zoom_blur;77,3427
snow;58,6014
frost;58,3217
fog;46,8531
brightness;56,5035
contrast;66,7133
elastic_transform;96,5035
pixelate;90,3497
jpeg_compression;96,5035
speckle_noise;92,7273
gaussian_blur;76,9231
spatter;88,3916
saturate;93,4266
blue_noise_sample;87,9720
brownish_noise;88,1119
caustic_refraction;92,3077
checkerboard_cutout;82,6573
cocentric_sine_waves;86,8531
inverse_sparkles;89,7902
perlin_noise;64,6154
plasma_noise;68,2517
single_frequency_greyscale;86,5734
sparkles;90,9091
Acc_C-all-19;78,6897
Acc_C-original-15;76,2424
Acc_C-bar-10;83,8042
Acc_all-ex-pixelwise-noise-24;78,5256
RMSCE_C;0,1045
uniform-l1,938.9,False,max;98,3217
uniform-l2,3.875,False,max;98,3217
uniform-linf,0.08893,False,max;98,7413
uniform-l0.5,200000000.0,True,max;98,3217
uniform-l1,2500.0,True,max;98,4615
uniform-l2,8.0,True,max;98,4615
uniform-l10,0.07,True,max;98,4615
uniform-l50,0.035,True,max;98,4615
uniform-linf,0.015,True,max;98,3217
uniform-l0-impulse,0.01,True,max;98,6014
uniform-l0-impulse,0.02,True,max;98,8811
uniform-l0-impulse,0.05,True,max;98,6014
uniform-l0-impulse,0.1,True,max;97,6224
uniform-l0-impulse,0.2,True,max;91,3287
uniform-l0-impulse,0.5,True,max;63,0769
uniform-l0.5,200000000.0,False,max;98,3217
uniform-l0.5,500000000.0,False,max;99,3007
uniform-l0.5,1000000000.0,False,max;99,1608
uniform-l0.5,2000000000.0,False,max;97,9021
uniform-l0.5,5000000000.0,False,max;75,6643
uniform-l0.5,10000000000.0,False,max;63,3566
uniform-l1,1000.0,False,max;98,3217
uniform-l1,5000.0,False,max;98,8811
uniform-l1,10000.0,False,max;99,4406
uniform-l1,20000.0,False,max;98,4615
uniform-l1,50000.0,False,max;69,7902
uniform-l1,100000.0,False,max;63,4965
uniform-l2,5.0,False,max;98,1818
uniform-l2,10.0,False,max;98,3217
uniform-l2,20.0,False,max;98,8811
uniform-l2,50.0,False,max;99,1608
uniform-l2,100.0,False,max;86,2937
uniform-l2,200.0,False,max;64,6154
uniform-l10,0.05,False,max;98,3217
uniform-l10,0.1,False,max;98,4615
uniform-l10,0.2,False,max;98,6014
uniform-l10,0.5,False,max;99,5804
uniform-l10,1.0,False,max;93,9860
uniform-l10,2.0,False,max;64,1958
uniform-l50,0.02,False,max;98,3217
uniform-l50,0.05,False,max;98,3217
uniform-l50,0.1,False,max;98,8811
uniform-l50,0.2,False,max;99,4406
uniform-l50,0.5,False,max;85,7343
uniform-l50,1.0,False,max;63,6364
uniform-linf,0.02,False,max;98,3217
uniform-linf,0.05,False,max;98,3217
uniform-linf,0.1,False,max;99,1608
uniform-linf,0.2,False,max;99,5804
uniform-linf,0.5,False,max;81,8182
uniform-linf,1.0,False,max;63,3566
Class Separation Robustness;98,4615
imperceptible Robustness;98,4149
Average p-norm robustness;90,3263
