time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
40,9185;54,0479;0,7148;50,6294;0,6955;53,3754;50,6294;53,3754
80,3237;51,5453;0,7257;36,6434;1,3949;36,0855;36,6434;36,0855
120,5939;52,2237;0,7821;58,1818;0,6743;56,1438;58,1818;56,1438
160,5533;50,8669;0,9693;63,3566;4,1965;63,9145;63,3566;63,9145
200,3374;50,9423;1,1124;63,3566;3,1907;63,9145;63,3566;63,9145
240,6266;51,0930;1,1795;63,3566;92,6727;63,9145;63,3566;63,9145
284,4075;54,3645;0,9358;63,3566;112,8457;63,9145;63,3566;63,9145
326,7029;54,8470;0,8449;81,3986;0,5930;69,2569;81,3986;69,2569
355,5685;60,0332;0,7868;49,3706;0,6843;52,4041;49,3706;52,4041
386,0816;64,6615;0,6999;63,3566;0,6294;61,0976;63,3566;61,0976
424,2854;67,6466;0,6624;84,7552;0,4433;73,1423;84,7552;73,1423
462,0548;72,4559;0,6368;62,9371;0,7161;61,3405;62,9371;61,3405
501,1825;73,0891;0,6293;78,7413;0,4762;68,1399;78,7413;68,1399
539,5561;72,9082;0,6273;81,9580;0,5518;66,6343;81,9580;66,6343
580,2351;72,6368;0,6247;86,5734;0,4142;70,7139;86,5734;70,7139
621,4278;74,9133;0,6190;89,5105;0,3552;75,6192;89,5105;75,6192
661,2852;77,0240;0,5998;89,6503;0,3533;72,5109;89,6503;72,5109
700,9519;77,7024;0,5982;81,8182;0,4698;71,7824;81,8182;71,7824
732,2797;78,1095;0,5932;93,5664;0,3101;75,1821;93,5664;75,1821
762,6935;77,8833;0,6029;83,4965;0,4040;70,3740;83,4965;70,3740
801,0569;78,5316;0,5968;89,7902;0,3382;72,9480;89,7902;72,9480
839,1319;79,8281;0,5809;87,5524;0,3114;71,1025;87,5524;71,1025
879,9246;78,0341;0,5991;94,5455;0,2948;76,6877;94,5455;76,6877
917,6745;82,0594;0,5741;67,5524;0,5809;64,1574;67,5524;64,1574
958,5891;82,4514;0,5696;97,0629;0,2931;74,2593;97,0629;74,2593
998,1808;81,7880;0,5707;95,9441;0,2918;78,1933;95,9441;78,1933
1038,6676;82,6474;0,5721;92,5874;0,3264;75,8621;92,5874;75,8621
1080,7553;81,1548;0,5743;98,3217;0,2396;78,6304;98,3217;78,6304
1120,8235;82,2554;0,5630;90,3497;0,3064;75,0850;90,3497;75,0850
1149,5129;82,7227;0,5649;97,2028;0,2889;78,5818;97,2028;78,5818
1181,7672;85,8737;0,5447;80,1399;0,4289;68,7712;80,1399;68,7712
1220,6495;83,8233;0,5626;95,2448;0,2801;78,3876;95,2448;78,3876
1260,6166;85,2857;0,5407;98,8811;0,2381;78,5818;98,8811;78,5818
1298,7775;84,6826;0,5545;94,2657;0,2662;75,8135;94,2657;75,8135
1339,1564;85,4515;0,5520;99,4406;0,2350;80,2817;99,4406;80,2817
1380,2102;84,3510;0,5550;99,0210;0,2498;77,2220;99,0210;77,2220
1423,0532;84,9239;0,5449;91,3287;0,3212;76,2020;91,3287;76,2020
1465,7547;84,8033;0,5439;99,1608;0,2477;80,9616;99,1608;80,9616
1506,0240;86,0847;0,5423;99,5804;0,2308;81,7387;99,5804;81,7387
1535,7057;88,5572;0,5214;99,0210;0,2149;77,8048;99,0210;77,8048
1568,9832;86,7330;0,5335;98,3217;0,2270;79,6503;98,3217;79,6503
1624,6353;85,9792;0,5554;99,3007;0,2390;81,0102;99,3007;81,0102
1676,4604;84,4264;0,5488;98,6014;0,2267;80,0389;99,1608;81,5930
1726,8891;86,1450;0,5463;99,3007;0,2522;79,8932;95,1049;76,0078
1782,3581;84,0494;0,5490;98,4615;0,2340;76,8334;98,6014;78,3390
1836,4912;85,9189;0,5443;92,7273;0,3082;75,5707;98,6014;79,2132
1890,8113;83,9288;0,5580;90,7692;0,3090;72,2195;97,3427;78,2419
1933,5731;86,2204;0,5359;99,4406;0,2086;81,2045;96,3636;76,7848
1984,5400;84,0947;0,5558;85,7343;0,3581;72,5109;82,5175;69,7912
2036,1977;85,6023;0,5431;99,1608;0,2105;78,6304;97,3427;79,6989
