time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
28,9169;52,9172;0,7225;63,9161;0,6813;60,3691;63,9161;60,3691
58,6104;52,8419;0,7209;43,7762;0,7052;45,8961;43,7762;45,8961
89,6699;52,1483;0,7701;36,6434;0,8796;36,0855;36,6434;36,0855
119,2263;50,8669;1,1146;63,3566;0,9008;63,9145;63,3566;63,9145
148,8518;52,3293;1,2599;36,6434;1,2953;36,0855;36,6434;36,0855
178,0705;50,7161;2,0653;63,3566;6,2168;63,9145;63,3566;63,9145
207,3727;51,4247;1,2243;57,6224;2,1952;57,1151;57,6224;57,1151
236,6301;54,7716;0,7572;63,3566;0,6777;63,9145;63,3566;63,9145
266,1717;55,6460;0,7053;65,4545;0,7592;62,8460;65,4545;62,8460
295,6203;62,0534;0,6771;74,1259;0,5775;67,2171;74,1259;67,2171
323,9861;66,8325;0,6577;83,9161;0,4800;66,1000;83,9161;66,1000
352,3534;70,6618;0,6215;84,6154;0,4637;71,0053;84,6154;71,0053
381,0856;73,6771;0,5942;92,7273;0,3136;76,5906;92,7273;76,5906
409,4532;75,8179;0,5757;93,7063;0,3383;74,2593;93,7063;74,2593
437,7821;77,1747;0,5633;79,5804;0,5184;65,7601;79,5804;65,7601
467,5556;78,8331;0,5458;83,0769;0,3798;71,5881;83,0769;71,5881
497,8803;80,7930;0,5275;93,2867;0,2846;74,0651;93,2867;74,0651
527,1647;80,5669;0,5334;96,0839;0,3905;78,4361;96,0839;78,4361
557,4400;80,8081;0,5325;89,3706;0,2945;75,5221;89,3706;75,5221
586,7076;81,7880;0,5141;93,8462;0,2656;74,6479;93,8462;74,6479
616,2624;82,0594;0,5144;83,3566;0,3954;71,4424;83,3566;71,4424
645,8566;82,1649;0,5113;77,9021;0,4575;67,7999;77,9021;67,7999
675,6577;84,0947;0,4940;84,1958;0,4019;69,5483;84,1958;69,5483
705,0497;84,5319;0,4898;73,7063;0,4824;68,4313;73,7063;68,4313
734,2030;85,6023;0,4830;95,2448;0,2594;75,7164;95,2448;75,7164
764,0975;85,8284;0,4780;95,8042;0,2217;72,9966;95,8042;72,9966
794,0929;84,8636;0,4819;79,3007;0,4631;72,4624;79,3007;72,4624
823,3308;86,0998;0,4765;98,4615;0,1943;77,5619;98,4615;77,5619
853,0619;86,9742;0,4695;83,2168;0,4117;72,3652;83,2168;72,3652
882,2557;86,6727;0,4663;92,3077;0,2671;74,5508;92,3077;74,5508
911,3296;87,9994;0,4518;78,1818;0,4850;69,0141;78,1818;69,0141
940,4049;87,6225;0,4585;95,8042;0,2237;76,7848;95,8042;76,7848
969,4313;88,0295;0,4503;87,6923;0,3577;70,2768;87,6923;70,2768
998,3730;89,2507;0,4437;78,4615;0,4419;72,2195;78,4615;72,2195
1027,6663;89,8990;0,4352;97,7622;0,1824;77,2705;97,7622;77,2705
1056,7862;87,8185;0,4530;95,8042;0,1992;75,6192;95,8042;75,6192
1086,0220;89,8839;0,4406;99,4406;0,1337;79,4560;99,4406;79,4560
1114,3931;90,5623;0,4242;96,9231;0,2106;73,9194;96,9231;73,9194
1143,2888;90,1402;0,4306;98,6014;0,1568;79,2132;98,6014;79,2132
1172,2397;90,9091;0,4281;95,3846;0,2139;79,5532;95,3846;79,5532
1201,9689;89,7482;0,4393;99,5804;0,1361;78,5818;99,5804;78,5818
1240,5682;90,9392;0,4236;93,0070;0,2365;79,0189;93,0070;79,0189
1279,4383;91,8740;0,4162;99,8601;0,1320;76,3477;83,7762;70,5197
1318,2347;91,2860;0,4212;99,1608;0,1460;77,1734;99,8601;75,0364
1357,4228;90,2910;0,4296;99,7203;0,1376;76,8334;95,9441;79,2618
1396,5760;91,1805;0,4199;99,3007;0,1421;78,7761;99,4406;73,5794
1436,5164;91,3312;0,4232;99,4406;0,1508;77,3191;95,3846;78,7761
1475,0408;90,2759;0,4283;96,5035;0,2032;71,9281;99,7203;78,2419
1514,4097;91,1805;0,4212;99,0210;0,1497;76,5906;99,8601;75,8621
1553,6111;91,5121;0,4181;93,9860;0,2393;70,7139;98,7413;79,2132
