;config_397_avg
Standard_Acc;96,5035
RMSCE;0,1879
gaussian_noise;87,5524
shot_noise;92,8671
impulse_noise;90,0699
defocus_blur;72,8671
glass_blur;72,0280
motion_blur;76,6434
zoom_blur;70,4895
snow;44,8951
frost;47,9720
fog;65,1748
brightness;40,6993
contrast;57,3427
elastic_transform;95,5245
pixelate;85,4545
jpeg_compression;95,3846
speckle_noise;94,8252
gaussian_blur;78,7413
spatter;78,6014
saturate;93,0070
blue_noise_sample;86,7133
brownish_noise;88,5315
caustic_refraction;88,5315
checkerboard_cutout;82,6573
cocentric_sine_waves;74,8252
inverse_sparkles;52,8671
perlin_noise;84,3357
plasma_noise;66,7133
single_frequency_greyscale;75,8042
sparkles;92,1678
Acc_C-all-19;75,7968
Acc_C-original-15;72,9977
Acc_C-bar-10;79,3147
Acc_all-ex-pixelwise-noise-24;74,2191
RMSCE_C;0,1778
uniform-l1,938.9,False,max;96,6434
uniform-l2,3.875,False,max;96,6434
uniform-linf,0.08893,False,max;96,6434
uniform-l0.5,200000000.0,True,max;97,2028
uniform-l1,2500.0,True,max;96,7832
uniform-l2,8.0,True,max;96,5035
uniform-l10,0.07,True,max;96,7832
uniform-l50,0.035,True,max;96,5035
uniform-linf,0.015,True,max;96,9231
uniform-l0-impulse,0.01,True,max;96,9231
uniform-l0-impulse,0.02,True,max;95,9441
uniform-l0-impulse,0.05,True,max;93,1469
uniform-l0-impulse,0.1,True,max;92,7273
uniform-l0-impulse,0.2,True,max;88,8112
uniform-l0-impulse,0.5,True,max;64,8951
uniform-l0.5,200000000.0,False,max;97,2028
uniform-l0.5,500000000.0,False,max;97,3427
uniform-l0.5,1000000000.0,False,max;95,5245
uniform-l0.5,2000000000.0,False,max;94,2657
uniform-l0.5,5000000000.0,False,max;83,9161
uniform-l0.5,10000000000.0,False,max;64,4755
uniform-l1,1000.0,False,max;96,5035
uniform-l1,5000.0,False,max;97,4825
uniform-l1,10000.0,False,max;94,1259
uniform-l1,20000.0,False,max;90,4895
uniform-l1,50000.0,False,max;79,5804
uniform-l1,100000.0,False,max;63,3566
uniform-l2,5.0,False,max;96,7832
uniform-l2,10.0,False,max;96,5035
uniform-l2,20.0,False,max;97,0629
uniform-l2,50.0,False,max;89,3706
uniform-l2,100.0,False,max;89,0909
uniform-l2,200.0,False,max;65,4545
uniform-l10,0.05,False,max;96,7832
uniform-l10,0.1,False,max;96,9231
uniform-l10,0.2,False,max;96,9231
uniform-l10,0.5,False,max;89,6503
uniform-l10,1.0,False,max;88,6713
uniform-l10,2.0,False,max;68,9510
uniform-l50,0.02,False,max;96,5035
uniform-l50,0.05,False,max;96,5035
uniform-l50,0.1,False,max;96,7832
uniform-l50,0.2,False,max;89,5105
uniform-l50,0.5,False,max;89,5105
uniform-l50,1.0,False,max;63,9161
uniform-linf,0.02,False,max;96,6434
uniform-linf,0.05,False,max;96,9231
uniform-linf,0.1,False,max;96,7832
uniform-linf,0.2,False,max;88,1119
uniform-linf,0.5,False,max;89,2308
uniform-linf,1.0,False,max;63,3566
Class Separation Robustness;96,6434
imperceptible Robustness;96,7832
Average p-norm robustness;88,6347
