time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
145,8945;12,7798;2,8174;15,4044;2,7255;12,2931;15,4044;12,2931
268,9857;16,0708;2,7624;20,4600;2,6480;14,9138;20,4600;14,9138
397,3934;24,3002;2,7025;31,7605;2,2862;21,5862;31,7605;21,5862
584,6975;31,7180;2,5459;36,8358;2,4799;23,8103;36,8358;23,8103
689,8227;34,1024;2,4506;37,0539;2,1216;23,3448;37,0539;23,3448
804,6954;34,8148;2,4401;36,5583;2,1205;21,8966;36,5583;21,8966
1007,3332;36,1824;2,4045;39,0563;2,0394;24,4483;39,0563;24,4483
1130,4776;37,7528;2,3677;41,0587;1,9586;25,4310;41,0587;25,4310
1210,0932;38,3153;2,3566;37,3315;2,0742;22,4138;37,3315;22,4138
1417,1306;39,1689;2,3417;42,4663;1,9201;24,7759;42,4663;24,7759
1544,9881;39,2174;2,3366;43,2593;1,9204;25,7241;43,2593;25,7241
1642,4420;40,3842;2,3206;39,9881;1,9883;24,3793;39,9881;24,3793
1804,4282;40,4328;2,3115;47,8390;1,7550;26,7759;47,8390;26,7759
1956,9744;42,1466;2,2827;44,8057;1,8679;26,1207;44,8057;26,1207
2058,2744;42,3341;2,2778;41,4552;2,0214;26,1552;41,4552;26,1552
2195,8998;43,1855;2,2545;49,2070;1,6652;29,1724;49,2070;29,1724
2330,3278;44,8552;2,2146;49,7026;1,6812;27,5345;49,7026;27,5345
2427,4097;44,7912;2,2303;49,1277;1,8105;27,2931;49,1277;27,2931
2582,8883;45,3691;2,2172;48,2950;1,7400;28,0517;48,2950;28,0517
2693,9119;45,2831;2,2103;50,9120;1,6539;27,0000;50,9120;27,0000
2802,2982;46,0507;2,1951;46,8676;1,7887;25,4138;46,8676;25,4138
2974,9388;46,8889;2,1795;48,7510;1,7087;26,5000;48,7510;26,5000
3085,0749;46,3396;2,1904;50,8723;1,6729;26,8966;50,8723;26,8966
3191,2573;46,7786;2,1752;52,2006;1,7187;27,7414;52,2006;27,7414
3389,9809;47,5550;2,1607;53,2117;1,6063;28,1034;53,2117;28,1034
3502,4004;47,1844;2,1654;52,0024;1,6681;27,9483;52,0024;27,9483
3590,3297;48,4770;2,1347;53,3505;1,5660;28,9310;53,3505;28,9310
3789,5716;47,6167;2,1575;51,4671;1,6702;27,4138;51,4671;27,4138
3918,2970;49,5953;2,1151;53,2712;1,5377;30,1379;53,2712;30,1379
4016,6522;49,2754;2,1280;51,9429;1,5922;28,9138;51,9429;28,9138
4201,9849;49,5798;2,1167;49,3061;1,6921;26,5690;49,3061;26,5690
4331,5878;49,1673;2,1282;53,3703;1,5297;28,2069;53,3703;28,2069
4428,7514;49,4210;2,1241;53,8858;1,5740;28,7069;53,8858;28,7069
4603,6234;50,3496;2,1029;54,4607;1,6105;28,3448;54,4607;28,3448
4723,2430;50,6408;2,1008;53,9849;1,5552;28,4138;53,9849;28,4138
4842,4274;50,4643;2,1042;50,6146;1,6602;29,7414;50,6146;29,7414
5067,9597;50,7996;2,1030;56,8398;1,4367;29,2414;56,8398;29,2414
5215,2262;50,2195;2,1054;55,7494;1,5357;29,6724;55,7494;29,6724
5349,3525;50,6893;2,0969;50,9516;1,6577;25,5000;50,9516;25,5000
5573,9460;51,2914;2,0906;58,2871;1,4185;30,1034;58,2871;30,1034
5733,8254;52,0656;2,0586;57,2165;1,5094;28,8621;57,2165;28,8621
5837,8400;51,2650;2,0845;55,6503;1,5230;27,5345;55,6503;27,5345
6067,9427;51,8274;2,0651;58,6836;1,4201;29,3276;58,6836;29,3276
6292,7984;52,3678;2,0512;56,6812;1,5090;28,6207;56,6812;28,6207
6419,6436;52,2509;2,0581;54,9762;1,4944;26,5862;54,9762;26,5862
6607,9323;51,7282;2,0773;59,1792;1,3954;29,6207;59,1792;29,6207
6827,9844;52,5619;2,0539;58,7629;1,4319;29,5517;58,7629;29,5517
6952,7703;51,8252;2,0662;59,3775;1,4524;28,7931;59,3775;28,7931
7095,1911;51,8804;2,0640;59,1990;1,4034;29,5345;59,1990;29,5345
