;config_469_avg
Standard_Acc;79,7383
RMSCE;0,0465
gaussian_noise;34,5447
shot_noise;34,5645
impulse_noise;31,7401
defocus_blur;19,7511
glass_blur;23,5829
motion_blur;37,1124
zoom_blur;32,8066
snow;30,1797
frost;37,8629
fog;50,0494
brightness;59,1151
contrast;31,0290
elastic_transform;71,1436
pixelate;59,9052
jpeg_compression;52,6960
speckle_noise;44,3413
gaussian_blur;20,8967
spatter;42,2872
saturate;43,3735
blue_noise_sample;34,7817
brownish_noise;51,3135
caustic_refraction;61,6235
checkerboard_cutout;43,3142
cocentric_sine_waves;23,5236
inverse_sparkles;30,3970
perlin_noise;57,3573
plasma_noise;23,7014
single_frequency_greyscale;36,4408
sparkles;72,4274
Acc_C-all-19;39,8412
Acc_C-original-15;40,4056
Acc_C-bar-10;43,4881
Acc_all-ex-pixelwise-noise-24;42,1621
RMSCE_C;0,1655
uniform-l1,2614.2,False,max;79,2427
uniform-l2,9.093,False,max;78,9255
uniform-linf,0.10237,False,max;71,1935
uniform-l0.5,200000000.0,True,max;79,2625
uniform-l1,2500.0,True,max;79,1039
uniform-l2,11.0,True,max;78,8858
uniform-l10,0.11,True,max;79,1435
uniform-l50,0.06,True,max;78,6677
uniform-linf,0.03,True,max;78,3307
uniform-l0-impulse,0.01,True,max;71,8676
uniform-l0-impulse,0.02,True,max;62,5099
uniform-l0-impulse,0.05,True,max;38,8779
uniform-l0-impulse,0.1,True,max;26,3481
uniform-l0-impulse,0.2,True,max;23,0571
uniform-l0-impulse,0.5,True,max;9,6550
uniform-l0.5,200000000.0,False,max;79,1435
uniform-l0.5,500000000.0,False,max;71,7288
uniform-l0.5,1000000000.0,False,max;44,8850
uniform-l0.5,2000000000.0,False,max;25,4956
uniform-l0.5,5000000000.0,False,max;21,1737
uniform-l0.5,10000000000.0,False,max;8,7232
uniform-l1,1000.0,False,max;79,6590
uniform-l1,5000.0,False,max;75,3569
uniform-l1,10000.0,False,max;52,9937
uniform-l1,20000.0,False,max;26,1895
uniform-l1,50000.0,False,max;17,7042
uniform-l1,100000.0,False,max;8,3664
uniform-l2,5.0,False,max;79,7978
uniform-l2,10.0,False,max;78,9255
uniform-l2,20.0,False,max;73,6519
uniform-l2,50.0,False,max;36,1618
uniform-l2,100.0,False,max;23,9691
uniform-l2,200.0,False,max;8,9611
uniform-l10,0.05,False,max;79,4211
uniform-l10,0.1,False,max;79,1039
uniform-l10,0.2,False,max;76,5662
uniform-l10,0.5,False,max;45,8565
uniform-l10,1.0,False,max;23,1562
uniform-l10,2.0,False,max;9,8731
uniform-l50,0.02,False,max;79,7978
uniform-l50,0.05,False,max;78,9255
uniform-l50,0.1,False,max;74,7819
uniform-l50,0.2,False,max;49,8216
uniform-l50,0.5,False,max;23,5924
uniform-l50,1.0,False,max;8,4259
uniform-linf,0.02,False,max;79,6590
uniform-linf,0.05,False,max;78,5686
uniform-linf,0.1,False,max;71,7090
uniform-linf,0.2,False,max;41,7922
uniform-linf,0.5,False,max;23,5924
uniform-linf,1.0,False,max;8,3664
Class Separation Robustness;76,4539
imperceptible Robustness;78,8990
Average p-norm robustness;47,1003
