;config_450_avg
Standard_Acc;79,0913
RMSCE;0,0392
gaussian_noise;28,1000
shot_noise;24,1000
impulse_noise;23,3000
defocus_blur;18,5000
glass_blur;24,4000
motion_blur;35,5000
zoom_blur;30,0000
snow;25,8000
frost;32,6000
fog;45,7000
brightness;60,2000
contrast;24,9000
elastic_transform;71,2000
pixelate;56,3000
jpeg_compression;53,0000
speckle_noise;34,9000
gaussian_blur;21,3000
spatter;37,5000
saturate;38,3000
blue_noise_sample;29,7000
brownish_noise;48,0000
caustic_refraction;61,2000
checkerboard_cutout;48,5000
cocentric_sine_waves;20,5000
inverse_sparkles;26,7000
perlin_noise;55,8000
plasma_noise;22,1000
single_frequency_greyscale;29,9000
sparkles;72,9000
Acc_C-all-19;36,0842
Acc_C-original-15;36,9067
Acc_C-bar-10;41,5300
Acc_all-ex-pixelwise-noise-24;40,0333
RMSCE_C;0,2402
uniform-l1,2614.2,False,max;78,4627
uniform-l2,9.093,False,max;78,4076
uniform-linf,0.10237,False,max;68,3613
uniform-l0.5,200000000.0,True,max;78,3966
uniform-l1,2500.0,True,max;78,6061
uniform-l2,11.0,True,max;77,8672
uniform-l10,0.11,True,max;78,4076
uniform-l50,0.06,True,max;77,7349
uniform-linf,0.03,True,max;77,6026
uniform-l0-impulse,0.01,True,max;71,6806
uniform-l0-impulse,0.02,True,max;58,3591
uniform-l0-impulse,0.05,True,max;32,5320
uniform-l0-impulse,0.1,True,max;22,1438
uniform-l0-impulse,0.2,True,max;13,4870
uniform-l0-impulse,0.5,True,max;9,2413
uniform-l0.5,200000000.0,False,max;78,2532
uniform-l0.5,500000000.0,False,max;69,4199
uniform-l0.5,1000000000.0,False,max;36,9321
uniform-l0.5,2000000000.0,False,max;20,2360
uniform-l0.5,5000000000.0,False,max;10,3330
uniform-l0.5,10000000000.0,False,max;8,6789
uniform-l1,1000.0,False,max;79,2126
uniform-l1,5000.0,False,max;73,8972
uniform-l1,10000.0,False,max;45,4014
uniform-l1,20000.0,False,max;21,2947
uniform-l1,50000.0,False,max;9,7927
uniform-l1,100000.0,False,max;8,0613
uniform-l2,5.0,False,max;78,8377
uniform-l2,10.0,False,max;78,2642
uniform-l2,20.0,False,max;72,1217
uniform-l2,50.0,False,max;29,2457
uniform-l2,100.0,False,max;13,3547
uniform-l2,200.0,False,max;8,7450
uniform-l10,0.05,False,max;79,0472
uniform-l10,0.1,False,max;78,6061
uniform-l10,0.2,False,max;74,9559
uniform-l10,0.5,False,max;37,3180
uniform-l10,1.0,False,max;16,8174
uniform-l10,2.0,False,max;8,8002
uniform-l50,0.02,False,max;79,1354
uniform-l50,0.05,False,max;77,9665
uniform-l50,0.1,False,max;73,0371
uniform-l50,0.2,False,max;42,0159
uniform-l50,0.5,False,max;13,7075
uniform-l50,1.0,False,max;8,3260
uniform-linf,0.02,False,max;78,9810
uniform-linf,0.05,False,max;78,2201
uniform-linf,0.1,False,max;69,3097
uniform-linf,0.2,False,max;33,3811
uniform-linf,0.5,False,max;10,7190
uniform-linf,1.0,False,max;8,0723
Class Separation Robustness;75,0772
imperceptible Robustness;78,1025
Average p-norm robustness;43,2843
