time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
143,0952;12,4956;2,8994;13,5408;2,7634;12,6552;13,5408;12,6552
289,1803;12,8417;2,8864;15,2855;2,7721;13,1897;15,2855;13,1897
434,5790;15,8552;2,9164;26,6455;2,7574;19,3448;26,6455;19,3448
577,5974;21,7513;2,8118;24,0087;2,6742;16,1379;24,0087;16,1379
722,3815;26,2671;2,6941;36,8160;2,1154;25,9655;36,8160;25,9655
867,6713;27,0615;2,6812;30,6899;2,6127;24,5345;30,6899;24,5345
1007,9138;28,3508;2,6517;33,8620;2,3166;22,7241;33,8620;22,7241
1150,1198;29,5180;2,6197;34,7740;2,4001;22,5690;34,7740;22,5690
1292,9779;30,6986;2,6037;30,1943;2,8843;22,3621;30,1943;22,3621
1435,7354;30,9138;2,5965;35,5274;2,2414;25,0345;35,5274;25,0345
1576,9174;31,2800;2,5861;33,9413;2,2322;24,1207;33,9413;24,1207
1717,2944;32,1232;2,5784;38,9175;2,0353;25,7069;38,9175;25,7069
1858,6054;32,6647;2,5664;26,6852;3,7223;18,6207;26,6852;18,6207
2001,6501;32,8755;2,5570;38,5210;2,0403;25,8103;38,5210;25,8103
2145,4009;33,7831;2,5393;37,2720;2,0209;25,6034;37,2720;25,6034
2285,1403;33,3881;2,5458;38,1840;2,1281;26,2931;38,1840;26,2931
2425,2021;34,3578;2,5313;39,7502;1,9879;24,8103;39,7502;24,8103
2573,2769;34,7040;2,5291;39,3933;2,0578;27,1034;39,3933;27,1034
2714,8738;35,3764;2,5128;37,8668;2,1066;25,3448;37,8668;25,3448
2855,4674;36,3217;2,5001;31,8398;2,5776;25,0690;31,8398;25,0690
2993,4708;36,5170;2,4831;41,4155;1,9992;26,8966;41,4155;26,8966
3131,9430;36,9918;2,4791;43,7550;1,8649;27,3621;43,7550;27,3621
3275,6307;37,8218;2,4751;38,5805;2,0366;24,8621;38,5805;24,8621
3416,0885;37,7330;2,4643;45,1031;1,7946;26,6379;45,1031;26,6379
3556,3574;38,1613;2,4534;43,6558;1,8856;26,0172;43,6558;26,0172
3697,7206;38,7538;2,4400;45,6582;1,7541;27,6034;45,6582;27,6034
3837,7417;39,0622;2,4396;46,8874;1,7884;29,0345;46,8874;29,0345
3978,6476;39,7302;2,4327;42,9421;1,8958;25,0690;42,9421;25,0690
4119,5336;39,5149;2,4333;38,2435;2,1010;22,5172;38,2435;22,5172
4263,7682;40,2516;2,4222;49,5440;1,6523;29,4828;49,5440;29,4828
4403,4143;40,4092;2,4205;36,4592;2,2083;23,8793;36,4592;23,8793
4544,2552;40,2139;2,4199;43,5765;1,8334;25,3276;43,5765;25,3276
4684,1884;40,5690;2,4138;46,2133;1,7771;25,7241;46,2133;25,7241
4824,5350;40,9218;2,4081;48,0174;1,7493;29,0172;48,0174;29,0172
4967,0388;41,2746;2,4061;39,2347;2,0177;24,6897;39,2347;24,6897
5106,6650;41,1193;2,4006;51,7446;1,5787;30,6379;51,7446;30,6379
