;config_12_avg
Standard_Acc;80,6503
RMSCE;0,0403
gaussian_noise;15,9984
shot_noise;13,8653
impulse_noise;14,5171
defocus_blur;20,3832
glass_blur;20,1857
motion_blur;32,2734
zoom_blur;32,7474
snow;8,7103
frost;9,6583
fog;10,2508
brightness;26,7233
contrast;12,5815
elastic_transform;66,1268
pixelate;55,2637
jpeg_compression;53,1306
speckle_noise;20,0474
gaussian_blur;18,0723
spatter;31,9573
saturate;12,6012
blue_noise_sample;22,2398
brownish_noise;25,5580
caustic_refraction;49,4568
checkerboard_cutout;42,7810
cocentric_sine_waves;17,8945
inverse_sparkles;15,3071
perlin_noise;33,5769
plasma_noise;9,1448
single_frequency_greyscale;24,5112
sparkles;56,3302
Acc_C-all-19;25,0049
Acc_C-original-15;26,1610
Acc_C-bar-10;29,6800
Acc_all-ex-pixelwise-noise-24;28,5511
RMSCE_C;0,5102
uniform-l1,2614.2,False,max;79,3814
uniform-l2,9.093,False,max;79,6590
uniform-linf,0.10237,False,max;52,9144
uniform-l0.5,200000000.0,True,max;79,4409
uniform-l1,2500.0,True,max;79,5599
uniform-l2,11.0,True,max;78,7669
uniform-l10,0.11,True,max;79,5004
uniform-l50,0.06,True,max;78,3902
uniform-linf,0.03,True,max;77,9937
uniform-l0-impulse,0.01,True,max;60,6067
uniform-l0-impulse,0.02,True,max;37,0143
uniform-l0-impulse,0.05,True,max;19,3299
uniform-l0-impulse,0.1,True,max;14,4528
uniform-l0-impulse,0.2,True,max;7,6725
uniform-l0-impulse,0.5,True,max;8,3664
uniform-l0.5,200000000.0,False,max;79,4409
uniform-l0.5,500000000.0,False,max;54,2625
uniform-l0.5,1000000000.0,False,max;20,5194
uniform-l0.5,2000000000.0,False,max;11,9548
uniform-l0.5,5000000000.0,False,max;8,1086
uniform-l0.5,10000000000.0,False,max;8,3664
uniform-l1,1000.0,False,max;80,5313
uniform-l1,5000.0,False,max;66,9508
uniform-l1,10000.0,False,max;26,2292
uniform-l1,20000.0,False,max;12,7082
uniform-l1,50000.0,False,max;8,3267
uniform-l1,100000.0,False,max;8,3664
uniform-l2,5.0,False,max;80,3331
uniform-l2,10.0,False,max;79,3220
uniform-l2,20.0,False,max;61,8358
uniform-l2,50.0,False,max;16,0190
uniform-l2,100.0,False,max;7,4346
uniform-l2,200.0,False,max;8,3664
uniform-l10,0.05,False,max;80,3529
uniform-l10,0.1,False,max;79,7185
uniform-l10,0.2,False,max;70,4401
uniform-l10,0.5,False,max;20,9358
uniform-l10,1.0,False,max;7,9500
uniform-l10,2.0,False,max;8,3664
uniform-l50,0.02,False,max;80,6305
uniform-l50,0.05,False,max;79,3616
uniform-l50,0.1,False,max;64,9683
uniform-l50,0.2,False,max;23,7113
uniform-l50,0.5,False,max;7,2760
uniform-l50,1.0,False,max;8,3664
uniform-linf,0.02,False,max;80,6106
uniform-linf,0.05,False,max;78,2910
uniform-linf,0.1,False,max;54,5004
uniform-linf,0.2,False,max;18,7946
uniform-linf,0.5,False,max;7,5734
uniform-linf,1.0,False,max;8,3664
Class Separation Robustness;70,6516
imperceptible Robustness;78,9420
Average p-norm robustness;37,3032
