time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
156,7295;12,5644;2,8335;13,1443;2,7395;12,6897;13,1443;12,6897
313,0701;14,1177;2,7821;18,4972;2,5659;15,8793;18,4972;15,8793
471,7429;19,9760;2,7603;24,9802;2,4552;17,8448;24,9802;17,8448
632,8672;25,4815;2,6283;29,3220;4,8159;20,1552;29,3220;20,1552
791,9273;27,6939;2,5079;26,0706;2,4899;19,5172;26,0706;19,5172
948,2120;29,0187;2,4541;35,4282;2,4262;23,9138;35,4282;23,9138
1102,7370;31,5196;2,3910;35,5274;3,1386;24,6552;35,5274;24,6552
1259,1850;32,1831;2,3731;33,6638;2,1119;22,1207;33,6638;22,1207
1411,2936;33,5745;2,3360;35,8446;2,1401;24,8276;35,8446;24,8276
1564,8130;34,5952;2,3037;42,1887;1,8682;28,5862;42,1887;28,5862
1714,2880;35,3786;2,2817;41,3561;1,9465;24,4828;41,3561;24,4828
1871,7116;35,9001;2,2655;42,7240;1,8466;26,8793;42,7240;26,8793
2034,2009;36,1597;2,2527;40,0674;1,9328;25,0172;40,0674;25,0172
2189,5314;37,0495;2,2322;35,8247;2,0859;22,9483;35,8247;22,9483
2339,9877;38,2500;2,2093;41,0785;1,9279;24,6379;41,0785;24,6379
2486,6061;39,3174;2,1757;42,5654;1,8555;25,2586;42,5654;25,2586
2630,9978;40,0497;2,1518;36,1420;2,1292;23,5862;36,1420;23,5862
2778,2834;40,9440;2,1304;48,7906;1,6655;28,2931;48,7906;28,2931
2926,1536;41,5209;2,1138;49,0682;1,6227;28,8966;49,0682;28,8966
3073,1792;42,2643;2,1031;50,4758;1,6204;29,6207;50,4758;29,6207
3224,5265;43,0144;2,0837;46,1538;1,7251;27,5345;46,1538;27,5345
3380,0832;43,2185;2,0688;42,4663;1,8904;24,2759;42,4663;24,2759
3533,1775;44,1483;2,0519;53,1324;1,5465;29,8621;53,1324;29,8621
3686,0502;44,5810;2,0403;53,1126;1,5456;30,7759;53,1126;30,7759
3838,3889;44,5122;2,0363;50,5155;1,6130;27,9655;50,5155;27,9655
3995,6031;45,0581;2,0284;52,8747;1,5052;30,5345;52,8747;30,5345
4146,7569;45,3178;2,0161;49,9009;1,6277;30,0000;49,9009;30,0000
4297,9877;45,5508;2,0149;50,2181;1,6074;29,3276;50,2181;29,3276
4450,0967;45,6662;2,0077;52,9144;1,5511;30,8103;52,9144;30,8103
4602,1223;46,2276;1,9905;48,4734;1,6855;28,3276;48,4734;28,3276
4758,3792;46,8134;1,9832;53,2712;1,5542;29,6552;53,2712;29,6552
4910,6821;46,8600;1,9775;52,8549;1,5193;30,0862;52,8549;30,0862
5067,2896;47,0398;1,9731;54,4409;1,4776;32,0345;54,4409;32,0345
5215,9163;47,4348;1,9608;51,7843;1,5539;29,8793;51,7843;29,8793
5364,7290;48,0162;1,9567;53,2910;1,5094;30,7241;53,2910;30,7241
5512,9485;47,8187;1,9549;50,6542;1,6178;29,7586;50,6542;29,7586
5660,8167;47,9407;1,9503;54,3220;1,5156;28,0862;54,3220;28,0862
5809,2580;48,5199;1,9401;55,1546;1,4841;32,4655;55,1546;32,4655
5955,3410;48,8061;1,9334;55,1943;1,4729;31,3793;55,1943;31,3793
6099,4988;48,8261;1,9265;53,4695;1,5333;30,3793;53,4695;30,3793
6246,9519;49,3165;1,9184;53,4496;1,5055;32,9655;53,4496;32,9655
6394,8838;49,2389;1,9203;53,8858;1,5313;32,9828;53,8858;32,9828
6544,7940;49,7404;1,9027;50,9913;1,5598;31,5000;50,9913;31,5000
6689,0191;49,9578;1,9072;57,2958;1,4261;31,2586;57,2958;31,2586
6831,6257;49,7692;1,9038;53,0531;1,5305;32,3966;53,0531;32,3966
6978,0039;49,8935;1,8999;44,3101;1,8407;27,1034;44,3101;27,1034
7125,6839;50,3839;1,8855;57,3751;1,4123;32,8966;57,3751;32,8966
7271,8269;50,0954;1,8901;58,2276;1,3553;32,8448;58,2276;32,8448
7418,6608;51,0075;1,8770;54,2625;1,5197;28,9655;54,2625;28,9655
7567,3602;50,5814;1,8787;54,9960;1,4688;32,2586;54,9960;32,2586
7714,8036;51,0252;1,8707;50,2181;1,6198;30,6034;50,2181;30,6034
7859,9738;51,3048;1,8665;52,4187;1,5569;30,6207;52,4187;30,6207
8006,9885;51,5889;1,8557;57,8113;1,4010;34,3448;57,8113;34,3448
8152,7525;51,5156;1,8596;56,6416;1,4101;32,5172;56,6416;32,5172
8299,4187;51,6576;1,8575;57,5535;1,4108;33,3103;57,5535;33,3103
8443,4493;52,0060;1,8455;60,5868;1,2981;33,5345;60,5868;33,5345
8589,4077;52,0815;1,8449;57,6923;1,3905;33,8103;57,6923;33,8103
8737,8449;52,1969;1,8399;56,7803;1,4308;31,2759;56,7803;31,2759
8883,8206;51,9683;1,8479;59,2784;1,3452;33,6552;59,2784;33,6552
9031,9326;52,4964;1,8283;59,3775;1,3540;33,3621;59,3775;33,3621
9178,6238;52,8204;1,8280;59,7938;1,3436;32,2241;59,7938;32,2241
9322,4485;52,7805;1,8274;59,6550;1,3479;30,3621;59,6550;30,3621
9466,5053;53,1111;1,8166;58,1285;1,3937;31,0690;58,1285;31,0690
9612,5692;53,0667;1,8174;54,0642;1,4943;27,8793;54,0642;27,8793
9758,9266;52,9802;1,8116;58,0095;1,3842;32,8276;58,0095;32,8276
9907,3432;53,7724;1,8025;54,8969;1,4835;32,1379;54,8969;32,1379
10055,4078;53,4484;1,8041;53,4893;1,5474;33,3276;53,4893;33,3276
10203,6426;53,9366;1,7939;61,3799;1,2885;33,1207;61,3799;33,1207
10351,4899;53,5572;1,7972;62,1729;1,2586;34,7759;62,1729;34,7759
10500,0211;54,0986;1,7879;59,3180;1,3145;32,9828;59,3180;32,9828
10648,3759;54,2562;1,7883;58,6043;1,3800;33,0862;58,6043;33,0862
10796,7969;54,1541;1,7848;60,0912;1,3267;33,1724;60,0912;33,1724
10944,7311;54,0986;1,7897;63,0849;1,2349;33,8793;63,0849;33,8793
11097,1108;54,1563;1,7802;59,8136;1,3291;33,6379;59,8136;33,6379
11242,8226;54,8043;1,7694;63,9572;1,2083;31,1724;63,9572;31,1724
11389,9587;54,7910;1,7735;57,9302;1,4089;30,5690;57,9302;30,5690
11538,1392;55,0040;1,7614;62,3513;1,2269;32,8448;62,3513;32,8448
11690,0578;54,6423;1,7695;62,4901;1,2549;33,7414;62,4901;33,7414
11836,2312;55,6520;1,7556;64,3735;1,1905;32,4655;64,3735;32,4655
11980,7156;55,5543;1,7582;58,4655;1,3740;33,2931;58,4655;33,2931
12125,1470;55,8472;1,7396;65,2855;1,1664;35,0172;65,2855;35,0172
12269,8623;55,6187;1,7548;65,8604;1,1677;35,3276;65,8604;35,3276
12420,5734;55,8716;1,7410;61,2807;1,2937;29,8621;61,2807;29,8621
12566,3457;56,1180;1,7392;63,7193;1,2137;35,3793;63,7193;35,3793
12714,6123;56,0958;1,7348;63,2435;1,2087;33,8448;63,2435;33,8448
12858,4503;56,3088;1,7316;65,0476;1,1887;35,8448;65,0476;35,8448
13011,1087;56,6772;1,7261;65,4441;1,1570;32,7414;65,4441;32,7414
13157,1754;56,6084;1,7269;64,0960;1,1948;34,5345;64,0960;34,5345
13302,2140;56,5241;1,7299;61,7764;1,2991;34,7931;61,7764;34,7931
13449,8853;56,6284;1,7246;66,3957;1,1509;35,0517;66,3957;35,0517
13597,1975;56,7060;1,7224;67,4663;1,0876;35,6724;67,4663;35,6724
13746,1701;57,1964;1,7086;66,1182;1,1106;35,7414;66,1182;35,7414
13894,7790;57,2475;1,7063;67,6447;1,0928;35,7241;67,6447;35,7241
14041,5641;57,4183;1,6979;65,6622;1,1671;35,0517;65,6622;35,0517
14189,4443;57,2208;1,7025;64,3339;1,1830;34,6897;64,3339;34,6897
14341,3536;57,6136;1,6935;62,8271;1,2041;34,3621;62,8271;34,3621
14490,6155;57,9509;1,6872;67,5654;1,1071;35,9483;67,5654;35,9483
14640,9394;58,2483;1,6889;63,9175;1,2132;33,6897;63,9175;33,6897
14790,7552;57,9265;1,6891;67,0698;1,1303;35,2414;67,0698;35,2414
14943,6145;58,3126;1,6771;69,6669;1,0350;37,3793;69,6669;37,3793
15091,5135;58,1684;1,6798;69,2902;1,0441;36,3621;69,2902;36,3621
15239,1010;58,3969;1,6787;64,8493;1,1690;34,4138;64,8493;34,4138
15386,6965;59,0050;1,6680;69,0523;1,0426;34,8793;69,0523;34,8793
15537,3460;59,0982;1,6584;68,4972;1,0433;33,8621;68,4972;33,8621
15687,3118;59,0360;1,6644;68,9136;1,0296;37,0172;68,9136;37,0172
15840,2962;59,2979;1,6593;68,4377;1,0645;35,3621;68,4377;35,3621
15991,9499;59,3622;1,6520;68,0412;1,0943;35,3793;68,0412;35,3793
16149,0703;59,3977;1,6528;69,1316;1,0505;35,5172;69,1316;35,5172
16292,4764;59,8571;1,6425;68,9730;1,0521;34,6207;68,9730;34,6207
16439,7090;59,7151;1,6458;67,6051;1,1014;35,8793;67,6051;35,8793
16586,9808;60,0213;1,6370;65,3450;1,1614;35,6207;65,3450;35,6207
16742,1694;60,2210;1,6344;69,3299;1,0381;35,8621;69,3299;35,8621
16890,9404;59,9237;1,6358;70,3608;1,0070;36,0000;70,3608;36,0000
17040,2268;60,5006;1,6289;63,4814;1,2409;35,7586;63,4814;35,7586
17202,3622;60,7203;1,6211;66,3164;1,1222;35,3448;66,3164;35,3448
17355,8207;60,6404;1,6161;70,7573;0,9971;37,2414;70,7573;37,2414
17503,8432;61,1308;1,6198;70,4401;0,9873;36,9655;70,4401;36,9655
17651,1622;61,1286;1,6039;66,8319;1,1276;33,9655;66,8319;33,9655
17800,2517;61,2484;1,6080;68,7946;1,0507;36,1207;68,7946;36,1207
17951,7437;61,6035;1,5915;67,2680;1,0766;35,6379;67,2680;35,6379
18098,0012;61,3527;1,5979;66,4552;1,1248;36,0172;66,4552;36,0172
18246,6304;61,3838;1,5991;70,4401;0,9923;36,5862;70,4401;36,5862
18394,4908;61,5258;1,5931;72,2443;0,9494;36,1379;72,2443;36,1379
18545,6304;62,0517;1,5865;70,4798;1,0032;35,6207;70,4798;35,6207
18694,3976;62,1960;1,5823;71,3719;1,0012;34,5862;71,3719;34,5862
18842,1520;62,1516;1,5828;70,5987;1,0041;35,9483;70,5987;35,9483
18989,6488;62,1516;1,5804;70,9159;0,9811;36,4655;70,9159;36,4655
19138,8815;62,3491;1,5794;70,7573;0,9902;34,5862;70,7573;34,5862
19285,0233;62,3336;1,5732;72,7994;0,9464;36,5517;72,7994;36,5517
19433,5912;63,0481;1,5620;71,3125;0,9674;37,1379;71,3125;37,1379
19589,9454;63,2722;1,5511;72,6606;0,9245;37,4828;72,6606;37,4828
19736,5515;62,9061;1,5579;74,5638;0,8933;36,4828;74,5638;36,4828
19879,0187;63,7316;1,5463;71,7288;0,9513;36,7759;71,7288;36,7759
20025,3877;63,4187;1,5488;72,1253;0,9640;36,8966;72,1253;36,8966
20171,0720;63,8092;1,5431;73,4536;0,9152;38,0172;73,4536;38,0172
20315,7811;63,7693;1,5396;73,0174;0,9249;36,7759;73,0174;36,7759
20461,1336;64,1599;1,5270;72,9580;0,9244;39,0345;72,9580;39,0345
20609,7935;64,0201;1,5321;73,9294;0,9078;37,4138;73,9294;37,4138
20757,4481;64,1576;1,5263;74,3061;0,8933;36,1379;74,3061;36,1379
20904,4487;64,4017;1,5225;72,5615;0,9237;36,7931;72,5615;36,7931
21046,9301;64,8677;1,5096;74,4052;0,8774;38,8793;74,4052;38,8793
21190,6187;64,7856;1,5137;73,1761;0,8903;36,8793;73,1761;36,8793
21335,9116;65,2761;1,5026;73,5726;0,9113;37,3621;73,5726;37,3621
21478,7838;65,3005;1,4994;75,0595;0,8683;39,1724;75,0595;39,1724
21624,0459;65,6089;1,4944;74,7819;0,8583;38,6379;74,7819;38,6379
21766,9242;65,3182;1,4994;74,4449;0,8768;38,6034;74,4449;38,6034
21911,7722;66,1526;1,4830;74,5044;0,8802;38,4655;74,5044;38,4655
22057,4993;65,9640;1,4871;75,1784;0,8822;38,4483;75,1784;38,4483
22203,2465;66,2125;1,4848;75,6344;0,8547;37,6379;75,6344;37,6379
22349,0813;66,1149;1,4760;74,9603;0,8663;37,9483;74,9603;37,9483
