time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
203,1029;12,3868;2,9020;12,7875;2,7720;12,2414;12,7875;12,2414
403,6090;13,1635;2,8834;17,3275;2,7264;14,3793;17,3275;14,3793
605,7128;15,4846;2,9216;21,4711;2,5570;16,4310;21,4711;16,4310
791,6259;21,9421;2,8122;30,5511;2,4011;22,5690;30,5511;22,5690
997,1859;25,6613;2,7009;31,0071;2,4872;23,0690;31,0071;23,0690
1191,5272;27,9159;2,6571;29,2228;2,6651;21,9310;29,2228;21,9310
1395,8966;29,2650;2,6285;30,3925;2,4938;19,7931;30,3925;19,7931
1599,4338;30,0107;2,6177;24,5044;2,8142;19,1207;24,5044;19,1207
1800,5532;30,8872;2,5952;35,3291;2,3752;25,4655;35,3291;25,4655
2004,3461;31,7682;2,5866;32,9699;4,2574;24,3621;32,9699;24,3621
2193,8113;32,1188;2,5714;35,6265;2,3107;25,3103;35,6265;25,3103
2399,1301;32,5515;2,5677;40,5036;2,1266;26,7241;40,5036;26,7241
2591,0932;33,1972;2,5520;36,7962;6,2550;23,3103;36,7962;23,3103
2783,4273;33,8696;2,5468;36,5979;3,4222;25,2586;36,5979;25,2586
2975,4960;34,4843;2,5273;36,8557;2,1991;26,4655;36,8557;26,4655
3166,5171;34,9370;2,5160;35,6661;2,7570;24,3276;35,6661;24,3276
3361,8340;35,7092;2,5066;44,6273;1,8368;27,7241;44,6273;27,7241
3554,3731;36,5702;2,4898;35,3291;2,4239;25,5517;35,3291;25,5517
3747,7134;37,0251;2,4851;39,7105;2,1422;27,5862;39,7105;27,5862
3901,1601;37,3691;2,4721;46,2331;1,8743;30,1897;46,2331;30,1897
4039,6252;38,0636;2,4659;47,9976;1,8557;27,5000;47,9976;27,5000
4178,3310;38,2212;2,4534;38,6598;2,0896;24,7931;38,6598;24,7931
4316,7944;38,6650;2,4566;46,2133;1,9921;26,5172;46,2133;26,5172
4454,6350;38,7227;2,4498;48,1959;1,6827;29,1552;48,1959;29,1552
4594,5568;39,3906;2,4360;42,8628;2,0019;26,6207;42,8628;26,6207
4734,9390;39,4306;2,4321;42,6646;1,9956;27,8103;42,6646;27,8103
4875,6315;39,5415;2,4307;33,6638;2,5270;21,8103;33,6638;21,8103
5017,5573;40,0209;2,4228;46,7486;1,7992;28,0000;46,7486;28,0000
5157,6230;40,3981;2,4168;46,3719;1,7792;27,8276;46,3719;27,8276
5298,7981;40,3781;2,4153;40,9992;1,9701;25,4138;40,9992;25,4138
5438,2673;40,9706;2,4046;46,6495;1,8048;27,5345;46,6495;27,5345
5578,5854;41,2591;2,4102;37,0936;2,0611;26,1207;37,0936;26,1207
5717,0620;41,4189;2,3997;48,4140;1,7327;27,9483;48,4140;27,9483
5854,5038;41,4100;2,4041;39,3933;2,2074;23,4310;39,3933;23,4310
5992,9321;41,8472;2,3958;49,4845;1,6502;27,3103;49,4845;27,3103
6131,6810;42,2177;2,3807;44,7859;1,8311;26,9483;44,7859;26,9483
6271,8907;42,3087;2,3842;42,0500;1,9589;26,3621;42,0500;26,3621
6409,0894;42,0646;2,3795;48,7510;1,7090;30,2586;48,7510;30,2586
6550,1608;42,8369;2,3733;38,5805;2,1644;26,1034;38,5805;26,1034
6689,9627;43,1497;2,3689;46,8477;1,8257;29,5000;46,8477;29,5000
6830,1141;43,1586;2,3680;45,3608;1,7944;27,6724;45,3608;27,6724
6968,0082;43,3805;2,3685;53,5884;1,5517;30,8793;53,5884;30,8793
7106,3012;43,8243;2,3558;43,1007;1,9532;28,7931;43,1007;28,7931
7245,6450;43,6069;2,3655;42,1689;1,9203;23,8966;42,1689;23,8966
7382,7745;43,5092;2,3589;48,8699;1,7491;29,2759;48,8699;29,2759
7523,4599;44,4634;2,3473;50,4163;1,6950;28,4828;50,4163;28,4828
7661,3184;43,8953;2,3465;52,0420;1,5798;27,7931;52,0420;27,7931
7800,5580;44,3014;2,3526;55,2141;1,4887;32,0345;55,2141;32,0345
7939,4034;44,4546;2,3465;48,9096;1,7219;25,1552;48,9096;25,1552
8077,1050;44,8651;2,3397;53,6875;1,5368;28,5690;53,6875;28,5690
8216,5698;44,9006;2,3340;47,4623;1,8539;27,2931;47,4623;27,2931
8356,8217;44,6787;2,3387;42,2284;1,9258;24,6034;42,2284;24,6034
8496,8172;44,9583;2,3373;52,4980;1,5545;26,8276;52,4980;26,8276
8637,7021;45,6617;2,3158;38,6400;2,2050;24,9138;38,6400;24,9138
8776,5812;45,6240;2,3202;54,6788;1,4989;29,3276;54,6788;29,3276
8913,7923;45,4576;2,3202;55,4322;1,5245;31,7586;55,4322;31,7586
9052,3478;45,8969;2,3160;44,3299;2,0302;26,4483;44,3299;26,4483
9194,1311;45,5596;2,3240;54,1237;1,5103;29,1034;54,1237;29,1034
9336,0104;46,1055;2,3103;44,4885;1,9011;26,2069;44,4885;26,2069
9476,4595;46,3452;2,3057;56,9389;1,4308;31,2414;56,9389;31,2414
9614,3244;46,2010;2,3036;53,4298;1,5789;28,9828;53,4298;28,9828
9753,1459;46,5960;2,3082;59,2585;1,3418;31,7931;59,2585;31,7931
9890,2203;46,2498;2,3063;55,4718;1,4722;29,5172;55,4718;29,5172
10030,0094;46,5383;2,2997;54,5400;1,4825;29,1724;54,5400;29,1724
10168,6148;46,5915;2,3026;55,6503;1,4453;28,6724;55,6503;28,6724
10308,3372;46,8201;2,2951;54,9960;1,5296;32,2759;54,9960;32,2759
10460,8752;46,8445;2,2929;46,3521;1,9225;26,7414;46,3521;26,7414
10604,4263;47,0664;2,2926;54,6193;1,5011;31,0517;54,6193;31,0517
10743,3153;47,2417;2,2832;50,9318;1,7954;31,8103;50,9318;31,8103
