time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
84,8792;13,5166;2,8269;17,2879;2,7267;12,3621;17,2879;12,3621
143,9089;20,0653;2,6767;27,7557;2,4464;19,8276;27,7557;19,8276
203,3849;31,6651;2,4515;39,1753;2,1001;24,2241;39,1753;24,2241
258,3775;36,4625;2,3309;37,5099;2,2227;23,4828;37,5099;23,4828
322,3175;39,4556;2,2068;35,7454;2,0834;22,8966;35,7454;22,8966
374,7372;41,0989;2,1472;37,1927;4,6325;23,4310;37,1927;23,4310
438,4113;43,1436;2,0783;42,2086;1,9076;24,0000;42,2086;24,0000
503,2839;44,5288;2,0383;41,6931;2,0949;23,7069;41,6931;23,7069
560,2978;46,0573;1,9974;46,8279;1,7710;24,6379;46,8279;24,6379
621,5964;47,2263;1,9714;48,2157;1,7237;25,6034;48,2157;25,6034
673,9439;48,3182;1,9361;48,3545;1,7029;24,5345;48,3545;24,5345
739,0917;49,5732;1,9118;47,1451;1,7016;25,5345;47,1451;25,5345
791,3396;50,2195;1,8840;48,3347;1,6821;23,9483;48,3347;23,9483
856,4944;51,6267;1,8439;52,6963;1,5662;25,4828;52,6963;25,4828
920,5487;52,8818;1,8181;51,6455;1,6282;25,7241;51,6455;25,7241
977,4916;53,7155;1,7929;57,4941;1,3943;26,5172;57,4941;26,5172
1039,6053;54,7698;1,7670;50,5353;1,7275;25,2586;50,5353;25,2586
1093,5162;55,2926;1,7579;54,5599;1,4613;26,4138;54,5599;26,4138
1160,1818;55,8484;1,7348;54,0841;1,5098;25,5000;54,0841;25,5000
1214,1473;56,7417;1,7191;56,9389;1,4029;26,8621;56,9389;26,8621
1278,7353;56,9447;1,7043;52,5178;1,5957;23,5345;52,5178;23,5345
1330,7925;57,6703;1,6902;60,2300;1,3056;26,9483;60,2300;26,9483
1395,4689;57,7696;1,6847;58,8025;1,3544;28,2414;58,8025;28,2414
1455,8237;58,2901;1,6694;54,9564;1,5044;26,8448;54,9564;26,8448
1529,8824;59,3776;1,6474;56,8200;1,4090;24,8103;56,8200;24,8103
1613,1747;59,6466;1,6430;58,0492;1,3581;23,7759;58,0492;23,7759
1672,0702;60,0723;1,6290;61,1023;1,2859;26,4828;61,1023;26,4828
1734,0089;60,0966;1,6271;60,8644;1,3250;26,4828;60,8644;26,4828
1792,4135;60,6326;1,6136;61,4592;1,2750;26,2586;61,4592;26,2586
1857,8061;60,8840;1,6047;61,5979;1,2705;25,0862;61,5979;25,0862
1908,9574;60,9524;1,5956;57,8906;1,3539;25,4828;57,8906;25,4828
1976,4557;61,5877;1,5922;61,2014;1,2769;25,5690;61,2014;25,5690
2047,2459;62,1457;1,5731;64,9088;1,1656;27,2414;64,9088;27,2414
2104,7188;62,2494;1,5671;61,0825;1,2656;25,3103;61,0825;25,3103
2172,5553;62,7412;1,5616;60,1507;1,3517;26,0345;60,1507;26,0345
2224,2909;63,0523;1,5505;61,7565;1,2842;28,6724;61,7565;28,6724
2296,1460;63,6897;1,5369;59,4370;1,3448;25,0690;59,4370;25,0690
2358,1875;63,6522;1,5381;64,9286;1,1886;28,3448;64,9286;28,3448
2414,9951;63,5971;1,5403;58,0492;1,4255;25,1379;58,0492;25,1379
2483,1434;63,9742;1,5298;57,7121;1,4157;24,5517;57,7121;24,5517
2533,8598;64,2257;1,5202;63,5805;1,2351;26,2241;63,5805;26,2241
2601,1995;64,6624;1,5075;65,6027;1,1323;26,6379;65,6027;26,6379
2681,1085;64,6646;1,5045;61,3997;1,3126;25,6034;61,3997;25,6034
2740,6986;64,8609;1,4956;62,4901;1,2474;26,5862;62,4901;26,5862
2813,9582;65,2844;1,4924;64,3339;1,1716;26,2241;64,3339;26,2241
2876,6798;65,8050;1,4839;60,2300;1,2871;24,5172;60,2300;24,5172
2951,4043;65,7454;1,4743;65,0674;1,1721;28,5000;65,0674;28,5000
3034,8299;66,0586;1,4724;66,0587;1,1137;28,0345;66,0587;28,0345
3107,7297;66,3630;1,4662;59,8929;1,2945;26,5000;59,8929;26,5000
3190,6406;66,5130;1,4605;62,3711;1,2477;25,7931;62,3711;25,7931
3335,6119;66,5351;1,4595;65,3053;1,1617;27,4138;65,3053;27,4138
3397,7113;66,6895;1,4521;67,4861;1,0692;26,9483;67,4861;26,9483
3502,0320;67,0644;1,4429;65,8010;1,1538;26,9138;65,8010;26,9138
3626,2092;67,2607;1,4438;66,4354;1,1185;27,9483;66,4354;27,9483
3684,8706;67,5276;1,4327;64,4925;1,1754;26,1207;64,4925;26,1207
3802,0910;67,7703;1,4287;67,2879;1,1058;27,0172;67,2879;27,0172
3909,9795;67,8872;1,4242;67,0500;1,0987;27,0690;67,0500;27,0690
4033,9442;68,1585;1,4147;61,2807;1,2886;25,0000;61,2807;25,0000
4108,2845;68,1849;1,4141;65,7216;1,1289;27,9310;65,7216;27,9310
4217,8263;68,4121;1,4086;67,9025;1,0523;27,9310;67,9025;27,9310
4316,8094;69,0165;1,3959;67,5852;1,0863;28,2759;67,5852;28,2759
4381,6497;69,2128;1,3962;67,2284;1,1190;27,8276;67,2284;27,8276
4474,0232;69,0363;1,3932;66,8319;1,1046;26,1379;66,8319;26,1379
4543,2442;69,2790;1,3856;64,5123;1,1513;26,1552;64,5123;26,1552
4670,3996;69,6230;1,3782;67,1293;1,1206;25,9310;67,1293;25,9310
4780,8100;69,7245;1,3756;66,9310;1,0868;24,6897;66,9310;24,6897
