time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
31,3839;34,9481;1,2867;34,4828;1,0900;36,1162;34,4828;36,1162
67,1143;35,9862;1,1503;32,4138;1,1073;30,1270;32,4138;30,1270
113,3115;32,1799;1,1288;32,4138;1,1104;28,8566;32,4138;28,8566
149,6334;29,4118;1,1038;34,4828;1,0934;36,1162;34,4828;36,1162
196,7157;31,4879;1,1225;34,4828;1,0878;34,8457;34,4828;34,8457
230,2657;34,9481;1,0919;32,0690;1,0971;36,4791;32,0690;36,4791
258,5324;32,8720;1,0934;27,2414;1,0990;30,8530;27,2414;30,8530
287,6091;32,1799;1,0955;33,1034;1,1181;34,8457;33,1034;34,8457
315,0643;31,4879;1,1048;32,4138;1,1100;30,4900;32,4138;30,4900
342,3341;30,7958;1,1067;36,2069;1,0983;35,3902;36,2069;35,3902
374,1446;33,5640;1,1025;33,1034;1,1613;34,6642;33,1034;34,6642
402,8065;32,8720;1,1084;34,4828;1,1063;36,1162;34,4828;36,1162
431,2730;28,7197;1,1345;41,7241;1,1265;34,6642;41,7241;34,6642
456,8966;33,5640;1,1118;36,2069;1,0829;37,5681;36,2069;37,5681
484,3467;32,8720;1,1020;32,7586;1,0942;33,2123;32,7586;33,2123
512,4770;30,7958;1,1064;42,4138;1,0872;38,2940;42,4138;38,2940
539,2402;32,1799;1,1071;31,7241;1,0975;33,5753;31,7241;33,5753
565,6120;31,8339;1,1375;32,4138;1,1292;29,5826;32,4138;29,5826
603,6211;33,2180;1,1294;32,4138;1,1256;29,9456;32,4138;29,9456
640,3794;27,6817;1,1231;34,4828;1,1378;33,3938;34,4828;33,3938
670,5070;35,2941;1,0987;33,1034;1,1737;34,6642;33,1034;34,6642
701,3985;31,4879;1,1293;32,4138;1,1616;29,7641;32,4138;29,7641
730,5696;35,2941;1,1265;34,4828;1,0874;36,2976;34,4828;36,2976
757,6350;33,5640;1,1253;39,3103;1,1552;37,9310;39,3103;37,9310
785,2552;34,6021;1,1111;32,4138;1,1075;31,9419;32,4138;31,9419
819,8802;28,3737;1,1290;33,7931;1,0779;35,2087;33,7931;35,2087
847,5660;29,4118;1,1293;34,4828;1,0785;35,9347;34,4828;35,9347
876,9623;32,5260;1,1273;33,1034;1,1559;33,0309;33,1034;33,0309
905,4429;30,4498;1,1143;32,7586;1,0948;29,5826;32,7586;29,5826
934,5524;37,7163;1,1047;34,4828;1,0760;36,1162;34,4828;36,1162
961,3957;34,2561;1,1227;36,5517;1,0728;37,9310;36,5517;37,9310
990,3239;32,1799;1,1151;32,7586;1,1299;29,0381;32,7586;29,0381
1018,6495;33,5640;1,1077;37,5862;1,0841;36,6606;37,5862;36,6606
1049,9323;36,3322;1,1002;34,4828;1,0867;36,1162;34,4828;36,1162
1080,1145;29,7578;1,1591;32,0690;1,1155;34,1198;32,0690;34,1198
1115,9766;35,9862;1,1079;33,1034;1,1152;35,0272;33,1034;35,0272
1148,0397;29,7578;1,1042;32,4138;1,1193;29,2196;32,4138;29,2196
1182,9206;32,1799;1,1174;33,1034;1,1087;35,0272;33,1034;35,0272
1217,9783;35,9862;1,1285;34,4828;1,0762;36,1162;34,4828;36,1162
1247,6088;33,9100;1,1036;34,4828;1,0581;35,9347;34,4828;35,9347
1285,7055;30,1038;1,1099;33,4483;1,1378;34,8457;33,4483;34,8457
1314,1434;29,0657;1,1352;32,4138;1,1315;29,4011;32,4138;29,4011
1344,6572;30,7958;1,1299;34,4828;1,1279;36,2976;34,4828;36,2976
1370,4566;35,9862;1,1599;44,4828;1,1507;37,3866;44,4828;37,3866
1397,1401;33,9100;1,1081;32,0690;1,2353;27,0417;32,0690;27,0417
1423,8402;33,5640;1,1095;34,8276;1,0728;34,6642;34,8276;34,6642
1451,9027;33,5640;1,1164;36,5517;1,0859;34,3013;36,5517;34,3013
1478,9662;32,5260;1,1283;32,4138;1,1653;29,7641;32,4138;29,7641
1510,5699;35,6401;1,1097;41,3793;1,0717;38,2940;41,3793;38,2940
1541,9247;34,9481;1,1161;33,1034;1,0916;29,4011;33,1034;29,4011
1568,6833;33,2180;1,1058;33,1034;1,0961;30,1270;33,1034;30,1270
1596,9109;33,9100;1,0997;33,1034;1,0936;34,4828;33,1034;34,4828
1624,7862;33,2180;1,0966;34,4828;1,0700;35,9347;34,4828;35,9347
1651,8281;31,8339;1,1375;33,1034;1,1103;34,3013;33,1034;34,3013
1680,2008;32,8720;1,1025;33,4483;1,1076;36,2976;33,4483;36,2976
1708,8618;32,5260;1,1152;27,2414;1,2162;29,0381;27,2414;29,0381
