time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
33,3142;34,9481;1,2956;34,1379;1,0965;36,6606;34,1379;36,6606
67,5268;35,2941;1,1407;32,4138;1,1238;29,5826;32,4138;29,5826
100,1349;38,7543;1,1234;32,4138;1,1536;29,2196;32,4138;29,2196
133,8341;34,6021;1,1039;33,1034;1,1006;35,2087;33,1034;35,2087
169,7992;32,8720;1,1146;32,4138;1,1300;30,8530;32,4138;30,8530
202,9106;33,5640;1,1015;35,5172;1,0920;39,3829;35,5172;39,3829
236,5346;31,4879;1,0980;32,4138;1,1224;30,8530;32,4138;30,8530
268,3460;33,5640;1,1043;33,1034;1,1013;35,2087;33,1034;35,2087
306,1983;30,7958;1,1073;32,4138;1,1119;30,3085;32,4138;30,3085
342,2116;31,1419;1,1087;38,9655;1,0826;36,4791;38,9655;36,4791
371,2905;34,6021;1,1097;33,7931;1,1584;35,5717;33,7931;35,5717
401,0543;34,2561;1,1016;34,4828;1,0786;36,1162;34,4828;36,1162
429,8398;29,7578;1,1278;30,0000;1,1712;30,6715;30,0000;30,6715
461,7774;36,3322;1,1175;34,4828;1,0602;36,1162;34,4828;36,1162
491,8566;31,4879;1,1074;38,9655;1,1327;36,4791;38,9655;36,4791
521,5369;38,0623;1,1056;42,0690;1,0736;34,3013;42,0690;34,3013
550,6509;31,4879;1,1303;33,7931;1,0818;36,8421;33,7931;36,8421
580,9563;33,2180;1,1215;38,2759;1,1044;36,1162;38,2759;36,1162
612,6058;34,6021;1,1184;32,4138;1,1228;29,5826;32,4138;29,5826
642,1698;29,4118;1,1254;33,4483;1,1024;34,1198;33,4483;34,1198
671,6821;36,6782;1,1006;33,1034;1,1921;34,6642;33,1034;34,6642
701,2875;32,5260;1,1576;32,4138;1,2092;29,4011;32,4138;29,4011
731,6642;37,3702;1,1505;35,5172;1,1229;38,4755;35,5172;38,4755
761,1415;37,0242;1,1107;32,4138;1,2094;29,4011;32,4138;29,4011
790,3710;32,8720;1,1747;34,4828;1,0500;35,5717;34,4828;35,5717
819,5361;37,7163;1,0930;43,7931;0,9992;42,4682;43,7931;42,4682
848,7636;30,7958;1,1130;34,4828;1,0503;35,7532;34,4828;35,7532
878,1578;31,1419;1,1339;32,4138;1,1416;31,5789;32,4138;31,5789
907,6297;34,6021;1,1339;43,1034;1,0454;39,7459;43,1034;39,7459
937,4876;33,5640;1,1107;38,2759;1,0746;39,7459;38,2759;39,7459
968,2896;37,3702;1,1650;32,4138;1,1387;29,4011;32,4138;29,4011
998,5824;32,5260;1,1028;41,3793;1,0691;40,1089;41,3793;40,1089
1028,3119;33,9100;1,1176;34,4828;1,0383;34,8457;34,4828;34,8457
1057,9165;34,9481;1,1430;39,3103;1,0667;35,0272;39,3103;35,0272
1088,0555;33,5640;1,1650;36,8966;1,0343;38,2940;36,8966;38,2940
1118,0195;38,4083;1,1103;39,6552;1,0389;39,2015;39,6552;39,2015
1147,9712;36,3322;1,0897;32,4138;1,1217;28,8566;32,4138;28,8566
1178,6087;34,6021;1,1485;33,1034;1,1213;34,8457;33,1034;34,8457
1207,7255;35,2941;1,1413;34,4828;1,0521;35,5717;34,4828;35,5717
1240,7786;34,2561;1,1066;38,6207;1,0403;39,7459;38,6207;39,7459
1270,2769;32,1799;1,1112;33,1034;1,1954;29,7641;33,1034;29,7641
1300,0247;30,7958;1,1549;32,4138;1,1605;29,2196;32,4138;29,2196
1329,7856;30,1038;1,1382;45,1724;1,0623;39,5644;45,1724;39,5644
1359,1884;33,5640;1,1494;36,8966;1,0679;36,2976;36,8966;36,2976
1388,7224;33,9100;1,1098;33,1034;1,1048;34,6642;33,1034;34,6642
1419,1882;32,5260;1,1045;34,4828;1,0534;36,4791;34,4828;36,4791
1449,5776;35,6401;1,1220;32,4138;1,1608;29,0381;32,4138;29,0381
1479,6542;27,6817;1,1264;43,4483;1,0742;36,4791;43,4483;36,4791
1509,2480;39,1003;1,0901;42,4138;1,0468;40,8348;42,4138;40,8348
1539,1960;35,2941;1,1465;32,4138;1,1088;29,9456;32,4138;29,9456
1569,7214;35,9862;1,1267;33,1034;1,1381;34,6642;33,1034;34,6642
1600,2515;30,7958;1,1373;41,3793;1,0687;38,2940;41,3793;38,2940
1629,4425;37,7163;1,1051;32,4138;1,0890;29,5826;32,4138;29,5826
1658,8364;31,8339;1,1425;33,1034;1,0971;34,6642;33,1034;34,6642
1688,3779;33,5640;1,1106;52,7586;1,0658;42,8312;52,7586;42,8312
1717,4136;37,0242;1,1194;32,4138;1,1394;29,2196;32,4138;29,2196
1747,0351;35,2941;1,1349;35,8621;1,0328;36,1162;35,8621;36,1162
1776,7812;35,2941;1,1222;38,9655;1,0812;37,7495;38,9655;37,7495
1805,9159;34,9481;1,1158;41,3793;1,0612;39,0200;41,3793;39,0200
1837,4036;32,8720;1,1131;53,4483;1,0628;46,4610;53,4483;46,4610
1866,3019;37,3702;1,1106;42,0690;1,1479;39,0200;42,0690;39,0200
1896,5181;36,6782;1,1757;38,2759;1,0770;37,5681;38,2759;37,5681
1926,9219;33,9100;1,0890;35,5172;1,0843;31,2160;35,5172;31,2160
1956,9338;38,0623;1,1163;33,1034;1,0961;34,4828;33,1034;34,4828
1986,6841;32,1799;1,1146;35,8621;1,0600;36,2976;35,8621;36,2976
2016,5286;35,9862;1,1428;32,4138;1,2546;29,2196;32,4138;29,2196
2046,5787;38,0623;1,1641;34,4828;1,0740;36,4791;34,4828;36,4791
2077,3379;31,8339;1,1848;33,1034;1,0986;34,6642;33,1034;34,6642
2108,2618;36,6782;1,1422;45,8621;1,0397;35,3902;45,8621;35,3902
2137,7582;36,6782;1,0993;46,8966;1,0439;35,0272;46,8966;35,0272
2167,8940;33,5640;1,1230;53,1034;1,0340;44,6461;53,1034;44,6461
2197,8202;37,0242;1,0908;33,1034;1,0991;34,6642;33,1034;34,6642
2227,3201;38,4083;1,1041;50,0000;1,0542;43,3757;50,0000;43,3757
2256,9207;34,9481;1,0943;36,8966;1,0844;35,0272;36,8966;35,0272
2286,7759;33,2180;1,1080;33,1034;1,1090;34,6642;33,1034;34,6642
2316,3753;37,3702;1,0923;34,4828;1,0420;35,9347;34,4828;35,9347
2346,1751;34,9481;1,1056;33,1034;1,0958;34,4828;33,1034;34,4828
