time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
31,8147;38,0623;1,2612;34,4828;1,0920;36,1162;34,4828;36,1162
61,2360;33,2180;1,1457;32,4138;1,0972;28,1307;32,4138;28,1307
91,7880;33,9100;1,1211;32,4138;1,1260;29,2196;32,4138;29,2196
136,9271;30,7958;1,1040;34,8276;1,0959;35,7532;34,8276;35,7532
180,5659;34,2561;1,1133;32,7586;1,1253;31,2160;32,7586;31,2160
207,5575;32,5260;1,1126;39,6552;1,0906;38,6570;39,6552;38,6570
235,6604;32,5260;1,1087;46,2069;1,0758;37,7495;46,2069;37,7495
261,5670;30,1038;1,0986;33,1034;1,1921;34,8457;33,1034;34,8457
287,6441;29,4118;1,1211;34,4828;1,0785;36,6606;34,4828;36,6606
328,7609;32,1799;1,1150;34,1379;1,1206;36,1162;34,1379;36,1162
359,3197;31,4879;1,1220;27,9310;1,2426;27,7677;27,9310;27,7677
391,6073;33,5640;1,1238;34,4828;1,1489;36,1162;34,4828;36,1162
422,0116;29,4118;1,1532;33,1034;1,2618;34,8457;33,1034;34,8457
455,0866;34,6021;1,1303;34,4828;1,0638;36,1162;34,4828;36,1162
484,6868;35,2941;1,1144;35,5172;1,0816;37,0236;35,5172;37,0236
512,9131;37,3702;1,0969;32,4138;1,1338;27,9492;32,4138;27,9492
541,8518;31,8339;1,1111;34,8276;1,0969;33,0309;34,8276;33,0309
569,7191;34,9481;1,1062;32,4138;1,1098;33,2123;32,4138;33,2123
597,5203;34,9481;1,1147;32,4138;1,1899;29,4011;32,4138;29,4011
624,2375;28,7197;1,1402;34,4828;1,0715;36,1162;34,4828;36,1162
651,7702;35,2941;1,1016;33,1034;1,2403;34,3013;33,1034;34,3013
678,7297;33,9100;1,1368;32,4138;1,2417;29,0381;32,4138;29,0381
706,8432;34,2561;1,1240;34,4828;1,0985;35,7532;34,4828;35,7532
740,9714;31,8339;1,1305;33,7931;1,1559;35,3902;33,7931;35,3902
768,3486;36,3322;1,0996;32,4138;1,1482;29,4011;32,4138;29,4011
796,8013;35,2941;1,1698;36,2069;1,0712;36,4791;36,2069;36,4791
825,6586;29,4118;1,1307;34,4828;1,0391;36,6606;34,4828;36,6606
856,0996;33,5640;1,1232;32,4138;1,1018;32,1234;32,4138;32,1234
884,7141;36,3322;1,1052;35,8621;1,0822;33,3938;35,8621;33,3938
913,5692;33,5640;1,1001;34,4828;1,0652;36,1162;34,4828;36,1162
951,6518;33,9100;1,1361;34,1379;1,0800;32,1234;34,1379;32,1234
979,9237;34,6021;1,1040;48,2759;1,0620;39,7459;48,2759;39,7459
1009,0251;39,1003;1,0998;37,2414;1,0693;37,9310;37,2414;37,9310
1039,5286;37,7163;1,1340;38,6207;1,1427;32,8494;38,6207;32,8494
1070,4209;27,3356;1,1807;38,6207;1,2036;32,8494;38,6207;32,8494
1100,6418;33,2180;1,0997;33,1034;1,0921;35,2087;33,1034;35,2087
1130,6501;39,7924;1,0894;32,4138;1,1136;30,3085;32,4138;30,3085
1168,3861;38,4083;1,1175;33,1034;1,1175;34,6642;33,1034;34,6642
1196,7308;37,0242;1,1122;45,5172;1,0521;39,7459;45,5172;39,7459
1228,3266;34,9481;1,0788;34,4828;1,1127;36,1162;34,4828;36,1162
1258,8856;35,6401;1,1325;39,6552;1,0588;35,5717;39,6552;35,5717
1287,7609;31,1419;1,1346;32,4138;1,2092;29,2196;32,4138;29,2196
1321,9222;31,1419;1,1477;40,6897;1,0391;39,7459;40,6897;39,7459
1352,2550;33,2180;1,1570;42,0690;1,0508;39,3829;42,0690;39,3829
1391,9816;38,0623;1,1030;40,0000;1,0347;37,5681;40,0000;37,5681
1419,1728;31,1419;1,1132;36,5517;1,0291;37,2051;36,5517;37,2051
1449,2101;33,9100;1,1227;32,4138;1,1154;29,9456;32,4138;29,9456
1478,7120;33,2180;1,1194;32,4138;1,1439;28,6751;32,4138;28,6751
1506,5538;36,3322;1,0978;33,7931;1,0764;34,3013;33,7931;34,3013
1537,8150;32,8720;1,1361;33,7931;1,1041;37,2051;33,7931;37,2051
1569,9064;43,2526;1,0911;37,5862;1,0798;33,3938;37,5862;33,3938
1606,9593;34,6021;1,1024;34,4828;1,0632;36,4791;34,4828;36,4791
1634,1224;33,9100;1,1046;34,8276;1,0329;36,6606;34,8276;36,6606
1662,0828;32,8720;1,1177;38,2759;1,0383;38,4755;38,2759;38,4755
1689,3891;34,6021;1,1181;40,3448;1,0754;39,2015;40,3448;39,2015
1718,1273;29,0657;1,1310;32,7586;1,1896;30,1270;32,7586;30,1270
1750,0383;35,6401;1,1262;34,8276;1,0515;36,6606;34,8276;36,6606
1787,5817;35,2941;1,1070;36,8966;1,1096;36,2976;36,8966;36,2976
1838,9243;31,4879;1,1025;31,3793;1,1302;34,3013;31,3793;34,3013
1868,8674;34,2561;1,1228;32,4138;1,1503;28,8566;32,4138;28,8566
1897,0465;32,1799;1,1306;32,4138;1,1745;28,4936;32,4138;28,4936
1926,3545;34,2561;1,1618;35,8621;1,1328;35,3902;35,8621;35,3902
