time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
31,8643;39,1003;1,1869;34,4828;1,0954;36,4791;34,4828;36,4791
61,6331;37,3702;1,1815;36,5517;1,1097;31,9419;36,5517;31,9419
96,8843;34,9481;1,0770;32,4138;1,1534;29,2196;32,4138;29,2196
126,8548;34,6021;1,1198;25,5172;1,1078;26,3158;25,5172;26,3158
157,2670;32,1799;1,1382;25,1724;1,1202;30,1270;25,1724;30,1270
187,0389;37,3702;1,0930;33,4483;1,1100;32,1234;33,4483;32,1234
216,7618;31,4879;1,1258;33,1034;1,1368;34,6642;33,1034;34,6642
246,2217;35,2941;1,0967;30,6897;1,0930;33,5753;30,6897;33,5753
276,6685;28,7197;1,1029;33,1034;1,1502;35,2087;33,1034;35,2087
307,2357;33,2180;1,1098;35,5172;1,0778;36,4791;35,5172;36,4791
337,3788;31,4879;1,1429;32,7586;1,1438;27,5862;32,7586;27,5862
367,5760;31,8339;1,1307;42,7586;1,1091;41,7423;42,7586;41,7423
397,1358;32,1799;1,1215;32,4138;1,1286;29,4011;32,4138;29,4011
427,5113;37,7163;1,0904;33,1034;1,1387;34,6642;33,1034;34,6642
457,3503;29,0657;1,1685;33,7931;1,0938;31,9419;33,7931;31,9419
488,0043;32,1799;1,1053;33,1034;1,1311;34,6642;33,1034;34,6642
517,3638;33,9100;1,1831;34,4828;1,1205;36,1162;34,4828;36,1162
546,7669;31,4879;1,1458;33,1034;1,1435;34,1198;33,1034;34,1198
576,8018;31,1419;1,1448;42,0690;1,0653;39,2015;42,0690;39,2015
606,3905;30,1038;1,1355;50,0000;1,0830;43,0127;50,0000;43,0127
635,1651;34,2561;1,1508;31,3793;1,1585;35,5717;31,3793;35,5717
666,9459;35,9862;1,1363;31,0345;1,1310;26,6788;31,0345;26,6788
696,5111;31,1419;1,1199;33,1034;1,0845;36,2976;33,1034;36,2976
726,1381;35,6401;1,1062;33,1034;1,0935;34,8457;33,1034;34,8457
756,9326;28,3737;1,1121;32,4138;1,1213;29,4011;32,4138;29,4011
786,3047;31,8339;1,0973;34,4828;1,0761;35,5717;34,4828;35,5717
816,9257;37,7163;1,1927;32,4138;1,2025;29,4011;32,4138;29,4011
847,9277;35,6401;1,1173;35,5172;1,0860;33,5753;35,5172;33,5753
877,9837;29,4118;1,1281;33,7931;1,0967;28,3122;33,7931;28,3122
908,2665;35,9862;1,1434;40,3448;1,1470;36,8421;40,3448;36,8421
938,9849;35,2941;1,1176;35,8621;1,0801;36,1162;35,8621;36,1162
968,8248;30,4498;1,1164;34,4828;1,0744;36,6606;34,4828;36,6606
998,4094;34,9481;1,0942;31,7241;1,1863;28,8566;31,7241;28,8566
1029,9856;29,0657;1,1445;44,4828;1,0750;37,9310;44,4828;37,9310
1061,1050;34,6021;1,1078;33,1034;1,0928;36,8421;33,1034;36,8421
1090,5857;32,5260;1,1046;42,7586;1,0850;39,2015;42,7586;39,2015
1124,5630;34,6021;1,1023;34,4828;1,0551;35,9347;34,4828;35,9347
1154,5864;34,9481;1,1181;32,4138;1,2038;29,0381;32,4138;29,0381
1183,8173;29,0657;1,1382;33,1034;1,1390;34,8457;33,1034;34,8457
1213,5005;33,5640;1,1709;34,4828;1,0806;35,9347;34,4828;35,9347
1244,4787;31,8339;1,2420;25,1724;1,2056;28,6751;25,1724;28,6751
1274,8193;32,1799;1,1326;34,8276;1,0918;31,5789;34,8276;31,5789
1304,6823;37,3702;1,0903;33,1034;1,1018;34,8457;33,1034;34,8457
1334,8903;30,4498;1,1282;45,8621;1,0775;40,6534;45,8621;40,6534
1365,7083;30,7958;1,1205;32,4138;1,1743;28,8566;32,4138;28,8566
1396,3039;35,9862;1,0772;34,4828;1,1346;36,1162;34,4828;36,1162
1426,3167;30,4498;1,2661;34,1379;1,1754;29,4011;34,1379;29,4011
1455,9149;35,2941;1,1018;36,8966;1,0233;36,8421;36,8966;36,8421
1491,9675;34,2561;1,1214;46,2069;1,0459;41,9238;46,2069;41,9238
1522,7844;40,4844;1,0898;33,4483;1,0675;30,4900;33,4483;30,4900
1555,1370;40,4844;1,1042;37,5862;1,0383;36,6606;37,5862;36,6606
1584,7465;37,0242;1,1394;43,4483;1,0612;36,8421;43,4483;36,8421
1614,4972;37,0242;1,1171;41,0345;1,0603;35,3902;41,0345;35,3902
1643,7539;36,6782;1,0958;44,1379;1,1900;39,9274;44,1379;39,9274
1674,1882;34,2561;1,1389;38,9655;1,0623;39,3829;38,9655;39,3829
1705,0874;35,9862;1,1202;46,8966;1,0644;41,9238;46,8966;41,9238
1735,1001;34,2561;1,1036;33,1034;1,1580;34,6642;33,1034;34,6642
1765,1719;33,9100;1,1780;47,2414;1,0904;41,3793;47,2414;41,3793
1794,8550;35,2941;1,1190;38,9655;1,0208;36,8421;38,9655;36,8421
1824,8109;34,6021;1,1119;33,1034;1,1224;34,8457;33,1034;34,8457
1855,0605;32,5260;1,1337;32,4138;1,1487;29,2196;32,4138;29,2196
1885,0306;35,6401;1,1209;40,6897;1,0990;38,6570;40,6897;38,6570
1914,5222;34,9481;1,1680;32,4138;1,1046;28,6751;32,4138;28,6751
1944,0777;33,9100;1,1005;34,4828;1,0821;32,1234;34,4828;32,1234
1975,3792;32,1799;1,1324;46,5517;1,0536;40,2904;46,5517;40,2904
2005,5224;33,5640;1,1004;33,1034;1,0900;34,4828;33,1034;34,4828
2035,3814;35,6401;1,1048;37,5862;1,0738;38,1125;37,5862;38,1125
2064,8324;38,4083;1,1195;32,7586;1,1279;35,0272;32,7586;35,0272
2093,8267;37,3702;1,1193;32,4138;1,3172;29,2196;32,4138;29,2196
2123,6561;40,1384;1,2184;34,4828;1,1099;35,5717;34,4828;35,5717
2153,6743;32,8720;1,1388;32,4138;1,2115;29,2196;32,4138;29,2196
2184,0455;35,9862;1,1534;35,8621;1,0700;36,8421;35,8621;36,8421
2214,0949;34,6021;1,1645;33,1034;1,1462;34,8457;33,1034;34,8457
2243,5732;33,2180;1,0958;45,5172;1,0674;40,4719;45,5172;40,4719
2273,7679;33,9100;1,1138;33,1034;1,0962;35,3902;33,1034;35,3902
2303,6704;30,1038;1,1400;34,4828;1,0557;35,5717;34,4828;35,5717
2333,6724;38,0623;1,1175;41,3793;1,0719;38,2940;41,3793;38,2940
2363,6315;38,0623;1,1149;30,6897;1,1409;29,7641;30,6897;29,7641
2393,1809;35,6401;1,1293;34,4828;1,0622;36,2976;34,4828;36,2976
2423,6671;39,7924;1,0771;32,0690;1,1561;29,0381;32,0690;29,0381
2452,9311;32,5260;1,1075;42,0690;1,0842;40,2904;42,0690;40,2904
2482,5869;34,2561;1,1089;34,4828;1,0610;36,1162;34,4828;36,1162
2512,3052;37,0242;1,0932;33,1034;1,1750;34,8457;33,1034;34,8457
2541,1867;35,6401;1,1460;34,4828;1,0975;36,1162;34,4828;36,1162
2571,2643;34,2561;1,1408;33,7931;1,0905;35,5717;33,7931;35,5717
2601,5367;33,9100;1,1202;33,7931;1,0858;35,0272;33,7931;35,0272
2632,2414;31,1419;1,0934;34,8276;1,0586;35,3902;34,8276;35,3902
2664,7592;37,0242;1,1736;23,1034;1,1997;25,7713;23,1034;25,7713
2694,6581;31,1419;1,1217;32,4138;1,1141;28,6751;32,4138;28,6751
2725,0712;30,7958;1,1195;36,8966;1,0500;37,0236;36,8966;37,0236
2755,8152;36,6782;1,0968;44,8276;1,0656;39,2015;44,8276;39,2015
2786,1653;42,2145;1,1208;33,1034;1,1549;34,6642;33,1034;34,6642
2816,1591;37,3702;1,1656;47,5862;1,0566;40,2904;47,5862;40,2904
2846,4671;33,2180;1,1288;47,5862;1,0646;43,9201;47,5862;43,9201
2875,6420;46,0208;1,0810;37,9310;1,1013;35,5717;37,9310;35,5717
2905,3148;36,6782;1,0819;38,9655;1,0916;35,2087;38,9655;35,2087
2934,9660;41,8685;1,1236;33,1034;1,1567;34,4828;33,1034;34,4828
2966,4447;35,2941;1,1296;34,4828;1,0613;35,7532;34,4828;35,7532
2996,6472;38,0623;1,1011;34,4828;1,0714;33,5753;34,4828;33,5753
3027,1950;41,5225;1,0787;33,1034;1,1205;35,0272;33,1034;35,0272
3057,7597;42,2145;1,1088;45,8621;1,0460;40,6534;45,8621;40,6534
3088,7059;34,9481;1,1086;32,0690;1,0970;27,9492;32,0690;27,9492
3119,6366;34,2561;1,1007;46,2069;1,0528;36,1162;46,2069;36,1162
3150,8912;37,0242;1,1274;34,4828;1,0379;35,2087;34,4828;35,2087
3180,7464;37,0242;1,1427;34,4828;1,0801;34,4828;34,4828;34,4828
3211,6180;38,4083;1,1013;31,7241;1,1056;29,4011;31,7241;29,4011
3244,1359;33,9100;1,1253;43,7931;1,0271;43,1942;43,7931;43,1942
3273,5753;39,4464;1,0904;40,6897;1,0673;35,7532;40,6897;35,7532
3303,3924;40,1384;1,0860;41,0345;1,0682;36,8421;41,0345;36,8421
3333,6796;41,1765;1,0795;47,2414;1,0587;42,4682;47,2414;42,4682
3363,8989;40,4844;1,0764;32,4138;1,2323;28,6751;32,4138;28,6751
3393,9195;39,4464;1,1492;34,4828;1,0722;35,2087;34,4828;35,2087
3423,1024;35,2941;1,1303;47,5862;1,0410;41,5608;47,5862;41,5608
3453,0118;42,9066;1,0619;31,7241;1,0740;37,9310;31,7241;37,9310
3483,9564;35,2941;1,1023;42,4138;1,0524;37,5681;42,4138;37,5681
3513,0751;42,2145;1,0787;31,3793;1,1126;28,8566;31,3793;28,8566
3545,1069;40,4844;1,0738;34,8276;1,0347;36,4791;34,8276;36,4791
3575,4741;36,3322;1,1761;33,1034;1,1738;35,0272;33,1034;35,0272
3605,8015;45,3287;1,0712;32,4138;1,0770;30,6715;32,4138;30,6715
3635,4186;41,5225;1,0713;51,3793;1,0086;40,1089;51,3793;40,1089
3664,9249;48,4429;1,0491;33,7931;1,0507;35,3902;33,7931;35,3902
3695,4250;39,7924;1,0886;35,5172;1,0728;29,2196;35,5172;29,2196
