time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
46,3462;17,9020;2,2308;22,4100;2,0103;22,3621;22,4100;22,3621
92,7805;29,2320;2,0298;49,4800;1,3983;41,2034;49,4800;41,2034
139,4659;40,2460;1,8283;52,2800;1,3292;44,2552;52,2800;44,2552
186,4330;46,8260;1,7022;54,5900;1,3918;47,5379;54,5900;47,5379
233,6800;51,6340;1,6097;61,9000;1,1680;51,9552;61,9000;51,9552
280,9764;54,9180;1,5439;65,0400;1,1151;53,4207;65,0400;53,4207
328,3475;58,4680;1,4652;73,0600;0,8170;59,0793;73,0600;59,0793
375,9459;61,1380;1,4123;66,7500;1,0065;52,4517;66,7500;52,4517
422,7561;63,0220;1,3707;76,4300;0,6967;62,3586;76,4300;62,3586
468,9742;64,5880;1,3366;80,3100;0,6302;66,4759;80,3100;66,4759
516,1930;65,4440;1,3106;79,9400;0,6048;66,9414;79,9400;66,9414
563,3056;66,3320;1,2935;80,1300;0,6048;65,6517;80,1300;65,6517
610,2157;67,7220;1,2642;80,1400;0,6219;67,4379;80,1400;67,4379
657,3838;68,1500;1,2558;84,1200;0,4973;70,6069;84,1200;70,6069
704,4543;69,3280;1,2285;83,3700;0,5262;70,1517;83,3700;70,1517
751,6073;69,6540;1,2257;83,5400;0,5317;70,7759;83,5400;70,7759
798,9144;70,1640;1,2119;84,3700;0,4879;71,8483;84,3700;71,8483
845,7705;70,3140;1,2084;85,1300;0,4825;72,2276;85,1300;72,2276
892,7656;70,8700;1,1956;81,4900;0,5944;67,5310;81,4900;67,5310
939,9637;70,9780;1,1922;87,0500;0,4614;74,6310;87,0500;74,6310
987,0784;71,1640;1,1860;86,5500;0,4409;73,5483;86,5500;73,5483
1033,4869;72,0340;1,1688;85,6300;0,4540;73,7724;85,6300;73,7724
1080,5495;72,4680;1,1583;85,5900;0,4586;71,5828;85,5900;71,5828
1127,9458;72,2380;1,1667;87,0500;0,4231;74,7138;87,0500;74,7138
1174,9621;72,6360;1,1556;87,4700;0,4195;74,2069;87,4700;74,2069
1221,9681;72,5680;1,1573;86,8800;0,4495;72,0586;86,8800;72,0586
1269,0578;72,7860;1,1474;87,4800;0,4272;74,7552;87,4800;74,7552
1315,6450;73,2720;1,1410;85,5900;0,4665;73,1483;85,5900;73,1483
1363,1145;73,3980;1,1388;88,2600;0,4052;76,3621;88,2600;76,3621
1410,6775;73,6620;1,1321;88,2500;0,3974;75,8448;88,2500;75,8448
1457,9143;73,5560;1,1319;87,1800;0,4377;73,2517;87,1800;73,2517
1504,8136;73,6180;1,1286;87,1900;0,4182;73,0310;87,1900;73,0310
