time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
47,0956;17,8420;2,2312;20,4100;2,0166;20,7586;20,4100;20,7586
94,0387;28,8540;2,0346;46,0300;1,5118;39,7931;46,0300;39,7931
141,7784;39,9360;1,8340;53,7800;1,3424;48,5655;53,7800;48,5655
188,7602;46,8660;1,7052;61,7300;1,0688;52,8517;61,7300;52,8517
236,8375;51,2100;1,6192;64,4700;1,0610;55,8724;64,4700;55,8724
284,9535;54,7740;1,5499;72,9700;0,8009;58,8207;72,9700;58,8207
332,7402;58,6340;1,4672;67,7200;0,9544;52,4276;67,7200;52,4276
380,7082;60,9320;1,4167;68,1100;0,9485;54,8483;68,1100;54,8483
429,7918;63,0620;1,3705;76,4200;0,7257;64,5000;76,4200;64,5000
477,4360;64,0220;1,3456;79,0700;0,6790;64,9793;79,0700;64,9793
525,4308;65,5420;1,3167;80,5600;0,6239;68,0483;80,5600;68,0483
572,9872;66,8340;1,2908;76,0000;0,7733;61,0586;76,0000;61,0586
620,5288;67,6360;1,2693;84,2800;0,5095;73,1655;84,2800;73,1655
668,8590;68,0840;1,2600;81,8600;0,5936;67,4103;81,8600;67,4103
716,7453;68,4840;1,2475;82,6800;0,5386;69,8690;82,6800;69,8690
764,4113;69,6600;1,2221;83,0400;0,5363;69,5724;83,0400;69,5724
812,1201;69,9580;1,2171;85,4800;0,4640;72,3793;85,4800;72,3793
860,3850;70,2840;1,2050;81,7700;0,5699;67,6621;81,7700;67,6621
907,9349;70,8460;1,1953;83,6500;0,5093;70,4655;83,6500;70,4655
955,7036;71,4000;1,1798;85,0100;0,4894;72,1897;85,0100;72,1897
1003,5076;71,5940;1,1752;84,2300;0,5140;71,3517;84,2300;71,3517
1051,0455;71,4940;1,1813;86,5800;0,4442;73,3655;86,5800;73,3655
1098,3928;72,1760;1,1654;84,8500;0,4831;72,1207;84,8500;72,1207
1146,0452;72,3420;1,1584;84,9300;0,4872;71,0966;84,9300;71,0966
1193,5972;72,6620;1,1529;86,7300;0,4357;73,1000;86,7300;73,1000
1241,0015;72,5520;1,1525;85,9100;0,4354;72,5483;85,9100;72,5483
1288,9617;72,5920;1,1521;88,7600;0,3678;76,1000;88,7600;76,1000
1336,5070;73,3200;1,1420;86,5000;0,4512;73,2138;86,5000;73,2138
1384,5257;73,6300;1,1349;87,9900;0,4011;74,3172;87,9900;74,3172
1432,2125;73,2500;1,1383;86,9300;0,4398;72,0862;86,9300;72,0862
1479,7217;73,5600;1,1324;85,7600;0,4717;74,5241;85,7600;74,5241
1528,0057;74,1900;1,1217;88,4900;0,4013;76,2310;88,4900;76,2310
1575,7278;74,5300;1,1164;87,5800;0,4124;76,0310;87,5800;76,0310
1623,3862;74,8440;1,1047;87,0200;0,4393;73,2828;87,0200;73,2828
1670,9485;74,4360;1,1128;88,4100;0,4268;74,8379;88,4100;74,8379
1718,6460;74,4580;1,1140;86,9400;0,4533;73,9310;86,9400;73,9310
1766,6338;75,0140;1,1011;88,3500;0,4295;73,0345;88,3500;73,0345
1815,5660;74,6240;1,1099;88,4700;0,4009;75,6379;88,4700;75,6379
1864,5554;74,7780;1,1044;88,8400;0,3637;75,5310;88,8400;75,5310
1914,2824;74,6760;1,1060;88,7300;0,3873;76,4690;88,7300;76,4690
1962,5149;75,3760;1,0957;88,9700;0,3697;76,7828;88,9700;76,7828
2010,0838;75,1820;1,0947;88,4600;0,4005;74,8345;88,4600;74,8345
2058,0218;75,6160;1,0873;89,3700;0,3722;77,4931;89,3700;77,4931
2105,5341;75,4660;1,0884;89,5600;0,3977;73,5103;89,5600;73,5103
2153,3034;75,8560;1,0836;90,1400;0,3516;76,4793;90,1400;76,4793
2200,9338;76,2580;1,0742;89,6200;0,3670;76,7586;89,6200;76,7586
2249,0537;75,7980;1,0822;88,4900;0,3896;74,8621;88,4900;74,8621
2296,9699;76,0700;1,0795;88,8100;0,3910;76,1345;88,8100;76,1345
2344,7402;76,0660;1,0777;89,2500;0,4047;76,4414;89,2500;76,4414
2392,4850;76,3760;1,0700;90,6900;0,3471;77,6655;90,6900;77,6655
2440,3907;76,6480;1,0672;90,6300;0,3328;77,5172;90,6300;77,5172
2488,3490;76,6440;1,0653;88,5200;0,3991;76,5552;88,5200;76,5552
2535,8863;76,1040;1,0770;90,5100;0,3394;78,6724;90,5100;78,6724
2583,8214;76,6520;1,0661;90,6100;0,3413;75,9276;90,6100;75,9276
2631,2940;77,0840;1,0551;88,2800;0,4096;74,4966;88,2800;74,4966
2679,5922;76,9020;1,0608;90,3300;0,3789;76,8241;90,3300;76,8241
2727,8229;77,6540;1,0471;88,8600;0,3806;74,6172;88,8600;74,6172
2775,9846;77,2340;1,0517;89,6400;0,3935;77,8759;89,6400;77,8759
2823,7928;77,0560;1,0537;88,7200;0,3889;78,0897;88,7200;78,0897
2872,1856;77,2360;1,0526;91,0700;0,3215;78,6828;91,0700;78,6828
2920,6187;77,6540;1,0400;90,0700;0,3500;78,4207;90,0700;78,4207
2968,3643;77,8360;1,0410;90,2800;0,3639;78,1379;90,2800;78,1379
3015,8958;77,4720;1,0455;89,8600;0,3678;76,2552;89,8600;76,2552
3063,4534;77,6240;1,0407;91,1000;0,3251;78,5379;91,1000;78,5379
3111,2364;77,5460;1,0420;91,7900;0,3127;80,3862;91,7900;80,3862
3159,1712;77,7160;1,0398;90,5300;0,3420;79,0862;90,5300;79,0862
3207,3815;78,3080;1,0288;91,5500;0,3107;79,4138;91,5500;79,4138
3255,5246;77,8320;1,0404;89,2300;0,3697;77,2241;89,2300;77,2241
3303,6414;78,5680;1,0256;90,2700;0,3560;78,4379;90,2700;78,4379
3351,3822;78,6180;1,0210;91,2100;0,3265;79,7828;91,2100;79,7828
3399,0640;78,3440;1,0248;92,0500;0,2829;79,4000;92,0500;79,4000
3446,3338;78,6440;1,0201;90,5300;0,3393;77,8138;90,5300;77,8138
3494,3242;78,6400;1,0202;91,2000;0,3543;79,6448;91,2000;79,6448
3542,1460;78,5020;1,0255;89,3300;0,3792;76,0069;89,3300;76,0069
3590,2343;78,7160;1,0201;90,7400;0,3342;79,9483;90,7400;79,9483
3637,5155;78,8580;1,0153;91,3100;0,3136;77,8000;91,3100;77,8000
3685,2874;78,8780;1,0173;91,6600;0,3298;79,7517;91,6600;79,7517
3733,0156;79,1120;1,0103;91,3000;0,3180;79,3414;91,3000;79,3414
