time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
35,1015;17,7660;2,2260;20,0900;2,0133;20,3828;20,0900;20,3828
70,6644;29,9120;2,0026;49,2400;1,3890;42,7414;49,2400;42,7414
105,9860;41,6560;1,7928;52,3400;1,4241;46,3621;52,3400;46,3621
141,9790;49,0240;1,6551;63,4100;1,0328;52,4897;63,4100;52,4897
177,4342;53,7320;1,5638;70,8600;0,8636;60,1000;70,8600;60,1000
213,1675;57,1500;1,4981;64,2900;1,0625;52,9793;64,2900;52,9793
248,8541;60,7260;1,4168;70,4500;0,9009;56,7793;70,4500;56,7793
284,4867;62,9580;1,3672;69,6100;0,9129;57,5310;69,6100;57,5310
319,9613;64,9560;1,3190;76,7200;0,7131;66,0586;76,7200;66,0586
355,4696;66,6640;1,2884;73,6400;0,8071;60,3448;73,6400;60,3448
391,4477;67,6020;1,2651;78,1400;0,6668;67,0966;78,1400;67,0966
427,0224;69,3240;1,2337;78,4200;0,6829;65,0966;78,4200;65,0966
462,7978;70,0700;1,2139;81,0900;0,5844;68,6552;81,0900;68,6552
497,9723;70,9100;1,1976;82,4700;0,5569;68,0897;82,4700;68,0897
533,3227;71,1080;1,1874;83,2500;0,5359;70,3241;83,2500;70,3241
568,6600;72,1400;1,1668;81,5800;0,5788;67,8345;81,5800;67,8345
604,1796;72,3420;1,1598;83,0800;0,5445;72,0276;83,0800;72,0276
641,0007;73,2820;1,1429;84,8500;0,4936;72,5069;84,8500;72,5069
676,4121;73,5040;1,1357;84,8200;0,4788;71,9724;84,8200;71,9724
712,3041;73,9700;1,1270;86,4200;0,4581;74,2759;86,4200;74,2759
747,9398;74,5660;1,1147;85,0100;0,4621;72,9931;85,0100;72,9931
783,5844;74,0040;1,1261;83,6500;0,5106;69,9759;83,6500;69,9759
819,2266;74,9020;1,1070;85,1300;0,4873;71,6690;85,1300;71,6690
855,1539;74,7300;1,1071;88,1300;0,3813;74,8862;88,1300;74,8862
890,7732;75,4380;1,0938;88,5800;0,3654;76,4000;88,5800;76,4000
926,4548;75,2120;1,0948;86,7400;0,4311;72,5793;86,7400;72,5793
962,8757;75,2140;1,0956;88,3600;0,3799;74,7414;88,3600;74,7414
998,8804;75,7120;1,0861;86,4300;0,4496;72,6897;86,4300;72,6897
1034,7496;76,1560;1,0769;87,0400;0,4207;74,0345;87,0400;74,0345
1070,7125;75,6880;1,0804;88,4600;0,3880;75,8897;88,4600;75,8897
1107,3571;76,3500;1,0725;88,6900;0,3843;76,4586;88,6900;76,4586
1143,4334;76,8020;1,0610;86,7500;0,4533;73,0690;86,7500;73,0690
1178,7004;76,8800;1,0630;89,8300;0,3620;75,8931;89,8300;75,8931
1214,6012;77,3160;1,0489;87,1100;0,4204;74,4103;87,1100;74,4103
1250,4044;77,1180;1,0548;88,4000;0,3988;75,7172;88,4000;75,7172
1286,7242;76,9540;1,0548;87,6100;0,4341;75,4207;87,6100;75,4207
1322,7404;77,6260;1,0438;88,7800;0,3802;75,8000;88,7800;75,8000
1357,9161;77,2380;1,0521;89,3500;0,3713;77,5621;89,3500;77,5621
1393,8381;77,6720;1,0441;86,3100;0,4483;74,0379;86,3100;74,0379
1429,4283;77,5940;1,0436;88,1800;0,4004;74,1138;88,1800;74,1138
1465,3536;77,7880;1,0421;89,6700;0,3655;76,3517;89,6700;76,3517
1500,8037;78,1340;1,0332;88,6100;0,4027;75,0724;88,6100;75,0724
1536,7896;78,4900;1,0241;89,6800;0,3575;78,5483;89,6800;78,5483
1572,5379;78,0340;1,0309;88,7600;0,4127;76,4931;88,7600;76,4931
1609,1692;78,2160;1,0263;89,5300;0,3661;75,6724;89,5300;75,6724
1645,3802;78,8060;1,0139;88,0300;0,3948;74,9897;88,0300;74,9897
1680,9695;78,7220;1,0209;87,6200;0,4114;73,8586;87,6200;73,8586
1716,9726;78,4540;1,0235;89,8700;0,3553;77,7207;89,8700;77,7207
1752,1961;78,7820;1,0168;88,5700;0,4024;74,9655;88,5700;74,9655
1788,1780;78,9320;1,0143;88,7600;0,3855;75,6690;88,7600;75,6690
1823,9763;79,2880;1,0093;90,2200;0,3493;78,4414;90,2200;78,4414
1859,9103;79,3080;1,0030;89,6300;0,3601;76,1586;89,6300;76,1586
1895,9249;79,0080;1,0148;90,2200;0,3347;78,2966;90,2200;78,2966
1931,6096;79,4280;1,0028;89,3000;0,3837;76,8379;89,3000;76,8379
1967,6288;79,6480;0,9969;86,7400;0,4374;72,6448;86,7400;72,6448
2003,4014;79,4120;1,0044;91,2100;0,3196;79,3759;91,2100;79,3759
2039,1712;80,0900;0,9928;90,8100;0,3355;77,5724;90,8100;77,5724
2074,7646;79,8740;0,9933;90,5800;0,3393;77,8690;90,5800;77,8690
2110,6571;79,8440;0,9941;89,4700;0,3589;76,0310;89,4700;76,0310
2145,8582;79,7840;0,9955;89,2000;0,3840;76,5034;89,2000;76,5034
2181,6517;80,3640;0,9830;91,4200;0,3208;79,7241;91,4200;79,7241
2217,3899;80,0700;0,9906;89,8600;0,3706;76,9241;89,8600;76,9241
2253,0645;80,2020;0,9854;91,0700;0,3359;77,9414;91,0700;77,9414
2289,6098;80,0940;0,9880;90,0800;0,3454;77,9897;90,0800;77,9897
2325,7797;80,2980;0,9818;90,8100;0,3381;78,2000;90,8100;78,2000
2361,9184;80,7380;0,9768;90,8300;0,3189;79,6828;90,8300;79,6828
2397,9024;80,7760;0,9733;91,1200;0,3302;77,5655;91,1200;77,5655
2433,4155;80,0540;0,9877;92,3400;0,2866;80,7138;92,3400;80,7138
2469,2950;80,7860;0,9724;91,1600;0,3319;77,5828;91,1600;77,5828
2505,2157;81,2020;0,9632;92,1500;0,2831;80,3621;92,1500;80,3621
2541,9078;80,9460;0,9699;91,3400;0,3094;79,2517;91,3400;79,2517
2577,8909;81,0160;0,9651;90,9700;0,3296;77,1966;90,9700;77,1966
2613,8212;81,0940;0,9672;90,9800;0,3570;78,3241;90,9800;78,3241
2649,7666;80,9600;0,9685;90,9900;0,3371;78,1103;90,9900;78,1103
2686,1307;81,1000;0,9656;92,0700;0,3029;79,6552;92,0700;79,6552
2721,9834;81,4820;0,9587;92,2000;0,2848;80,6483;92,2000;80,6483
2758,0018;81,3340;0,9617;91,7100;0,3188;79,0138;91,7100;79,0138
2794,1280;81,7700;0,9529;91,9900;0,2879;81,4897;91,9900;81,4897
2829,8134;82,2520;0,9421;92,1300;0,2971;79,2621;92,1300;79,2621
2865,5728;81,7340;0,9485;92,5300;0,2946;79,4448;92,5300;79,4448
2901,5728;81,9760;0,9483;92,5500;0,3146;79,5379;92,5500;79,5379
2937,2240;81,9900;0,9469;92,2300;0,2938;79,4552;92,2300;79,4552
2973,2473;81,8660;0,9459;90,3500;0,3523;76,8448;90,3500;76,8448
3009,4959;82,1400;0,9418;91,8900;0,3134;79,0793;91,8900;79,0793
3045,8299;82,4620;0,9330;92,1300;0,2896;79,6724;92,1300;79,6724
3082,4520;82,3440;0,9379;92,1600;0,3008;80,6552;92,1600;80,6552
3118,4744;82,6200;0,9314;91,2400;0,3274;78,9069;91,2400;78,9069
3155,2078;82,2180;0,9393;92,5900;0,2681;80,5172;92,5900;80,5172
3191,5415;82,1280;0,9417;92,6900;0,2800;81,0276;92,6900;81,0276
3228,3972;82,8460;0,9284;92,8300;0,2841;82,8931;92,8300;82,8931
3264,7623;82,9740;0,9241;92,3200;0,2933;80,9103;92,3200;80,9103
3300,9485;82,6040;0,9296;91,7700;0,3115;79,2621;91,7700;79,2621
3337,6311;82,9200;0,9277;92,1200;0,2940;79,1207;92,1200;79,1207
3374,4105;82,8420;0,9259;91,9500;0,3024;79,7759;91,9500;79,7759
3410,5773;83,2540;0,9161;92,8900;0,2756;81,2793;92,8900;81,2793
3446,4146;83,2520;0,9189;93,4000;0,2656;81,8034;93,4000;81,8034
3482,4058;83,2320;0,9189;93,4000;0,2574;82,7552;93,4000;82,7552
3518,0031;83,7040;0,9092;91,8200;0,3040;79,3069;91,8200;79,3069
3553,8807;83,4840;0,9131;93,2100;0,2829;81,4103;93,2100;81,4103
3590,3349;83,3460;0,9156;92,7300;0,2822;81,6379;92,7300;81,6379
3626,2506;83,6740;0,9091;93,1900;0,2638;82,4069;93,1900;82,4069
3662,2502;84,1140;0,9010;93,4500;0,2665;81,4897;93,4500;81,4897
3699,8617;84,0520;0,9009;93,9200;0,2453;82,7345;93,9200;82,7345
3736,3047;83,8880;0,9045;92,1800;0,2819;78,8724;92,1800;78,8724
3771,8207;84,0980;0,8997;93,6000;0,2481;82,0931;93,6000;82,0931
3807,9075;84,6360;0,8869;93,7500;0,2615;82,5069;93,7500;82,5069
3844,3322;84,5880;0,8912;92,8100;0,2808;79,9586;92,8100;79,9586
3880,4085;84,7040;0,8880;93,3200;0,2620;80,8276;93,3200;80,8276
3916,2438;84,9120;0,8799;93,6000;0,2563;81,7276;93,6000;81,7276
3952,3463;84,8780;0,8832;93,2800;0,2691;80,8310;93,2800;80,8310
3988,2005;84,8080;0,8838;93,8200;0,2504;82,9103;93,8200;82,9103
4024,2261;84,8120;0,8836;93,5900;0,2456;81,2379;93,5900;81,2379
4060,3036;84,9780;0,8817;93,6000;0,2582;82,6586;93,6000;82,6586
4096,3169;85,5360;0,8676;94,2000;0,2340;83,5345;94,2000;83,5345
4132,1996;85,1880;0,8745;93,9600;0,2502;83,2759;93,9600;83,2759
4168,3675;84,9000;0,8807;93,5900;0,2611;82,9414;93,5900;82,9414
4204,7683;85,2040;0,8726;93,2500;0,2792;81,2966;93,2500;81,2966
4240,3150;85,1700;0,8752;94,4500;0,2310;83,6207;94,4500;83,6207
4275,6347;85,2780;0,8724;93,8700;0,2568;83,2586;93,8700;83,2586
4311,3603;85,6120;0,8651;94,3900;0,2378;84,2552;94,3900;84,2552
4347,3637;85,7780;0,8612;94,1800;0,2580;83,6069;94,1800;83,6069
4383,2256;85,8100;0,8605;94,2700;0,2509;83,6103;94,2700;83,6103
4419,4581;86,0760;0,8576;94,0700;0,2592;82,4414;94,0700;82,4414
