time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
217,4123;10,3575;2,3146;10,2250;2,3018;10,3966;10,2250;10,3966
432,6033;10,4763;2,3570;10,0100;2,3084;9,0345;10,0100;9,0345
659,5530;10,7513;2,3713;10,9800;2,2826;10,9483;10,9800;10,9483
879,0255;15,1687;2,2496;29,2550;1,7922;15,3621;29,2550;15,3621
1095,8439;18,8700;2,2025;32,5750;1,8504;15,7931;32,5750;15,7931
1310,6431;22,5250;2,1565;34,4550;1,8727;17,1034;34,4550;17,1034
1527,8370;27,8200;2,0872;54,8550;1,3002;23,2069;54,8550;23,2069
1741,1399;33,5075;2,0170;62,4800;1,2553;24,2069;62,4800;24,2069
1954,1608;38,9650;1,9409;77,4650;0,7991;34,7414;77,4650;34,7414
2173,9373;43,2250;1,8778;77,8550;0,7799;30,9655;77,8550;30,9655
2391,5892;46,3725;1,8323;80,1450;0,6629;31,7414;80,1450;31,7414
2610,0631;49,0938;1,7897;81,5400;0,6389;28,1034;81,5400;28,1034
2825,2241;51,0500;1,7579;88,9500;0,4640;42,3621;88,9500;42,3621
3041,7830;52,9725;1,7327;61,1250;1,3119;27,9483;61,1250;27,9483
3255,5409;54,4838;1,7076;36,2000;2,0612;28,6034;36,2000;28,6034
3470,1336;56,0825;1,6798;88,2700;0,4642;45,3621;88,2700;45,3621
3685,9160;57,0087;1,6648;92,5900;0,3409;42,8448;92,5900;42,8448
3904,7884;58,1238;1,6498;91,9900;0,3316;42,4310;91,9900;42,4310
4116,4583;58,8975;1,6357;87,9700;0,4481;37,1724;87,9700;37,1724
4329,6472;59,2537;1,6323;94,8350;0,2647;47,7241;94,8350;47,7241
4544,5810;60,2512;1,6194;93,2100;0,3747;45,1724;93,2100;45,1724
4758,0195;60,6900;1,6113;96,3550;0,2037;44,2241;96,3550;44,2241
4969,4357;61,3625;1,5983;94,2750;0,2888;47,5172;94,2750;47,5172
5185,0526;62,4000;1,5800;92,7050;0,3316;45,9655;92,7050;45,9655
5399,5196;62,5100;1,5847;95,9950;0,2133;47,1207;95,9950;47,1207
5615,5323;62,3350;1,5848;96,1050;0,4200;44,6207;96,1050;44,6207
5831,7690;63,6512;1,5644;97,3650;0,2082;47,0862;97,3650;47,0862
6044,8465;64,2175;1,5537;98,1400;0,1581;45,5862;98,1400;45,5862
6259,0012;64,6112;1,5472;97,8800;0,1993;47,6897;97,8800;47,6897
6473,8191;64,9750;1,5431;98,5650;0,1559;43,9828;98,5650;43,9828
6689,5833;65,3838;1,5400;97,3150;0,2470;47,6379;97,3150;47,6379
6908,8918;65,7938;1,5312;98,7550;0,1614;48,2414;98,7550;48,2414
7125,2397;66,0487;1,5306;98,8450;0,1462;51,8966;98,8450;51,8966
7344,0910;66,3900;1,5194;99,4400;0,1143;52,1552;99,4400;52,1552
7561,6300;66,6813;1,5191;99,1200;0,1124;50,7241;99,1200;50,7241
7780,1183;67,5700;1,5040;99,2800;0,1429;49,9483;99,2800;49,9483
8000,9749;67,8988;1,4956;99,3250;0,0942;47,7931;99,3250;47,7931
8222,1239;67,6550;1,5029;99,7350;0,0989;50,6897;99,7350;50,6897
8442,4953;68,1150;1,4921;99,5400;0,1001;47,9655;99,5400;47,9655
8660,2890;68,2087;1,4914;99,6900;0,1030;52,9138;99,6900;52,9138
8877,0110;68,6838;1,4938;99,7750;0,1072;47,7241;99,7750;47,7241
9123,7272;69,6713;1,4678;99,7350;0,1073;48,8793;99,7350;48,8793
9369,0208;69,4463;1,4746;99,6550;0,1011;50,2931;99,7300;48,9138
9611,3306;69,2850;1,4766;99,8150;0,0955;49,7586;99,7750;50,4138
9857,6188;69,2275;1,4756;99,6950;0,1406;51,8793;97,6650;47,6379
10103,5588;68,7438;1,4849;99,7850;0,0857;50,6034;98,9950;43,1724
10348,3364;68,2225;1,4947;99,2500;0,1008;47,0690;99,6900;49,5862
10593,2125;68,7438;1,4882;99,7400;0,0747;54,2759;98,8000;45,5172
10837,0086;68,1462;1,4942;98,9400;0,1412;48,2759;96,5300;43,5000
11084,1389;68,2613;1,4988;99,5450;0,1419;51,6207;70,8800;38,0690
