time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
120,0264;10,6443;2,3149;10,1300;2,3035;10,6379;10,1300;10,6379
268,3309;11,2529;2,3528;11,0200;2,3218;9,8276;11,0200;9,8276
389,8132;13,9271;2,3392;10,0000;2,4368;10,2586;10,0000;10,2586
501,7151;20,0643;2,1511;10,1700;2,2952;9,4655;10,1700;9,4655
618,1716;28,7829;1,9851;57,3600;1,2951;23,1724;57,3600;23,1724
730,7320;40,2643;1,7866;52,2200;1,3049;25,5517;52,2200;25,5517
843,8220;53,2814;1,5410;72,4100;0,8608;34,9310;72,4100;34,9310
957,4003;60,7829;1,3841;83,1100;0,6025;36,6897;83,1100;36,6897
1071,9341;64,8657;1,3016;72,9000;0,8785;37,6552;72,9000;37,6552
1198,5921;68,2571;1,2327;84,6400;0,6143;43,0172;84,6400;43,0172
1333,1033;70,3414;1,1843;84,2600;0,6366;40,2586;84,2600;40,2586
1465,0016;72,1243;1,1496;94,0900;0,4482;44,9483;94,0900;44,9483
1581,5375;73,5529;1,1159;92,8900;0,5054;46,2931;92,8900;46,2931
1695,6296;74,9286;1,0863;94,4000;0,4493;50,0345;94,4000;50,0345
1811,4823;76,0729;1,0605;94,2000;0,4808;47,7069;94,2000;47,7069
1931,0702;76,6586;1,0457;94,5400;0,4008;44,4828;94,5400;44,4828
2048,5946;77,3257;1,0330;88,8300;0,5637;46,4483;88,8300;46,4483
2164,3720;78,0214;1,0170;96,5200;0,3720;51,4138;96,5200;51,4138
2300,5986;78,6143;1,0045;96,0400;0,3967;48,1034;96,0400;48,1034
2457,3785;79,1443;0,9946;95,0500;0,4236;49,5345;95,0500;49,5345
2583,5145;79,8957;0,9761;96,7000;0,3695;50,4483;96,7000;50,4483
2694,6758;80,1957;0,9687;97,3300;0,3452;49,9483;97,3300;49,9483
2815,0397;80,8786;0,9547;97,1700;0,3435;51,3793;97,1700;51,3793
2934,9113;81,0329;0,9496;93,6300;0,4230;51,1207;93,6300;51,1207
3054,1165;81,3829;0,9423;98,2400;0,3179;53,7069;98,2400;53,7069
3168,5302;81,9243;0,9333;94,8600;0,4077;52,3448;94,8600;52,3448
3288,1937;82,2886;0,9244;97,9100;0,3342;49,3621;97,9100;49,3621
3400,6451;82,6329;0,9162;97,1000;0,3797;49,9483;97,1000;49,9483
3548,8559;82,9457;0,9085;99,0100;0,3030;54,5000;99,0100;54,5000
3696,6721;83,3614;0,8993;98,6200;0,3281;51,5517;98,6200;51,5517
3833,0766;83,6829;0,8894;98,9400;0,3421;51,6379;98,9400;51,6379
3947,0087;84,0129;0,8865;99,3300;0,3173;52,7069;99,3300;52,7069
4065,0953;84,3700;0,8759;99,2500;0,2974;54,5172;99,2500;54,5172
4182,7081;84,5314;0,8722;99,6500;0,3069;55,1379;99,6500;55,1379
4293,7290;85,0071;0,8634;99,3800;0,3115;52,0690;99,3800;52,0690
4417,3942;85,2014;0,8575;99,5900;0,3309;52,8103;99,5900;52,8103
4562,9576;85,6986;0,8468;99,6700;0,2943;56,2414;99,6700;56,2414
4758,8447;85,7214;0,8490;99,7600;0,3045;53,6552;99,7400;55,0345
4917,3316;85,8143;0,8471;99,5900;0,3038;51,1724;99,6700;51,9483
5053,5047;85,8100;0,8460;99,6900;0,3058;53,8103;99,0900;50,9483
5199,4174;86,0229;0,8408;99,7400;0,3013;54,6552;99,6500;45,2586
5369,4654;86,2700;0,8352;99,7400;0,2914;52,9483;99,7300;47,5345
5518,1104;86,0371;0,8412;99,5800;0,3081;52,8966;96,7400;42,0345
5658,9084;86,4829;0,8308;99,0200;0,3223;51,1552;43,4700;25,7759
5838,1726;86,3971;0,8311;99,9000;0,2892;53,2586;96,4200;40,0517
5975,9732;86,3586;0,8335;99,7700;0,2881;52,5172;80,3700;30,4483
6114,2863;86,2843;0,8325;99,7500;0,2968;53,5690;97,7500;36,5000
6282,4036;86,6757;0,8283;99,7400;0,2935;54,1034;96,3500;33,5345
6454,4996;86,2271;0,8337;99,8200;0,2967;53,8276;14,7700;13,9828
6596,8540;86,6914;0,8263;99,5500;0,3467;51,7241;30,4100;17,7759
