time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
140,4301;10,4625;2,3147;9,9600;2,3010;10,7241;9,9600;10,7241
270,1775;11,2900;2,3587;10,5100;2,3519;10,3793;10,5100;10,3793
425,2214;15,0862;2,3080;29,5100;1,8054;15,9655;29,5100;15,9655
558,7591;23,4075;2,0873;43,1500;1,4799;20,0690;43,1500;20,0690
700,7102;35,6975;1,8637;65,9650;1,0710;30,6379;65,9650;30,6379
866,1318;49,7525;1,6140;65,7250;1,0425;28,8276;65,7250;28,8276
1015,2350;59,3462;1,4207;69,2050;1,1460;31,2069;69,2050;31,2069
1152,9701;64,9375;1,3044;77,9800;0,8038;36,5345;77,9800;36,5345
1316,4403;68,5025;1,2274;78,9400;0,9424;37,1207;78,9400;37,1207
1460,7538;70,9975;1,1716;82,8650;0,6665;41,3966;82,8650;41,3966
1595,7059;72,7938;1,1335;93,8850;0,3907;44,3103;93,8850;44,3103
1756,7253;74,3962;1,0989;91,5050;0,4965;46,0517;91,5050;46,0517
1891,7132;75,6350;1,0731;93,8550;0,4586;43,6552;93,8550;43,6552
2024,0444;76,5288;1,0546;96,4750;0,4000;48,5172;96,4750;48,5172
2182,5413;77,7050;1,0255;96,6100;0,3654;49,6034;96,6100;49,6034
2317,8793;77,9038;1,0203;94,4300;0,4080;50,1724;94,4300;50,1724
2461,8992;78,8950;1,0007;97,6500;0,3411;51,4138;97,6500;51,4138
2599,7995;79,5962;0,9859;98,1750;0,2887;52,3966;98,1750;52,3966
2743,0259;79,8863;0,9793;97,1050;0,3999;54,0000;97,1050;54,0000
2890,4776;80,5200;0,9638;98,3250;0,3309;52,7069;98,3250;52,7069
3040,2459;80,6425;0,9616;98,5650;0,3201;50,3276;98,5650;50,3276
3180,0592;81,0825;0,9506;98,0400;0,3693;53,7759;98,0400;53,7759
3312,8279;81,6500;0,9389;98,8500;0,2953;52,9310;98,8500;52,9310
3451,8013;81,6625;0,9362;97,9400;0,3362;54,7586;97,9400;54,7586
3582,9988;82,3650;0,9226;98,8850;0,2964;53,8103;98,8850;53,8103
3711,6850;82,6213;0,9156;97,3800;0,3413;49,8448;97,3800;49,8448
3841,0205;83,1350;0,9091;99,1550;0,3111;51,9483;99,1550;51,9483
3985,1951;83,5900;0,8961;98,3950;0,3292;49,1379;98,3950;49,1379
4142,6968;83,8037;0,8907;99,0900;0,3188;52,1552;99,0900;52,1552
4287,2233;83,9287;0,8897;99,4250;0,2834;52,1034;99,4250;52,1034
4428,8645;84,3175;0,8804;98,5700;0,3271;52,7069;98,5700;52,7069
4562,9370;84,4525;0,8763;99,4100;0,3311;51,0000;99,4100;51,0000
4704,7502;84,7338;0,8684;99,2650;0,3208;56,1724;99,2650;56,1724
4837,2501;85,0613;0,8628;99,7450;0,3000;55,7586;99,7450;55,7586
4981,7901;85,4050;0,8555;99,5450;0,3094;50,8793;99,5450;50,8793
5121,8295;85,7925;0,8437;99,6750;0,2931;53,4138;99,6750;53,4138
5263,9565;86,0650;0,8387;99,7300;0,2947;53,7759;99,7300;53,7759
5415,3775;86,0050;0,8390;99,7500;0,2976;53,8966;99,5500;52,4828
5568,2774;86,3200;0,8335;99,8000;0,3021;54,9310;99,5500;54,3276
5736,0616;86,4537;0,8298;99,7800;0,3004;55,0517;99,8400;51,5345
5922,4948;86,4900;0,8291;99,7600;0,3009;54,7241;99,7650;51,2759
6100,9154;86,6488;0,8271;99,5300;0,3145;52,2931;99,7200;53,2241
6266,1195;86,4350;0,8309;99,8800;0,2974;55,3793;98,8000;44,7069
6438,9112;86,6012;0,8260;99,8100;0,2929;50,5517;76,7650;41,4655
6596,0630;86,9338;0,8216;99,8050;0,2997;53,7586;99,2350;42,2586
6795,6734;86,6963;0,8250;99,7650;0,2892;54,2069;18,7350;23,4310
6955,1255;86,4562;0,8301;99,6950;0,3042;54,0172;99,0850;37,5862
7108,0371;86,9425;0,8194;99,3150;0,3576;52,5690;45,9500;19,4655
7255,4458;86,5450;0,8272;99,4500;0,3422;52,0172;14,3350;14,2069
7401,0115;86,7463;0,8239;99,8450;0,3095;55,2759;10,1100;11,8103
