time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
180,3675;10,6037;2,3121;10,2850;2,3019;10,2414;10,2850;10,2414
346,7769;10,6225;2,3543;10,8400;2,2952;10,6552;10,8400;10,6552
489,4366;10,8800;2,3574;12,5400;2,2933;11,1724;12,5400;11,1724
644,9150;12,6288;2,2978;21,0900;2,1657;15,2241;21,0900;15,2241
823,2964;16,4363;2,2665;24,7850;2,0401;16,8448;24,7850;16,8448
970,4213;20,5075;2,2363;27,0050;1,9283;17,4483;27,0050;17,4483
1105,4416;25,6013;2,1938;26,9400;2,0473;14,7586;26,9400;14,7586
1263,4380;31,1600;2,1458;70,0450;1,3230;33,6897;70,0450;33,6897
1420,9163;34,6863;2,1050;58,6600;1,3565;31,0172;58,6600;31,0172
1574,9716;37,9888;2,0750;52,0400;1,5616;27,6552;52,0400;27,6552
1734,1420;40,2750;2,0449;71,8350;1,5193;29,5517;71,8350;29,5517
1898,0437;42,0725;2,0292;74,7100;1,1582;37,9828;74,7100;37,9828
2027,3401;43,4888;2,0115;86,9450;0,7093;48,2414;86,9450;48,2414
2198,4663;44,8475;1,9891;65,3500;1,2881;32,5345;65,3500;32,5345
2339,5392;45,7163;1,9851;10,1550;2,3458;12,7586;10,1550;12,7586
2510,6583;46,7238;1,9744;81,0550;0,9310;35,7069;81,0550;35,7069
2656,5270;47,3650;1,9637;81,8750;0,9634;43,0862;81,8750;43,0862
2808,4952;48,3413;1,9564;90,9600;0,8038;41,8793;90,9600;41,8793
2952,8431;48,7713;1,9522;92,5300;0,7978;48,3793;92,5300;48,3793
3124,0295;49,6088;1,9347;88,6050;0,6759;46,2241;88,6050;46,2241
3248,5637;50,5562;1,9238;93,8650;0,8609;43,0000;93,8650;43,0000
3392,5815;50,3100;1,9287;91,1950;0,7246;51,3276;91,1950;51,3276
3545,3941;51,3362;1,9121;92,1000;0,9157;44,0690;92,1000;44,0690
3705,8395;50,7425;1,9205;84,8550;1,1055;43,2931;84,8550;43,2931
3855,1308;51,0475;1,9171;97,4150;0,5943;45,8793;97,4150;45,8793
3992,8616;51,3212;1,9092;95,1650;0,6793;45,2586;95,1650;45,2586
4156,7088;52,1688;1,8999;96,6650;0,7535;47,1034;96,6650;47,1034
4297,8429;52,9125;1,8937;96,5900;0,7165;50,1379;96,5900;50,1379
4409,6304;54,1150;1,8738;96,2050;0,7954;47,7414;96,2050;47,7414
4535,8915;54,1287;1,8769;90,7500;0,7510;44,2241;90,7500;44,2241
4653,1357;53,8850;1,8802;98,1800;0,5537;49,6207;98,1800;49,6207
4780,7398;54,4138;1,8742;94,7150;0,7032;43,9483;94,7150;43,9483
4918,4360;54,9438;1,8694;96,6250;0,6521;45,7414;96,6250;45,7414
5062,7244;54,8275;1,8631;98,9100;0,5362;50,0517;98,9100;50,0517
5212,0618;55,4038;1,8633;94,9050;0,9391;44,0690;94,9050;44,0690
5385,1023;55,1900;1,8614;99,2700;0,5414;46,8966;99,2700;46,8966
5600,9208;56,6337;1,8452;98,6500;0,5214;49,7414;98,6500;49,7414
5784,6794;55,8375;1,8534;98,7000;0,4188;47,8793;97,4100;46,1552
5968,1593;56,8488;1,8403;98,4600;0,4208;50,1379;98,5950;45,1897
6139,7251;56,0688;1,8518;98,3050;0,6620;49,1552;98,7400;49,7759
6301,1028;56,3400;1,8395;98,3800;0,5506;50,2931;97,6450;39,6034
6482,9063;56,8200;1,8427;99,2200;0,3536;49,8103;95,1550;39,8793
6660,4376;57,4487;1,8271;99,1700;0,4194;47,7759;30,0800;32,1552
6855,6592;56,9900;1,8337;99,1850;0,5087;51,5172;10,0100;14,4310
7066,3267;56,6150;1,8361;98,8500;0,5675;52,1724;39,2600;20,7414
7275,0641;56,3075;1,8501;99,1900;0,7242;52,2931;56,9550;21,0690
7462,5361;57,0588;1,8380;98,7450;0,3552;49,9310;83,9600;21,8448
7681,5030;56,8663;1,8384;96,8650;0,6294;46,7586;10,0200;13,1034
7839,3557;57,2825;1,8363;98,9500;0,5767;49,5345;12,7500;10,7241
8016,5314;58,3775;1,8175;98,7900;0,5188;51,1034;7,6800;11,8103
