time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
1379,6043;11,5388;2,3067;11,7800;2,3012;10,6552;11,7800;10,6552
2556,8319;13,2225;2,3213;21,2650;2,1667;13,3793;21,2650;13,3793
3768,1158;30,7362;2,0215;11,2750;3,2150;9,5690;11,2750;9,5690
4994,1821;51,5200;1,6119;36,6400;1,7187;16,7759;36,6400;16,7759
6188,6514;61,6325;1,4033;60,6550;1,2279;25,2931;60,6550;25,2931
7398,8924;67,9513;1,2582;77,8900;0,8469;26,0690;77,8900;26,0690
8604,3344;73,8475;1,1226;84,0250;0,8117;38,0345;84,0250;38,0345
9818,8368;77,4938;1,0400;93,3600;0,4996;36,2241;93,3600;36,2241
11032,5462;79,7488;0,9867;92,5400;0,4774;43,0345;92,5400;43,0345
12249,9763;81,8750;0,9411;89,3800;0,6343;36,9310;89,3800;36,9310
13451,6801;82,5037;0,9240;83,8500;0,7181;32,9483;83,8500;32,9483
14669,3199;83,4425;0,9020;84,8600;0,6432;35,3448;84,8600;35,3448
15865,3792;84,4087;0,8806;91,9300;0,5432;40,5345;91,9300;40,5345
17088,1327;84,8462;0,8717;96,0450;0,4036;42,6897;96,0450;42,6897
18234,8997;85,5288;0,8563;95,2550;0,4530;45,9310;95,2550;45,9310
19446,3539;85,4363;0,8584;93,1150;0,5212;37,7069;93,1150;37,7069
20674,6913;85,8563;0,8471;94,7350;0,4294;40,4310;94,7350;40,4310
21889,9505;86,1688;0,8412;97,5450;0,3432;42,3621;97,5450;42,3621
23108,8069;86,5062;0,8330;98,1100;0,3638;48,0690;98,1100;48,0690
24331,6246;86,6937;0,8299;92,6500;0,4881;39,9483;92,6500;39,9483
25428,0528;86,8725;0,8231;96,9500;0,3886;40,7586;96,9500;40,7586
26669,5877;87,0362;0,8204;97,0650;0,3804;38,4483;97,0650;38,4483
27917,8997;87,4437;0,8121;90,0300;0,7088;33,7069;90,0300;33,7069
29145,2837;87,6713;0,8085;10,3450;3,8204;17,9828;10,3450;17,9828
30401,9598;87,8650;0,8026;99,0200;0,3267;44,1034;99,0200;44,1034
31578,3865;87,8125;0,8025;98,5550;0,3304;41,3448;98,5550;41,3448
32741,1220;88,3225;0,7933;98,9050;0,3501;41,2069;98,9050;41,2069
33948,3230;88,2450;0,7931;98,2500;0,3509;43,0517;98,2500;43,0517
35261,8287;88,4075;0,7900;97,3500;0,3780;39,8621;97,3500;39,8621
36547,9199;88,7925;0,7826;99,2400;0,3095;41,6552;99,2400;41,6552
37733,6687;88,8675;0,7789;98,2150;0,3503;35,5862;98,2150;35,5862
38907,4189;89,2113;0,7709;99,6750;0,3115;47,1897;99,6750;47,1897
40131,8050;89,2412;0,7701;99,3900;0,3270;43,1207;99,3900;43,1207
41452,5530;89,4338;0,7657;99,6600;0,3028;41,3793;99,6600;41,3793
42725,8469;89,4425;0,7646;99,6850;0,3043;43,6034;99,6850;43,6034
43976,5303;89,7325;0,7584;99,6750;0,3092;40,2414;99,6750;40,2414
45649,0078;90,0138;0,7521;97,4850;0,4019;41,6552;97,4850;41,6552
47320,0732;90,0650;0,7517;99,7400;0,2952;46,5690;95,9450;36,1552
48984,1168;90,1600;0,7503;99,9100;0,2958;40,9138;99,7650;41,5517
50634,1945;90,1600;0,7487;99,8250;0,3016;43,8793;99,6050;45,4655
52287,2705;90,1200;0,7496;99,6950;0,3101;39,7759;99,3100;46,3621
53947,1306;90,2825;0,7458;99,7500;0,2993;37,3448;99,2500;42,6552
55599,2739;90,1587;0,7494;99,7500;0,3089;43,1034;75,3900;29,3621
57219,7927;90,3900;0,7431;99,8050;0,3004;47,4310;90,2250;35,8448
58866,6572;90,4737;0,7426;99,0950;0,3274;40,8793;10,5900;12,4138
60493,1832;90,0962;0,7508;99,8600;0,3004;43,3276;16,9850;10,9310
62121,9995;90,1550;0,7494;99,7700;0,2952;44,0517;10,0000;9,0862
63768,7918;90,4237;0,7434;99,7300;0,3135;40,4138;8,5150;9,5345
65411,6980;90,3512;0,7452;99,8050;0,2956;39,9655;11,5300;9,5517
67087,1096;90,2500;0,7475;99,7400;0,2986;42,8966;11,5800;10,2414
