;config_313_avg
Standard_Acc;87,0728
RMSCE;0,0495
gaussian_noise;83,9447
shot_noise;84,3292
impulse_noise;85,8856
defocus_blur;83,5693
glass_blur;77,0447
motion_blur;87,6312
zoom_blur;82,0099
snow;75,8209
frost;81,1951
fog;88,7451
brightness;82,2113
contrast;66,7816
elastic_transform;87,8082
pixelate;87,8876
jpeg_compression;86,3800
speckle_noise;83,4351
gaussian_blur;80,3955
spatter;87,5305
saturate;79,3243
blue_noise_sample;84,5520
brownish_noise;84,5032
caustic_refraction;82,4921
checkerboard_cutout;84,0607
cocentric_sine_waves;79,5441
inverse_sparkles;79,0649
perlin_noise;87,1338
plasma_noise;78,0060
single_frequency_greyscale;72,1527
sparkles;87,4084
Acc_C-all-19;82,7332
Acc_C-original-15;82,7496
Acc_C-bar-10;81,8918
Acc_all-ex-pixelwise-noise-24;82,0292
RMSCE_C;0,0823
uniform-l1,16.81,False,max;87,0850
uniform-l2,0.18685,False,max;87,0605
uniform-linf,0.007843,False,max;87,0300
uniform-l0.5,700000.0,True,max;86,9904
uniform-l1,125.0,True,max;86,9232
uniform-l2,2.0,True,max;86,7798
uniform-l10,0.06,True,max;86,9415
uniform-l50,0.04,True,max;86,8317
uniform-linf,0.01,True,max;87,0819
uniform-l0-impulse,0.01,True,max;85,8459
uniform-l0-impulse,0.02,True,max;85,3302
uniform-l0-impulse,0.05,True,max;84,0515
uniform-l0-impulse,0.1,True,max;82,7118
uniform-l0-impulse,0.2,True,max;78,8666
uniform-l0-impulse,0.5,True,max;64,0076
uniform-l0.5,500000.0,False,max;86,9598
uniform-l0.5,1000000.0,False,max;86,8622
uniform-l0.5,2000000.0,False,max;86,3922
uniform-l0.5,5000000.0,False,max;84,1278
uniform-l0.5,10000000.0,False,max;82,0770
uniform-l0.5,20000000.0,False,max;78,7415
uniform-l1,100.0,False,max;86,9781
uniform-l1,200.0,False,max;86,7554
uniform-l1,500.0,False,max;85,3851
uniform-l1,1000.0,False,max;82,7515
uniform-l1,2000.0,False,max;79,5105
uniform-l1,5000.0,False,max;64,8407
uniform-l2,1.0,False,max;87,0544
uniform-l2,2.0,False,max;86,8408
uniform-l2,5.0,False,max;85,7788
uniform-l2,10.0,False,max;83,1909
uniform-l2,20.0,False,max;80,1056
uniform-l2,50.0,False,max;65,1276
uniform-l10,0.05,False,max;86,9690
uniform-l10,0.1,False,max;86,6974
uniform-l10,0.2,False,max;85,2295
uniform-l10,0.5,False,max;81,2775
uniform-l10,1.0,False,max;75,8728
uniform-l10,2.0,False,max;52,4841
uniform-l50,0.02,False,max;86,9781
uniform-l50,0.05,False,max;86,5356
uniform-l50,0.1,False,max;85,4675
uniform-l50,0.2,False,max;82,6538
uniform-l50,0.5,False,max;76,5747
uniform-l50,1.0,False,max;53,5217
uniform-linf,0.01,False,max;87,0239
uniform-linf,0.02,False,max;86,9568
uniform-linf,0.05,False,max;86,5875
uniform-linf,0.1,False,max;85,2295
uniform-linf,0.2,False,max;82,1564
uniform-linf,0.5,False,max;75,0885
Class Separation Robustness;87,0585
imperceptible Robustness;86,9247
Average p-norm robustness;81,0380
