time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
372,9791;69,7249;0,6143;76,3519;0,5134;68,2759;76,3519;68,2759
751,3495;72,9587;0,5905;80,7922;0,4382;74,0862;80,7922;74,0862
1130,4454;77,1152;0,5607;78,7842;0,4651;73,6552;78,7842;73,6552
1510,3426;79,0415;0,5437;76,8127;0,4657;69,0690;76,8127;69,0690
1885,7724;80,2395;0,5336;82,5958;0,3818;74,1207;82,5958;74,1207
2260,2702;80,8102;0,5276;85,8459;0,3557;79,4483;85,8459;79,4483
2637,6196;81,5179;0,5214;85,5896;0,3621;79,9655;85,5896;79,9655
3020,4454;82,0058;0,5168;87,1490;0,3232;80,3448;87,1490;80,3448
3409,6754;82,3876;0,5133;84,2926;0,3723;77,7414;84,2926;77,7414
3795,0219;82,8234;0,5093;85,3821;0,3640;76,7069;85,3821;76,7069
4179,2293;83,1133;0,5064;81,6711;0,4125;78,1207;81,6711;78,1207
4561,4537;83,4757;0,5034;82,1198;0,4012;72,7586;82,1198;72,7586
4943,7867;83,9478;0,4986;85,3394;0,3443;77,7241;85,3394;77,7241
5328,8597;84,4028;0,4937;84,5398;0,3586;80,7586;84,5398;80,7586
5706,9987;84,9270;0,4884;87,7502;0,3127;80,9828;87,7502;80,9828
6090,0766;85,3933;0,4839;85,5438;0,3439;77,6552;85,5438;77,6552
6471,9936;86,1403;0,4775;86,5814;0,3322;80,6379;86,5814;80,6379
6876,1466;86,6486;0,4719;87,0575;0,3233;80,3103;87,0575;80,3103
7284,1774;86,7371;0,4708;87,3810;0,3194;80,3793;85,1776;79,9828
7691,8310;86,7872;0,4702;86,1786;0,3387;80,0345;87,6404;81,8793
