;config_316_avg
Standard_Acc;88,2233
RMSCE;0,0782
gaussian_noise;84,3689
shot_noise;85,1166
impulse_noise;86,4746
defocus_blur;83,1543
glass_blur;75,8759
motion_blur;86,8958
zoom_blur;77,6581
snow;78,9490
frost;81,3934
fog;86,7584
brightness;80,0690
contrast;71,7621
elastic_transform;86,9415
pixelate;88,5559
jpeg_compression;88,5498
speckle_noise;83,1879
gaussian_blur;78,5126
spatter;89,1876
saturate;77,8931
blue_noise_sample;87,0361
brownish_noise;85,8582
caustic_refraction;80,6671
checkerboard_cutout;84,2133
cocentric_sine_waves;80,9845
inverse_sparkles;78,3905
perlin_noise;86,2000
plasma_noise;78,0426
single_frequency_greyscale;71,9818
sparkles;89,5721
Acc_C-all-19;82,7002
Acc_C-original-15;82,8349
Acc_C-bar-10;82,2946
Acc_all-ex-pixelwise-noise-24;82,0028
RMSCE_C;0,0869
uniform-l1,16.81,False,max;88,2141
uniform-l2,0.18685,False,max;88,2233
uniform-linf,0.007843,False,max;88,2599
uniform-l0.5,700000.0,True,max;88,1042
uniform-l1,125.0,True,max;88,1500
uniform-l2,2.0,True,max;88,0005
uniform-l10,0.06,True,max;88,0524
uniform-l50,0.04,True,max;87,9456
uniform-linf,0.01,True,max;88,1561
uniform-l0-impulse,0.01,True,max;87,7808
uniform-l0-impulse,0.02,True,max;87,0605
uniform-l0-impulse,0.05,True,max;85,2844
uniform-l0-impulse,0.1,True,max;83,1055
uniform-l0-impulse,0.2,True,max;79,0314
uniform-l0-impulse,0.5,True,max;62,4207
uniform-l0.5,500000.0,False,max;88,1866
uniform-l0.5,1000000.0,False,max;88,0402
uniform-l0.5,2000000.0,False,max;87,6648
uniform-l0.5,5000000.0,False,max;85,5255
uniform-l0.5,10000000.0,False,max;82,0129
uniform-l0.5,20000000.0,False,max;78,3752
uniform-l1,100.0,False,max;88,2294
uniform-l1,200.0,False,max;87,9089
uniform-l1,500.0,False,max;86,9415
uniform-l1,1000.0,False,max;83,6212
uniform-l1,2000.0,False,max;78,7781
uniform-l1,5000.0,False,max;64,5630
uniform-l2,1.0,False,max;88,1989
uniform-l2,2.0,False,max;88,0890
uniform-l2,5.0,False,max;87,4298
uniform-l2,10.0,False,max;84,9884
uniform-l2,20.0,False,max;79,5715
uniform-l2,50.0,False,max;65,1611
uniform-l10,0.05,False,max;88,1470
uniform-l10,0.1,False,max;87,8601
uniform-l10,0.2,False,max;87,1155
uniform-l10,0.5,False,max;81,8115
uniform-l10,1.0,False,max;75,4974
uniform-l10,2.0,False,max;52,4200
uniform-l50,0.02,False,max;88,2050
uniform-l50,0.05,False,max;87,9333
uniform-l50,0.1,False,max;87,2437
uniform-l50,0.2,False,max;83,9111
uniform-l50,0.5,False,max;76,2177
uniform-l50,1.0,False,max;53,4302
uniform-linf,0.01,False,max;88,2385
uniform-linf,0.02,False,max;88,2233
uniform-linf,0.05,False,max;87,8845
uniform-linf,0.1,False,max;86,9781
uniform-linf,0.2,False,max;83,2916
uniform-linf,0.5,False,max;74,8993
Class Separation Robustness;88,2324
imperceptible Robustness;88,0681
Average p-norm robustness;81,8399
