time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
379,8068;70,3790;0,6113;75,8759;0,5337;68,1379;75,8759;68,1379
746,9483;74,7111;0,5831;77,8381;0,4778;72,0690;77,8381;72,0690
1137,8208;78,8893;0,5497;81,3293;0,4135;77,9138;81,3293;77,9138
1531,8620;80,8631;0,5308;83,9508;0,3706;75,6724;83,9508;75,6724
1918,1210;81,7217;0,5225;81,8665;0,4009;73,5000;81,8665;73,5000
2310,7896;82,1869;0,5175;85,0616;0,3607;81,6034;85,0616;81,6034
2698,1397;82,8949;0,5116;86,7065;0,3317;81,1207;86,7065;81,1207
3094,1619;83,3184;0,5073;84,8724;0,3590;81,2241;84,8724;81,2241
3484,1279;83,7494;0,5033;87,5732;0,3118;82,1207;87,5732;82,1207
3870,2925;84,1743;0,4991;86,1023;0,3405;77,2241;86,1023;77,2241
4242,9215;84,3391;0,4966;86,4410;0,3400;80,8966;86,4410;80,8966
4613,4747;84,8029;0,4930;84,2102;0,3700;77,3448;84,2102;77,3448
4984,1068;85,2085;0,4884;82,7484;0,3878;75,5172;82,7484;75,5172
5358,1348;85,7968;0,4828;87,7991;0,3110;80,3621;87,7991;80,3621
5726,6149;86,2762;0,4777;89,2151;0,2916;83,2414;89,2151;83,2414
6094,6543;86,8286;0,4725;88,4399;0,2928;82,0862;88,4399;82,0862
6465,5915;87,3535;0,4666;87,8571;0,3129;81,4310;87,8571;81,4310
6861,6490;87,9174;0,4612;86,6730;0,3244;80,2069;86,6730;80,2069
7260,8466;87,9937;0,4599;88,5071;0,3032;80,8103;87,4573;80,1379
7656,1253;88,0992;0,4591;88,2416;0,3026;81,8448;88,2568;79,8448
