time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
467,0407;63,5850;0,6631;75,3540;0,5589;68,5690;75,3540;68,5690
924,9389;66,4359;0,6537;76,4587;0,5349;68,9138;76,4587;68,9138
1382,6705;70,2439;0,6415;77,9205;0,4779;72,2759;77,9205;72,2759
1812,4405;71,9291;0,6340;75,4822;0,5403;71,1207;75,4822;71,1207
2249,9158;73,0408;0,6284;62,9730;0,8117;60,2931;62,9730;60,2931
2680,4980;73,7939;0,6253;60,6750;1,0093;58,5862;60,6750;58,5862
3110,1492;74,4227;0,6213;57,6447;1,1027;55,9655;57,6447;55,9655
3550,5345;75,0349;0,6186;75,9644;0,4974;72,4655;75,9644;72,4655
3981,5014;75,4577;0,6156;78,2135;0,4842;72,9655;78,2135;72,9655
4402,4432;75,7914;0,6146;64,4348;0,6835;58,0000;64,4348;58,0000
4845,2979;76,1322;0,6124;66,6870;0,6801;59,4310;66,6870;59,4310
5271,0758;76,5803;0,6098;54,1473;1,0463;52,6724;54,1473;52,6724
5694,7910;77,1770;0,6065;76,0315;0,5177;69,7759;76,0315;69,7759
6135,3750;77,5275;0,6045;78,4637;0,4623;69,1379;78,4637;69,1379
6585,4890;78,0434;0,6013;80,4169;0,4287;70,9483;80,4169;70,9483
7045,7896;78,6132;0,5981;83,0536;0,3865;77,4483;83,0536;77,4483
7496,3366;79,2356;0,5944;88,0066;0,3140;81,4310;88,0066;81,4310
7980,9928;79,8539;0,5909;87,1338;0,3285;81,5172;87,1338;81,5172
8467,0190;79,9501;0,5906;87,3535;0,3118;81,0690;87,2284;82,3966
8953,4986;79,6628;0,5919;85,9436;0,3304;81,0862;87,3383;81,8966
