;config_347_avg
Standard_Acc;86,0809
RMSCE;0,0690
gaussian_noise;84,0393
shot_noise;84,5184
impulse_noise;85,5225
defocus_blur;78,9185
glass_blur;66,6138
motion_blur;81,5979
zoom_blur;76,2695
snow;73,0865
frost;72,2626
fog;84,5764
brightness;78,1250
contrast;60,2478
elastic_transform;83,6304
pixelate;85,2356
jpeg_compression;84,0759
speckle_noise;83,5449
gaussian_blur;67,1387
spatter;87,4023
saturate;72,4121
blue_noise_sample;86,2915
brownish_noise;82,0587
caustic_refraction;81,1279
checkerboard_cutout;83,1390
cocentric_sine_waves;82,7789
inverse_sparkles;72,7020
perlin_noise;84,9548
plasma_noise;73,2727
single_frequency_greyscale;74,7864
sparkles;86,8988
Acc_C-all-19;78,3799
Acc_C-original-15;78,5813
Acc_C-bar-10;80,8011
Acc_all-ex-pixelwise-noise-24;78,0547
RMSCE_C;0,0731
uniform-l1,16.81,False,max;86,0931
uniform-l2,0.18685,False,max;86,0626
uniform-linf,0.007843,False,max;86,0535
uniform-l0.5,700000.0,True,max;86,0870
uniform-l1,125.0,True,max;86,1237
uniform-l2,2.0,True,max;85,9802
uniform-l10,0.06,True,max;86,0626
uniform-l50,0.04,True,max;86,1206
uniform-linf,0.01,True,max;86,0901
uniform-l0-impulse,0.01,True,max;85,9558
uniform-l0-impulse,0.02,True,max;85,4706
uniform-l0-impulse,0.05,True,max;84,2865
uniform-l0-impulse,0.1,True,max;83,0963
uniform-l0-impulse,0.2,True,max;80,8777
uniform-l0-impulse,0.5,True,max;66,8488
uniform-l0.5,500000.0,False,max;86,1389
uniform-l0.5,1000000.0,False,max;86,0809
uniform-l0.5,2000000.0,False,max;85,9436
uniform-l0.5,5000000.0,False,max;84,7015
uniform-l0.5,10000000.0,False,max;82,2876
uniform-l0.5,20000000.0,False,max;80,2551
uniform-l1,100.0,False,max;86,0870
uniform-l1,200.0,False,max;86,0748
uniform-l1,500.0,False,max;85,4431
uniform-l1,1000.0,False,max;83,4595
uniform-l1,2000.0,False,max;80,2490
uniform-l1,5000.0,False,max;67,2272
uniform-l2,1.0,False,max;86,0413
uniform-l2,2.0,False,max;86,0992
uniform-l2,5.0,False,max;85,7635
uniform-l2,10.0,False,max;84,1858
uniform-l2,20.0,False,max;80,9021
uniform-l2,50.0,False,max;67,7277
uniform-l10,0.05,False,max;86,1481
uniform-l10,0.1,False,max;85,9955
uniform-l10,0.2,False,max;85,5682
uniform-l10,0.5,False,max;82,0099
uniform-l10,1.0,False,max;78,0518
uniform-l10,2.0,False,max;51,6998
uniform-l50,0.02,False,max;86,1420
uniform-l50,0.05,False,max;85,8887
uniform-l50,0.1,False,max;85,7697
uniform-l50,0.2,False,max;83,5846
uniform-l50,0.5,False,max;78,8330
uniform-l50,1.0,False,max;52,6581
uniform-linf,0.01,False,max;86,0992
uniform-linf,0.02,False,max;86,1328
uniform-linf,0.05,False,max;86,0992
uniform-linf,0.1,False,max;85,4889
uniform-linf,0.2,False,max;83,0170
uniform-linf,0.5,False,max;77,5085
Class Separation Robustness;86,0697
imperceptible Robustness;86,0774
Average p-norm robustness;81,3785
