;config_306_avg
Standard_Acc;87,0941
RMSCE;0,0373
gaussian_noise;79,4000
shot_noise;83,0000
impulse_noise;82,3000
defocus_blur;80,0000
glass_blur;75,4000
motion_blur;83,3000
zoom_blur;79,0000
snow;78,6000
frost;82,4000
fog;84,0000
brightness;84,1000
contrast;71,5000
elastic_transform;85,4000
pixelate;85,8000
jpeg_compression;85,0000
speckle_noise;82,2000
gaussian_blur;78,8000
spatter;88,2000
saturate;77,7000
blue_noise_sample;81,7000
brownish_noise;81,8000
caustic_refraction;77,0000
checkerboard_cutout;75,5000
cocentric_sine_waves;78,3000
inverse_sparkles;71,6000
perlin_noise;85,5000
plasma_noise;75,5000
single_frequency_greyscale;71,1000
sparkles;87,3000
Acc_C-all-19;81,3737
Acc_C-original-15;81,2800
Acc_C-bar-10;78,5300
Acc_all-ex-pixelwise-noise-24;80,1167
RMSCE_C;0,0498
uniform-l1,130.9,False,max;86,9263
uniform-l2,2.611,False,max;86,7401
uniform-linf,0.1303,False,max;83,0048
uniform-l0.5,700000.0,True,max;86,9843
uniform-l1,125.0,True,max;86,9232
uniform-l2,2.0,True,max;86,9659
uniform-l10,0.06,True,max;87,0056
uniform-l50,0.04,True,max;86,9812
uniform-linf,0.01,True,max;87,0392
uniform-l0-impulse,0.01,True,max;85,0067
uniform-l0-impulse,0.02,True,max;84,2834
uniform-l0-impulse,0.05,True,max;82,3486
uniform-l0-impulse,0.1,True,max;80,5420
uniform-l0-impulse,0.2,True,max;76,7639
uniform-l0-impulse,0.5,True,max;56,2103
uniform-l0.5,500000.0,False,max;87,0636
uniform-l0.5,1000000.0,False,max;87,0636
uniform-l0.5,2000000.0,False,max;86,4349
uniform-l0.5,5000000.0,False,max;82,9742
uniform-l0.5,10000000.0,False,max;78,5400
uniform-l0.5,20000000.0,False,max;76,3794
uniform-l1,100.0,False,max;87,0361
uniform-l1,200.0,False,max;86,8164
uniform-l1,500.0,False,max;84,9457
uniform-l1,1000.0,False,max;79,3121
uniform-l1,2000.0,False,max;76,6357
uniform-l1,5000.0,False,max;57,8369
uniform-l2,1.0,False,max;87,0819
uniform-l2,2.0,False,max;87,0758
uniform-l2,5.0,False,max;85,8887
uniform-l2,10.0,False,max;81,3202
uniform-l2,20.0,False,max;75,7782
uniform-l2,50.0,False,max;58,4045
uniform-l10,0.05,False,max;87,0026
uniform-l10,0.1,False,max;86,7004
uniform-l10,0.2,False,max;85,3607
uniform-l10,0.5,False,max;76,1230
uniform-l10,1.0,False,max;72,6990
uniform-l10,2.0,False,max;50,8728
uniform-l50,0.02,False,max;87,0239
uniform-l50,0.05,False,max;86,7859
uniform-l50,0.1,False,max;85,6140
uniform-l50,0.2,False,max;79,3762
uniform-l50,0.5,False,max;73,8647
uniform-l50,1.0,False,max;51,0590
uniform-linf,0.01,False,max;87,0880
uniform-linf,0.02,False,max;87,0728
uniform-linf,0.05,False,max;86,6394
uniform-linf,0.1,False,max;84,8328
uniform-linf,0.2,False,max;77,6825
uniform-linf,0.5,False,max;71,4447
Class Separation Robustness;85,5570
imperceptible Robustness;86,9832
Average p-norm robustness;79,2616
