;config_317_avg
Standard_Acc;88,2965
RMSCE;0,2066
gaussian_noise;87,2192
shot_noise;87,4481
impulse_noise;88,0096
defocus_blur;82,6019
glass_blur;80,8350
motion_blur;86,5723
zoom_blur;75,9583
snow;75,2991
frost;83,1451
fog;88,1378
brightness;85,9924
contrast;67,0380
elastic_transform;87,7747
pixelate;88,8702
jpeg_compression;87,4146
speckle_noise;86,7126
gaussian_blur;84,1003
spatter;88,6108
saturate;80,5664
blue_noise_sample;79,9530
brownish_noise;86,2457
caustic_refraction;85,3546
checkerboard_cutout;84,8114
cocentric_sine_waves;86,1053
inverse_sparkles;73,5138
perlin_noise;88,3606
plasma_noise;82,7179
single_frequency_greyscale;79,2603
sparkles;89,3951
Acc_C-all-19;83,8056
Acc_C-original-15;83,4878
Acc_C-bar-10;83,5718
Acc_all-ex-pixelwise-noise-24;83,2784
RMSCE_C;0,2066
uniform-l1,16.81,False,max;88,2751
uniform-l2,0.18685,False,max;88,2629
uniform-linf,0.007843,False,max;88,2874
uniform-l0.5,700000.0,True,max;88,2599
uniform-l1,125.0,True,max;88,2263
uniform-l2,2.0,True,max;88,1683
uniform-l10,0.06,True,max;88,2172
uniform-l50,0.04,True,max;88,1226
uniform-linf,0.01,True,max;88,1836
uniform-l0-impulse,0.01,True,max;87,9547
uniform-l0-impulse,0.02,True,max;87,3962
uniform-l0-impulse,0.05,True,max;86,3861
uniform-l0-impulse,0.1,True,max;85,1593
uniform-l0-impulse,0.2,True,max;82,7698
uniform-l0-impulse,0.5,True,max;72,2321
uniform-l0.5,500000.0,False,max;88,2507
uniform-l0.5,1000000.0,False,max;88,2019
uniform-l0.5,2000000.0,False,max;87,8540
uniform-l0.5,5000000.0,False,max;86,6760
uniform-l0.5,10000000.0,False,max;85,2020
uniform-l0.5,20000000.0,False,max;83,1116
uniform-l1,100.0,False,max;88,2294
uniform-l1,200.0,False,max;88,0585
uniform-l1,500.0,False,max;87,3138
uniform-l1,1000.0,False,max;85,6140
uniform-l1,2000.0,False,max;83,5175
uniform-l1,5000.0,False,max;74,1241
uniform-l2,1.0,False,max;88,2263
uniform-l2,2.0,False,max;88,1226
uniform-l2,5.0,False,max;87,5824
uniform-l2,10.0,False,max;86,4471
uniform-l2,20.0,False,max;84,4269
uniform-l2,50.0,False,max;74,2371
uniform-l10,0.05,False,max;88,1561
uniform-l10,0.1,False,max;88,0005
uniform-l10,0.2,False,max;87,2589
uniform-l10,0.5,False,max;85,0433
uniform-l10,1.0,False,max;81,3416
uniform-l10,2.0,False,max;52,3224
uniform-l50,0.02,False,max;88,2751
uniform-l50,0.05,False,max;88,0859
uniform-l50,0.1,False,max;87,4664
uniform-l50,0.2,False,max;85,9802
uniform-l50,0.5,False,max;81,7688
uniform-l50,1.0,False,max;54,6112
uniform-linf,0.01,False,max;88,2538
uniform-linf,0.02,False,max;88,2385
uniform-linf,0.05,False,max;87,9028
uniform-linf,0.1,False,max;87,2437
uniform-linf,0.2,False,max;85,6750
uniform-linf,0.5,False,max;80,5450
Class Separation Robustness;88,2751
imperceptible Robustness;88,1963
Average p-norm robustness;83,8872
