;config_301_avg
Standard_Acc;87,2131
RMSCE;0,0408
gaussian_noise;73,3000
shot_noise;78,3000
impulse_noise;78,1000
defocus_blur;82,9000
glass_blur;77,0000
motion_blur;85,9000
zoom_blur;80,8000
snow;78,4000
frost;79,3000
fog;83,9000
brightness;87,6000
contrast;73,5000
elastic_transform;85,6000
pixelate;86,7000
jpeg_compression;85,7000
speckle_noise;73,6000
gaussian_blur;80,0000
spatter;88,9000
saturate;72,0000
blue_noise_sample;82,0000
brownish_noise;82,4000
caustic_refraction;82,9000
checkerboard_cutout;80,9000
cocentric_sine_waves;80,1000
inverse_sparkles;74,4000
perlin_noise;86,2000
plasma_noise;71,1000
single_frequency_greyscale;70,8000
sparkles;87,9000
Acc_C-all-19;80,6053
Acc_C-original-15;81,1333
Acc_C-bar-10;79,8700
Acc_all-ex-pixelwise-noise-24;81,0375
RMSCE_C;0,0579
uniform-l1,130.9,False,max;87,1552
uniform-l2,2.611,False,max;87,3199
uniform-linf,0.1303,False,max;83,2794
uniform-l0.5,700000.0,True,max;87,2162
uniform-l1,125.0,True,max;87,2223
uniform-l2,2.0,True,max;87,3016
uniform-l10,0.06,True,max;87,3077
uniform-l50,0.04,True,max;87,2406
uniform-linf,0.01,True,max;87,2162
uniform-l0-impulse,0.01,True,max;87,0178
uniform-l0-impulse,0.02,True,max;86,3800
uniform-l0-impulse,0.05,True,max;81,9672
uniform-l0-impulse,0.1,True,max;69,4550
uniform-l0-impulse,0.2,True,max;51,4679
uniform-l0-impulse,0.5,True,max;50,0458
uniform-l0.5,500000.0,False,max;87,2528
uniform-l0.5,1000000.0,False,max;87,2589
uniform-l0.5,2000000.0,False,max;87,0789
uniform-l0.5,5000000.0,False,max;82,6965
uniform-l0.5,10000000.0,False,max;69,0338
uniform-l0.5,20000000.0,False,max;52,4231
uniform-l1,100.0,False,max;87,1979
uniform-l1,200.0,False,max;87,2833
uniform-l1,500.0,False,max;85,9558
uniform-l1,1000.0,False,max;75,6104
uniform-l1,2000.0,False,max;56,6650
uniform-l1,5000.0,False,max;50,0458
uniform-l2,1.0,False,max;87,2528
uniform-l2,2.0,False,max;87,3230
uniform-l2,5.0,False,max;86,7371
uniform-l2,10.0,False,max;80,5786
uniform-l2,20.0,False,max;61,4685
uniform-l2,50.0,False,max;50,0458
uniform-l10,0.05,False,max;87,2498
uniform-l10,0.1,False,max;87,3199
uniform-l10,0.2,False,max;86,1084
uniform-l10,0.5,False,max;68,3563
uniform-l10,1.0,False,max;50,2960
uniform-l10,2.0,False,max;50,0458
uniform-l50,0.02,False,max;87,1796
uniform-l50,0.05,False,max;87,2772
uniform-l50,0.1,False,max;86,3617
uniform-l50,0.2,False,max;76,9104
uniform-l50,0.5,False,max;50,6012
uniform-l50,1.0,False,max;50,0458
uniform-linf,0.01,False,max;87,2803
uniform-linf,0.02,False,max;87,2040
uniform-linf,0.05,False,max;87,2192
uniform-linf,0.1,False,max;85,8032
uniform-linf,0.2,False,max;73,5138
uniform-linf,0.5,False,max;50,1129
Class Separation Robustness;85,9182
imperceptible Robustness;87,2508
Average p-norm robustness;74,4554
