time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
488,2565;74,6043;0,5866;77,1545;0,4957;70,0000;77,1545;70,0000
980,0245;78,0362;0,5602;83,4625;0,3923;74,2069;83,4625;74,2069
1473,2150;81,4379;0,5285;67,4072;0,6545;62,0000;67,4072;62,0000
1969,8989;83,2909;0,5098;84,3964;0,3709;77,4828;84,3964;77,4828
2468,0602;84,4679;0,4980;83,1299;0,3872;74,9310;83,1299;74,9310
2972,7295;85,0749;0,4923;83,7677;0,3628;78,6552;83,7677;78,6552
3480,4202;85,6127;0,4858;81,9000;0,3983;73,2759;81,9000;73,2759
3989,2464;86,0423;0,4820;85,8032;0,3506;77,7414;85,8032;77,7414
4499,9130;86,3329;0,4789;80,6396;0,4188;74,5000;80,6396;74,5000
5000,2965;86,6041;0,4754;85,7056;0,3338;78,2414;85,7056;78,2414
5514,2550;87,0192;0,4721;83,6304;0,3779;77,0000;83,6304;77,0000
6025,6130;87,2674;0,4691;88,2111;0,3068;81,6379;88,2111;81,6379
6538,2809;87,7021;0,4644;80,3406;0,4421;76,6724;80,3406;76,6724
7050,1795;88,0480;0,4606;83,4625;0,3791;77,1724;83,4625;77,1724
7542,3689;88,5271;0,4556;87,9639;0,3030;81,0172;87,9639;81,0172
8045,1231;89,1981;0,4493;87,2528;0,3158;80,1379;87,2528;80,1379
8541,6872;89,6420;0,4438;84,8328;0,3636;78,2586;84,8328;78,2586
9061,5666;90,1371;0,4384;85,2325;0,3608;75,6897;85,2325;75,6897
9591,5782;90,1839;0,4382;87,4420;0,3124;80,4138;83,5938;76,9483
10114,1459;90,0652;0,4398;84,9152;0,3588;77,0517;84,1980;75,7931
