time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
967,1119;72,1471;0,6485;78,0304;0,5193;71,1034;78,0304;71,1034
1931,4361;75,3157;0,6291;81,1218;0,4650;75,6207;81,1218;75,6207
2895,7078;78,2384;0,6113;82,2845;0,4369;76,1379;82,2845;76,1379
3871,2463;80,0676;0,6010;83,3344;0,4209;76,5690;83,3344;76,5690
4869,4458;80,5335;0,5968;83,6426;0,4207;76,7586;83,6426;76,7586
5873,9486;81,3489;0,5919;82,7850;0,4382;74,4483;82,7850;74,4483
6859,8188;81,7318;0,5890;86,2457;0,3725;79,5690;86,2457;79,5690
7846,5328;82,2254;0,5865;84,6680;0,4755;77,3103;84,6680;77,3103
8831,7465;82,5481;0,5838;86,8408;0,3799;78,2414;86,8408;78,2414
9821,0264;82,4349;0,5840;86,8713;0,3542;79,9655;86,8713;79,9655
10760,6793;82,7167;0,5822;85,6903;0,3860;79,4828;85,6903;79,4828
11694,3236;83,2861;0,5791;85,5286;0,4014;76,3276;85,5286;76,3276
12667,1229;83,3913;0,5773;85,0342;0,4310;75,8448;85,0342;75,8448
13647,9119;83,8043;0,5740;85,6415;0,4126;78,2414;85,6415;78,2414
14628,4567;83,9119;0,5738;86,4441;0,4050;78,6207;86,4441;78,6207
15589,5344;84,2403;0,5710;86,7706;0,3867;78,7931;86,7706;78,7931
16580,5348;84,7033;0,5683;86,9629;0,3826;78,5862;86,9629;78,5862
17615,1217;85,0195;0,5644;85,3455;0,4006;76,2931;85,3455;76,2931
18644,2520;84,7626;0,5676;86,6333;0,3856;78,1034;85,4919;75,2931
19675,6123;84,9140;0,5662;85,9619;0,3776;77,2586;87,3383;78,1724
