;config_308_avg
Standard_Acc;87,1765
RMSCE;0,0332
gaussian_noise;79,7000
shot_noise;83,2000
impulse_noise;81,9000
defocus_blur;81,4000
glass_blur;78,8000
motion_blur;83,5000
zoom_blur;79,8000
snow;80,7000
frost;84,0000
fog;85,8000
brightness;83,8000
contrast;75,4000
elastic_transform;84,6000
pixelate;85,3000
jpeg_compression;85,9000
speckle_noise;80,2000
gaussian_blur;78,2000
spatter;87,4000
saturate;78,9000
blue_noise_sample;77,5000
brownish_noise;84,0000
caustic_refraction;77,4000
checkerboard_cutout;76,1000
cocentric_sine_waves;77,1000
inverse_sparkles;72,5000
perlin_noise;87,0000
plasma_noise;77,5000
single_frequency_greyscale;68,7000
sparkles;87,9000
Acc_C-all-19;82,0263
Acc_C-original-15;82,2533
Acc_C-bar-10;78,5700
Acc_all-ex-pixelwise-noise-24;80,9042
RMSCE_C;0,0456
uniform-l1,130.9,False,max;87,2406
uniform-l2,2.611,False,max;87,2070
uniform-linf,0.1303,False,max;84,3689
uniform-l0.5,700000.0,True,max;87,1765
uniform-l1,125.0,True,max;87,2314
uniform-l2,2.0,True,max;87,2498
uniform-l10,0.06,True,max;87,3077
uniform-l50,0.04,True,max;87,2040
uniform-linf,0.01,True,max;87,2467
uniform-l0-impulse,0.01,True,max;85,7239
uniform-l0-impulse,0.02,True,max;85,5377
uniform-l0-impulse,0.05,True,max;83,7463
uniform-l0-impulse,0.1,True,max;78,8391
uniform-l0-impulse,0.2,True,max;69,5007
uniform-l0-impulse,0.5,True,max;52,0386
uniform-l0.5,500000.0,False,max;87,2284
uniform-l0.5,1000000.0,False,max;87,2345
uniform-l0.5,2000000.0,False,max;87,1246
uniform-l0.5,5000000.0,False,max;84,1858
uniform-l0.5,10000000.0,False,max;76,3611
uniform-l0.5,20000000.0,False,max;67,4500
uniform-l1,100.0,False,max;87,2589
uniform-l1,200.0,False,max;87,2681
uniform-l1,500.0,False,max;86,1084
uniform-l1,1000.0,False,max;79,6234
uniform-l1,2000.0,False,max;68,6066
uniform-l1,5000.0,False,max;52,9907
uniform-l2,1.0,False,max;87,1979
uniform-l2,2.0,False,max;87,2925
uniform-l2,5.0,False,max;86,6669
uniform-l2,10.0,False,max;82,6355
uniform-l2,20.0,False,max;70,6451
uniform-l2,50.0,False,max;53,4546
uniform-l10,0.05,False,max;87,2314
uniform-l10,0.1,False,max;87,2192
uniform-l10,0.2,False,max;86,1755
uniform-l10,0.5,False,max;74,6368
uniform-l10,1.0,False,max;62,1643
uniform-l10,2.0,False,max;50,5554
uniform-l50,0.02,False,max;87,2711
uniform-l50,0.05,False,max;87,1613
uniform-l50,0.1,False,max;86,3007
uniform-l50,0.2,False,max;80,2734
uniform-l50,0.5,False,max;63,2080
uniform-l50,1.0,False,max;50,6012
uniform-linf,0.01,False,max;87,1063
uniform-linf,0.02,False,max;87,2559
uniform-linf,0.05,False,max;87,1216
uniform-linf,0.1,False,max;85,9558
uniform-linf,0.2,False,max;78,2440
uniform-linf,0.5,False,max;61,2671
Class Separation Robustness;86,2722
imperceptible Robustness;87,2360
Average p-norm robustness;77,7254
