time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
344,5404;66,3063;0,6323;78,6499;0,4458;70,9138;78,6499;70,9138
731,8494;70,6236;0,6080;80,0659;0,4983;74,1724;80,0659;74,1724
1029,8630;75,4463;0,5745;82,7942;0,3967;76,6897;82,7942;76,6897
1439,7885;77,5571;0,5578;83,2947;0,3895;75,6724;83,2947;75,6724
1791,9142;78,6262;0,5471;79,2694;0,4623;72,5862;79,2694;72,5862
2122,9693;79,3277;0,5420;67,8436;0,7350;66,1724;67,8436;66,1724
2473,9339;80,0972;0,5345;77,3895;0,4602;72,6897;77,3895;72,6897
2813,5778;80,5996;0,5306;80,5756;0,4487;77,1552;80,5756;77,1552
3219,0194;81,1798;0,5245;70,0439;0,5787;65,7931;70,0439;65,7931
3599,5530;81,5196;0,5210;79,6631;0,4743;72,2931;79,6631;72,2931
3996,6577;82,0480;0,5161;81,0791;0,4286;74,4655;81,0791;74,4655
4370,1892;82,5076;0,5115;84,1187;0,3782;77,6379;84,1187;77,6379
4767,7545;83,1646;0,5061;72,2504;0,5910;69,1552;72,2504;69,1552
5356,4426;83,4080;0,5036;83,4869;0,3849;79,0000;77,5604;74,0517
5726,9268;83,7191;0,4999;83,2397;0,3868;79,1724;70,9686;69,9138
6038,4242;84,2139;0,4951;84,4482;0,3608;77,3276;71,2769;67,4655
6370,6565;84,6884;0,4903;85,3851;0,3478;78,7241;78,2898;74,4655
6726,5972;85,2284;0,4854;85,8368;0,3579;78,6034;75,8667;70,2586
7023,9980;85,2884;0,4851;85,3516;0,3582;75,3621;68,2495;65,1379
7325,6641;85,2823;0,4840;86,2122;0,3350;79,2759;61,2305;61,9828
