time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
739,6034;64,6483;0,6406;76,4160;0,5231;68,9483;76,4160;68,9483
1499,5986;68,6692;0,6190;80,5115;0,4577;73,9828;80,5115;73,9828
2291,0036;73,0371;0,5928;81,9733;0,5170;72,2069;81,9733;72,2069
3065,3021;74,8431;0,5790;80,4108;0,4627;74,6552;80,4108;74,6552
3834,0206;75,8357;0,5699;82,9987;0,4185;79,5172;82,9987;79,5172
4569,4079;76,3574;0,5663;77,0111;0,4761;71,2931;77,0111;71,2931
5382,7273;77,0290;0,5603;78,4607;0,4786;76,0172;78,4607;76,0172
6184,8887;77,4841;0,5567;72,2595;0,5682;70,7586;72,2595;70,7586
6930,0372;77,8902;0,5533;78,9215;0,4950;73,5345;78,9215;73,5345
7724,2908;78,3501;0,5492;75,8240;0,5341;70,0345;75,8240;70,0345
8472,2047;78,7381;0,5456;81,2256;0,4366;75,8793;81,2256;75,8793
9254,0199;79,1704;0,5418;84,2346;0,3779;79,1552;84,2346;79,1552
10031,3457;79,6154;0,5378;63,9008;0,8844;59,3448;63,9008;59,3448
10799,2125;80,0753;0,5334;72,2687;0,5669;68,8448;72,2687;68,8448
11529,2125;80,7752;0,5277;80,5847;0,4334;74,2759;80,5847;74,2759
12321,3799;81,2280;0,5233;81,3446;0,4310;76,9310;81,3446;76,9310
13121,5828;81,8971;0,5164;84,6436;0,3683;81,7586;84,6436;81,7586
13895,5530;82,4639;0,5115;88,2721;0,3079;82,3966;88,2721;82,3966
14721,3727;82,3332;0,5120;86,5234;0,3302;82,2759;88,3270;83,3103
15562,4932;82,2939;0,5129;89,4348;0,2955;84,0517;86,7645;80,0172
