;config_188_avg
Standard_Acc;99,7625
RMSCE;0,0552
gaussian_noise;95,3362
shot_noise;98,8557
impulse_noise;95,4388
defocus_blur;99,5818
glass_blur;96,8040
motion_blur;99,2898
zoom_blur;99,6528
snow;91,7061
frost;96,0622
fog;91,1932
brightness;99,1951
contrast;98,8163
elastic_transform;98,6821
pixelate;99,6212
jpeg_compression;98,5638
speckle_noise;99,2977
gaussian_blur;99,4949
spatter;97,1907
saturate;98,3270
blue_noise;96,1174
brownish_noise;78,8747
checkerboard_cutout;85,8744
circular_motion_blur;99,7475
inverse_sparkles;81,7077
lines;83,4991
pinch_and_twirl;98,4770
ripple;99,2977
sparkles;84,8327
transverse_chromatic_abberation;98,8084
Acc_C-all-19;97,5321
Acc_C-original-15;97,2533
Acc_C-bar-10;90,7236
Acc_all-ex-pixelwise-noise-24;94,8042
RMSCE_C;0,0530
Acc_from_adv_dist_calculation;0,0000
inf-norm-Mean_adv_dist_with_misclassifications_0;0,0427
inf-norm-Mean_adv_dist_without_misclassifications;0,0428
2-norm-Mean_adv_dist_with_misclassifications_0;0,6366
2-norm-Mean_adv_dist_without_misclassifications;0,6392
inf-norm-Mean_CLEVER-0.0-samples;0,0000
2-norm-Mean_CLEVER-0.0-samples;0,0000
Adversarial_accuracy_autoattack;94,7000
uniform-l1,8.766,False,max;99,7070
uniform-l2,0.2137,False,max;99,7704
uniform-linf,0.0163,False,max;99,6912
uniform-l0.5,25000.0,True,max;99,7387
uniform-l1,25.0,True,max;99,7229
uniform-l2,0.5,True,max;99,6595
uniform-l10,0.03,True,max;99,6833
uniform-l50,0.02,True,max;99,7229
uniform-linf,0.01,True,max;99,7150
uniform-l0-impulse,0.01,True,max;99,3032
uniform-l0-impulse,0.02,True,max;98,2819
uniform-l0-impulse,0.05,True,max;93,6184
uniform-l0-impulse,0.1,True,max;83,6817
uniform-l0-impulse,0.2,True,max;67,2605
uniform-l0-impulse,0.5,True,max;38,4323
uniform-l0.5,50000.0,False,max;99,7308
uniform-l0.5,100000.0,False,max;99,4933
uniform-l0.5,200000.0,False,max;98,1077
uniform-l0.5,500000.0,False,max;90,3563
uniform-l0.5,1000000.0,False,max;76,0412
uniform-l0.5,2000000.0,False,max;56,8567
uniform-l1,20.0,False,max;99,7229
uniform-l1,50.0,False,max;99,5329
uniform-l1,100.0,False,max;98,4798
uniform-l1,200.0,False,max;93,8955
uniform-l1,500.0,False,max;75,3998
uniform-l1,1000.0,False,max;50,4513
uniform-l2,0.5,False,max;99,6912
uniform-l2,1.0,False,max;99,6358
uniform-l2,2.0,False,max;99,0261
uniform-l2,5.0,False,max;93,3571
uniform-l2,10.0,False,max;79,5645
uniform-l2,20.0,False,max;53,9826
uniform-l10,0.02,False,max;99,6912
uniform-l10,0.05,False,max;99,6437
uniform-l10,0.1,False,max;99,3112
uniform-l10,0.2,False,max;96,3104
uniform-l10,0.5,False,max;81,3143
uniform-l10,1.0,False,max;55,9145
uniform-l50,0.01,False,max;99,7229
uniform-l50,0.02,False,max;99,6991
uniform-l50,0.05,False,max;99,4378
uniform-l50,0.1,False,max;97,6643
uniform-l50,0.2,False,max;90,0396
uniform-l50,0.5,False,max;63,4917
uniform-linf,0.01,False,max;99,7229
uniform-linf,0.02,False,max;99,6912
uniform-linf,0.05,False,max;99,3032
uniform-linf,0.1,False,max;97,1496
uniform-linf,0.2,False,max;88,6144
uniform-linf,0.5,False,max;60,4196
Class Separation Robustness;99,7229
imperceptible Robustness;99,7070
Average p-norm robustness;87,4058
