inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples
0.004000186920166016;0.004000186920166016;0.015738442540168762;0.0;0.0449005663394928;0.0449005663394928;0.05482388287782669;0.0
0.004000186920166016;0.004000186920166016;0.02171468734741211;0.0;0.04525548592209816;0.04558103159070015;0.04525548592209816;0.0
0.004499942064285278;0.004499942064285278;0.014571011066436768;0.0;0.04845193028450012;0.04845193028450012;0.26817798614501953;0.0
0.004500009119510651;0.004500009119510651;0.021259278059005737;0.0;0.0496084950864315;0.0577772855758667;0.0496084950864315;0.0
0.004500009119510651;0.004500009119510651;0.02133900672197342;0.0;0.05052381008863449;0.08212392032146454;0.05052381008863449;0.0
0.004500009119510651;0.004500009119510651;0.012517012655735016;0.0;0.05253167450428009;0.05253167450428009;0.06375162303447723;0.0
0.004985883831977844;0.004985883831977844;0.01708446443080902;0.0;0.05323714390397072;0.18333123624324799;0.05323714390397072;0.0
0.004999935626983643;0.004999935626983643;0.04144608974456787;0.0;0.053413230925798416;0.06109132245182991;0.053413230925798416;0.0
0.004999935626983643;0.004999935626983643;0.03266671299934387;0.0;0.0540195070207119;0.06487665325403214;0.0540195070207119;0.0
0.004999935626983643;0.004999935626983643;0.027837365865707397;0.0;0.05584869161248207;0.05584869161248207;0.07860325276851654;0.0
0.005000010132789612;0.005000010132789612;0.019065797328948975;0.0;0.059645261615514755;0.17546580731868744;0.059645261615514755;0.0
0.005499780178070068;0.005499780178070068;0.04440698027610779;0.0;0.06198929250240326;0.10627397149801254;0.06198929250240326;0.0
0.005499929189682007;0.005499929189682007;0.025074303150177002;0.0;0.06264426559209824;0.08029497414827347;0.06264426559209824;0.0
0.005499929189682007;0.005499929189682007;0.024494946002960205;0.0;0.06457287073135376;0.18183058500289917;0.06457287073135376;0.0
0.005500011146068573;0.005500011146068573;0.07902646064758301;0.0;0.06571324914693832;0.3944554626941681;0.06571324914693832;0.0
0.0058588385581970215;0.0058588385581970215;0.020678818225860596;0.0;0.06573054194450378;0.06573054194450378;0.10939276963472366;0.0
0.005957603454589844;0.005957603454589844;0.08910311013460159;0.0;0.06711168587207794;0.07004254311323166;0.06711168587207794;0.0
0.005972027778625488;0.005972027778625488;0.06654244661331177;0.0;0.0675470158457756;0.289599746465683;0.0675470158457756;0.0
0.005998209118843079;0.005998209118843079;0.01388445496559143;0.0;0.06811606138944626;0.3610776364803314;0.06811606138944626;0.0
0.005999922752380371;0.005999922752380371;0.08124905824661255;0.0;0.06812956184148788;0.10706058144569397;0.06812956184148788;0.0
0.006000012159347534;0.006000012159347534;0.035694487392902374;0.0;0.0703304186463356;0.36418405175209045;0.0703304186463356;0.0
0.006343461573123932;0.006343461573123932;0.02231105975806713;0.0;0.07184033840894699;0.5173124074935913;0.07184033840894699;0.0
0.006367534399032593;0.006367534399032593;0.03617773950099945;0.0;0.07213865220546722;0.124356210231781;0.07213865220546722;0.0
0.006380204111337662;0.006380204111337662;0.012756861746311188;0.0;0.07225591689348221;0.2266455739736557;0.07225591689348221;0.0
0.006400484591722488;0.006400484591722488;0.023149095475673676;0.0;0.07455863803625107;0.5255576968193054;0.07455863803625107;0.0
0.006481669843196869;0.006481669843196869;0.020409658551216125;0.0;0.0761430487036705;0.09189151972532272;0.0761430487036705;0.0
0.006824329495429993;0.006824329495429993;0.024233892560005188;0.0;0.08140084147453308;0.08140084147453308;0.1600637584924698;0.0
0.006850220263004303;0.006850220263004303;0.03428615629673004;0.0;0.08207358419895172;0.45298826694488525;0.08207358419895172;0.0
0.006929218769073486;0.006929218769073486;0.04050147533416748;0.0;0.08257470279932022;0.09700677543878555;0.08257470279932022;0.0
0.0069999098777771;0.0069999098777771;0.11524000763893127;0.0;0.08350017666816711;0.23940134048461914;0.08350017666816711;0.0
0.007000327110290527;0.007000327110290527;0.040444739162921906;0.0;0.0843476951122284;0.0843476951122284;0.0885705053806305;0.0
0.007353968918323517;0.007353968918323517;0.030643094331026077;0.0;0.08457571268081665;0.10134933143854141;0.08457571268081665;0.0
0.007422983646392822;0.007422983646392822;0.035973794758319855;0.0;0.08493205904960632;0.10418207198381424;0.08493205904960632;0.0
0.007589414715766907;0.007589414715766907;0.03118671476840973;0.0;0.08578591048717499;0.34637969732284546;0.08578591048717499;0.0
0.0075904130935668945;0.0075904130935668945;0.04954230785369873;0.0;0.08632010221481323;0.11880867928266525;0.08632010221481323;0.0
0.007653743028640747;0.007653743028640747;0.03404190391302109;0.0;0.08734843134880066;0.10226789861917496;0.08734843134880066;0.0
0.007669374346733093;0.007669374346733093;0.02213052660226822;0.0;0.08980757743120193;0.13639937341213226;0.08980757743120193;0.0
0.008126787841320038;0.008126787841320038;0.03731866925954819;0.0;0.08995287120342255;0.19956086575984955;0.08995287120342255;0.0
0.008131802082061768;0.008131802082061768;0.035217493772506714;0.0;0.09008720517158508;0.1357264220714569;0.09008720517158508;0.0
0.008165732026100159;0.008165732026100159;0.03694769740104675;0.0;0.09073439240455627;0.1531682312488556;0.09073439240455627;0.0
0.008197128772735596;0.008197128772735596;0.03701232373714447;0.0;0.09216157346963882;0.10117467492818832;0.09216157346963882;0.0
0.008451506495475769;0.008451506495475769;0.01569126546382904;0.0;0.09252113103866577;0.19065819680690765;0.09252113103866577;0.0
0.008452117443084717;0.008452117443084717;0.056814372539520264;0.0;0.09432399272918701;0.3062111437320709;0.09432399272918701;0.0
0.008762717247009277;0.008762717247009277;0.02640870213508606;0.0;0.09449131041765213;0.10321586579084396;0.09449131041765213;0.0
0.008775442838668823;0.008775442838668823;0.024056941270828247;0.0;0.09690146893262863;0.09690146893262863;0.2234371453523636;0.0
0.008786022663116455;0.008786022663116455;0.03742969036102295;0.0;0.09754650294780731;0.15067802369594574;0.09754650294780731;0.0
0.00890117883682251;0.00890117883682251;0.01873961091041565;0.0;0.09790798276662827;0.1538187712430954;0.09790798276662827;0.0
0.008995212614536285;0.008995212614536285;0.030874036252498627;0.0;0.0988488420844078;0.12429202347993851;0.0988488420844078;0.0
0.009036079049110413;0.009036079049110413;0.01775146648287773;0.0;0.09906496852636337;0.09906496852636337;0.16193202137947083;0.0
0.009099587798118591;0.009099587798118591;0.030264705419540405;0.0;0.10077790915966034;0.23977087438106537;0.10077790915966034;0.0
0.009126365184783936;0.009126365184783936;0.14187611639499664;0.0;0.10241397470235825;0.18911492824554443;0.10241397470235825;0.0
0.009250074625015259;0.009250074625015259;0.015025455504655838;0.0;0.10306806862354279;0.11421117931604385;0.10306806862354279;0.0
0.009250812232494354;0.009250812232494354;0.04245021939277649;0.0;0.10327542573213577;0.10327542573213577;0.270656555891037;0.0
0.009253781288862228;0.009253781288862228;0.026649940758943558;0.0;0.10380124300718307;0.10380124300718307;0.10461169481277466;0.0
0.009510546922683716;0.009510546922683716;0.04091028869152069;0.0;0.10444048792123795;0.10444048792123795;0.23062196373939514;0.0
0.009726710617542267;0.009726710617542267;0.03233857452869415;0.0;0.10515739768743515;0.1894376575946808;0.10515739768743515;0.0
0.009848423302173615;0.009848423302173615;0.02383643388748169;0.0;0.10544157028198242;0.15971367061138153;0.10544157028198242;0.0
0.010054327547550201;0.010054327547550201;0.020260505378246307;0.0;0.10559330135583878;0.10559330135583878;0.20418497920036316;0.0
0.01006392389535904;0.01006392389535904;0.024079322814941406;0.0;0.10601530224084854;0.1342843621969223;0.10601530224084854;0.0
0.010068148374557495;0.010068148374557495;0.12076574563980103;0.0;0.10844768583774567;0.13647082448005676;0.10844768583774567;0.0
0.010119035840034485;0.010119035840034485;0.03176817297935486;0.0;0.10897859185934067;0.10897859185934067;0.17979636788368225;0.0
0.010173499584197998;0.010173499584197998;0.09409807622432709;0.0;0.10939306765794754;0.14086663722991943;0.10939306765794754;0.0
0.010337799787521362;0.010337799787521362;0.052412331104278564;0.0;0.11026644706726074;0.4438387453556061;0.11026644706726074;0.0
0.010452210903167725;0.010452210903167725;0.11053639650344849;0.0;0.11115562170743942;0.21581724286079407;0.11115562170743942;0.0
0.010691717267036438;0.010691717267036438;0.015624135732650757;0.0;0.11132363975048065;0.15063606202602386;0.11132363975048065;0.0
0.010705424472689629;0.010705424472689629;0.022605769336223602;0.0;0.11234445869922638;0.41693469882011414;0.11234445869922638;0.0
0.01078987866640091;0.01078987866640091;0.03440479934215546;0.0;0.11267911642789841;0.1745237559080124;0.11267911642789841;0.0
0.01079569011926651;0.01079569011926651;0.04484085366129875;0.0;0.11288361996412277;0.1542954444885254;0.11288361996412277;0.0
0.010817945003509521;0.010817945003509521;0.16223597526550293;0.0;0.11445342749357224;0.27059924602508545;0.11445342749357224;0.0
0.010821029543876648;0.010821029543876648;0.08534002304077148;0.0;0.11534490436315536;0.11534490436315536;0.13864396512508392;0.0
0.010853379964828491;0.010853379964828491;0.02634289860725403;0.0;0.11541786789894104;0.1399948000907898;0.11541786789894104;0.0
0.010872293263673782;0.010872293263673782;0.03566225618124008;0.0;0.11635914444923401;0.11635914444923401;0.12758582830429077;0.0
0.010949447751045227;0.010949447751045227;0.013375334441661835;0.0;0.11643505841493607;0.26378750801086426;0.11643505841493607;0.0
0.010952956974506378;0.010952956974506378;0.042400769889354706;0.0;0.11655488610267639;0.21590514481067657;0.11655488610267639;0.0
0.010975837707519531;0.010975837707519531;0.021277427673339844;0.0;0.1166052371263504;0.13804619014263153;0.1166052371263504;0.0
0.01100379228591919;0.01100379228591919;0.022857248783111572;0.0;0.11736347526311874;0.15111331641674042;0.11736347526311874;0.0
0.011010922491550446;0.011010922491550446;0.0409013032913208;0.0;0.11919070035219193;0.3154017925262451;0.11919070035219193;0.0
0.011058516800403595;0.011058516800403595;0.029215268790721893;0.0;0.12077252566814423;0.16285648941993713;0.12077252566814423;0.0
0.011201858520507812;0.011201858520507812;0.042547814548015594;0.0;0.12170584499835968;0.16354981064796448;0.12170584499835968;0.0
0.01125943660736084;0.01125943660736084;0.045984864234924316;0.0;0.12218617647886276;0.2934172451496124;0.12218617647886276;0.0
0.011444084346294403;0.011444084346294403;0.02786239981651306;0.0;0.12286613136529922;0.13822457194328308;0.12286613136529922;0.0
0.01145908236503601;0.01145908236503601;0.019834712147712708;0.0;0.1235884577035904;0.44558271765708923;0.1235884577035904;0.0
0.011600954458117485;0.011600954458117485;0.026488322764635086;0.0;0.12407069653272629;0.19094274938106537;0.12407069653272629;0.0
0.011636555194854736;0.011636555194854736;0.03511419892311096;0.0;0.1250130832195282;0.47832587361335754;0.1250130832195282;0.0
0.011637706309556961;0.011637706309556961;0.02187950164079666;0.0;0.12684498727321625;0.12684498727321625;0.1921515315771103;0.0
0.011669129133224487;0.011669129133224487;0.032646410167217255;0.0;0.12775470316410065;0.15129664540290833;0.12775470316410065;0.0
0.011692993342876434;0.011692993342876434;0.06588549166917801;0.0;0.12809859216213226;0.12809859216213226;0.16029338538646698;0.0
0.011715531349182129;0.011715531349182129;0.042071908712387085;0.0;0.12884855270385742;0.12884855270385742;0.15076583623886108;0.0
0.011883795261383057;0.011883795261383057;0.02332322672009468;0.0;0.12965236604213715;0.1467791646718979;0.12965236604213715;0.0
0.011972218751907349;0.011972218751907349;0.016766145825386047;0.0;0.13202916085720062;0.15474511682987213;0.13202916085720062;0.0
0.01203974336385727;0.01203974336385727;0.02224431186914444;0.0;0.132110133767128;0.14383645355701447;0.132110133767128;0.0
0.012158378958702087;0.012158378958702087;0.01343102753162384;0.0;0.13217894732952118;0.32228606939315796;0.13217894732952118;0.0
0.012167155742645264;0.012167155742645264;0.09527605026960373;0.0;0.13222841918468475;0.13222841918468475;0.3566475212574005;0.0
0.012225985527038574;0.012225985527038574;0.034904271364212036;0.0;0.1330121010541916;0.15222510695457458;0.1330121010541916;0.0
0.012227922677993774;0.012227922677993774;0.024789627641439438;0.0;0.13324829936027527;0.47244611382484436;0.13324829936027527;0.0
0.012243218719959259;0.012243218719959259;0.04113613814115524;0.0;0.13374963402748108;0.18787431716918945;0.13374963402748108;0.0
0.012278586626052856;0.012278586626052856;0.03362809866666794;0.0;0.13557451963424683;0.18871399760246277;0.13557451963424683;0.0
0.012301988899707794;0.012301988899707794;0.025273717939853668;0.0;0.1359008550643921;0.14200682938098907;0.1359008550643921;0.0
0.012386798858642578;0.012386798858642578;0.04197610169649124;0.0;0.13613879680633545;0.16116581857204437;0.13613879680633545;0.0
0.012433566153049469;0.012433566153049469;0.01947222650051117;0.0;0.13705742359161377;0.14858891069889069;0.13705742359161377;0.0
0.012457508593797684;0.012457508593797684;0.03431731462478638;0.0;0.1373932659626007;0.21055640280246735;0.1373932659626007;0.0
0.012516200542449951;0.012516200542449951;0.030917257070541382;0.0;0.13868264853954315;0.14384719729423523;0.13868264853954315;0.0
0.012574777007102966;0.012574777007102966;0.03255745768547058;0.0;0.13904333114624023;0.14781858026981354;0.13904333114624023;0.0
0.012591004371643066;0.012591004371643066;0.03216446936130524;0.0;0.13945910334587097;0.17925052344799042;0.13945910334587097;0.0
0.012688733637332916;0.012688733637332916;0.05772010236978531;0.0;0.13966414332389832;0.3198285400867462;0.13966414332389832;0.0
0.012734174728393555;0.012734174728393555;0.10627111792564392;0.0;0.14183661341667175;0.14183661341667175;0.1523325890302658;0.0
0.012913525104522705;0.012913525104522705;0.09592705219984055;0.0;0.14249460399150848;0.14249460399150848;0.1466294229030609;0.0
0.012969337403774261;0.012969337403774261;0.02560432255268097;0.0;0.1425294131040573;0.1425294131040573;0.2048541009426117;0.0
0.013013362884521484;0.013013362884521484;0.03795282542705536;0.0;0.14466647803783417;0.14466647803783417;0.14687776565551758;0.0
0.013050764799118042;0.013050764799118042;0.05731853470206261;0.0;0.14495374262332916;0.20476391911506653;0.14495374262332916;0.0
0.013067014515399933;0.013067014515399933;0.020340315997600555;0.0;0.14500243961811066;0.14500243961811066;0.19894900918006897;0.0
0.013111531734466553;0.013111531734466553;0.033864617347717285;0.0;0.14531242847442627;0.14531242847442627;0.16437755525112152;0.0
0.013173520565032959;0.013173520565032959;0.023500777781009674;0.0;0.14547085762023926;0.14547085762023926;0.1947808414697647;0.0
0.013210341334342957;0.013210341334342957;0.01718038320541382;0.0;0.14685067534446716;0.274658203125;0.14685067534446716;0.0
0.013211183249950409;0.013211183249950409;0.034321144223213196;0.0;0.14909696578979492;0.16700513660907745;0.14909696578979492;0.0
0.01326674222946167;0.01326674222946167;0.12018442153930664;0.0;0.15118356049060822;0.5996651649475098;0.15118356049060822;0.0
0.01329033076763153;0.01329033076763153;0.03927944600582123;0.0;0.15186992287635803;0.21459107100963593;0.15186992287635803;0.0
0.013301536440849304;0.013301536440849304;0.058853864669799805;0.0;0.15327799320220947;0.34871751070022583;0.15327799320220947;0.0
0.013405270874500275;0.013405270874500275;0.03950934857130051;0.0;0.15336956083774567;0.27449527382850647;0.15336956083774567;0.0
0.013416476547718048;0.013416476547718048;0.04956801235675812;0.0;0.1535903811454773;0.25423750281333923;0.1535903811454773;0.0
0.01343391090631485;0.01343391090631485;0.0361827090382576;0.0;0.15426978468894958;0.1768883466720581;0.15426978468894958;0.0
0.013440191745758057;0.013440191745758057;0.1194005161523819;0.0;0.15443037450313568;0.26847103238105774;0.15443037450313568;0.0
0.013593047857284546;0.013593047857284546;0.0377194806933403;0.0;0.15524016320705414;0.21190689504146576;0.15524016320705414;0.0
0.013617292046546936;0.013617292046546936;0.05118793249130249;0.0;0.15755139291286469;0.15793077647686005;0.15755139291286469;0.0
0.013653174042701721;0.013653174042701721;0.03110504150390625;0.0;0.15782345831394196;0.17765139043331146;0.15782345831394196;0.0
0.013712309300899506;0.013712309300899506;0.03605169057846069;0.0;0.15853597223758698;0.24272817373275757;0.15853597223758698;0.0
0.013714902102947235;0.013714902102947235;0.025082170963287354;0.0;0.15876814723014832;0.15876814723014832;0.2277945727109909;0.0
0.013739794492721558;0.013739794492721558;0.03976903110742569;0.0;0.16065144538879395;0.16786445677280426;0.16065144538879395;0.0
0.01377260684967041;0.01377260684967041;0.08314895629882812;0.0;0.16068390011787415;0.5102192759513855;0.16068390011787415;0.0
0.013789191842079163;0.013789191842079163;0.04831160604953766;0.0;0.1610177457332611;0.21730226278305054;0.1610177457332611;0.0
0.013821423053741455;0.013821423053741455;0.025640040636062622;0.0;0.16136038303375244;0.3745327591896057;0.16136038303375244;0.0
0.01390121877193451;0.01390121877193451;0.06665733456611633;0.0;0.161848783493042;0.161848783493042;0.1818970888853073;0.0
0.013906285166740417;0.016717180609703064;0.013906285166740417;0.0;0.16193558275699615;0.3076351583003998;0.16193558275699615;0.0
0.013923034071922302;0.013923034071922302;0.023332908749580383;0.0;0.162188321352005;0.507613480091095;0.162188321352005;0.0
0.014031916856765747;0.014031916856765747;0.02414146065711975;0.0;0.16285328567028046;0.20218504965305328;0.16285328567028046;0.0
0.014034092426300049;0.014034092426300049;0.019778579473495483;0.0;0.16449272632598877;0.40326258540153503;0.16449272632598877;0.0
0.014053147286176682;0.014053147286176682;0.04108826816082001;0.0;0.16466045379638672;0.22358933091163635;0.16466045379638672;0.0
0.014056921005249023;0.014056921005249023;0.03190699219703674;0.0;0.1663392335176468;0.21114161610603333;0.1663392335176468;0.0
0.014153331518173218;0.014153331518173218;0.05082421749830246;0.0;0.167385533452034;0.167385533452034;0.26955002546310425;0.0
0.014292657375335693;0.014292657375335693;0.03310397267341614;0.0;0.16863901913166046;0.22123417258262634;0.16863901913166046;0.0
0.014293074607849121;0.014293074607849121;0.034838080406188965;0.0;0.1699935644865036;0.2428569793701172;0.1699935644865036;0.0
0.014339320361614227;0.014339320361614227;0.03615615889430046;0.0;0.1714419573545456;0.33262884616851807;0.1714419573545456;0.0
0.014339923858642578;0.014339923858642578;0.06113526225090027;0.0;0.1714434176683426;0.25193291902542114;0.1714434176683426;0.0
0.014352977275848389;0.014352977275848389;0.07591718435287476;0.0;0.17311979830265045;0.3524591624736786;0.17311979830265045;0.0
0.014406077563762665;0.014406077563762665;0.05338400602340698;0.0;0.17372100055217743;0.34423428773880005;0.17372100055217743;0.0
0.0144273042678833;0.0144273042678833;0.03498491644859314;0.0;0.17500951886177063;0.2139156013727188;0.17500951886177063;0.0
0.014463841915130615;0.014463841915130615;0.06632310152053833;0.0;0.17565016448497772;0.17565016448497772;0.20128467679023743;0.0
0.014489889144897461;0.014489889144897461;0.04242885112762451;0.0;0.1768043339252472;0.1975250542163849;0.1768043339252472;0.0
0.014496752992272377;0.014496752992272377;0.03026057407259941;0.0;0.17687255144119263;0.22645525634288788;0.17687255144119263;0.0
0.01453305035829544;0.01453305035829544;0.02594245970249176;0.0;0.17701679468154907;0.31033855676651;0.17701679468154907;0.0
0.01455681398510933;0.01455681398510933;0.04039670526981354;0.0;0.17710328102111816;0.24851012229919434;0.17710328102111816;0.0
0.014666140079498291;0.014666140079498291;0.054602302610874176;0.0;0.17710833251476288;0.20299260318279266;0.17710833251476288;0.0
0.014745354652404785;0.014745354652404785;0.032727017998695374;0.0;0.1776532530784607;0.1776532530784607;0.3381936848163605;0.0
0.014839857816696167;0.014839857816696167;0.0537225604057312;0.0;0.17850619554519653;0.17850619554519653;0.1992516815662384;0.0
0.014962822198867798;0.014962822198867798;0.041916489601135254;0.0;0.17969278991222382;0.2837063670158386;0.17969278991222382;0.0
0.014985106885433197;0.014985106885433197;0.04950942099094391;0.0;0.18088972568511963;0.18088972568511963;0.23468895256519318;0.0
0.015027498826384544;0.015027498826384544;0.06264609098434448;0.0;0.1813025027513504;0.38336315751075745;0.1813025027513504;0.0
0.01506701111793518;0.01506701111793518;0.04896099120378494;0.0;0.18254899978637695;0.2175581455230713;0.18254899978637695;0.0
0.01507532224059105;0.01507532224059105;0.05662766844034195;0.0;0.18291212618350983;0.3166816532611847;0.18291212618350983;0.0
0.015200771391391754;0.015200771391391754;0.042446549981832504;0.0;0.18305881321430206;0.18305881321430206;0.25033897161483765;0.0
0.015282120555639267;0.015282120555639267;0.03640458732843399;0.0;0.18462537229061127;0.21629512310028076;0.18462537229061127;0.0
0.01536870002746582;0.01536870002746582;0.033125489950180054;0.0;0.18465496599674225;0.43181028962135315;0.18465496599674225;0.0
0.015400469303131104;0.015400469303131104;0.07826195657253265;0.0;0.18470944464206696;0.4562127888202667;0.18470944464206696;0.0
0.01543155312538147;0.01543155312538147;0.027723073959350586;0.0;0.185029074549675;0.3130456507205963;0.185029074549675;0.0
0.015453822910785675;0.015453822910785675;0.05411416292190552;0.0;0.185704305768013;0.5748924016952515;0.185704305768013;0.0
0.015487082302570343;0.015487082302570343;0.04835575073957443;0.0;0.1857803761959076;0.1857803761959076;0.5290459394454956;0.0
0.015501677989959717;0.015501677989959717;0.04653306305408478;0.0;0.18664249777793884;0.18664249777793884;0.2622230350971222;0.0
0.015537753701210022;0.015537753701210022;0.06342580914497375;0.0;0.1867818832397461;0.3973328471183777;0.1867818832397461;0.0
0.015564024448394775;0.015564024448394775;0.03941803798079491;0.0;0.1869676560163498;0.3681299686431885;0.1869676560163498;0.0
0.01559583842754364;0.01559583842754364;0.0393136665225029;0.0;0.18745997548103333;0.18745997548103333;0.2660631835460663;0.0
0.015619933605194092;0.015619933605194092;0.025350451469421387;0.0;0.18836908042430878;0.18836908042430878;0.29232919216156006;0.0
0.01574498414993286;0.01574498414993286;0.033841729164123535;0.0;0.18849673867225647;0.4232787787914276;0.18849673867225647;0.0
0.01577010005712509;0.01577010005712509;0.045166365802288055;0.0;0.18902292847633362;0.33970680832862854;0.18902292847633362;0.0
0.01579241454601288;0.01579241454601288;0.04936480522155762;0.0;0.19035108387470245;0.2320786863565445;0.19035108387470245;0.0
0.015874862670898438;0.015874862670898438;0.03168106824159622;0.0;0.19039875268936157;0.5830410718917847;0.19039875268936157;0.0
0.015921637415885925;0.015921637415885925;0.049272745847702026;0.0;0.19067813456058502;0.2535397708415985;0.19067813456058502;0.0
0.01597815752029419;0.01597815752029419;0.16259384155273438;0.0;0.19128568470478058;0.30568158626556396;0.19128568470478058;0.0
0.01619245857000351;0.01619245857000351;0.04639257490634918;0.0;0.19185101985931396;0.19185101985931396;0.24415509402751923;0.0
0.016201049089431763;0.016201049089431763;0.046827107667922974;0.0;0.19317276775836945;0.19317276775836945;0.279307097196579;0.0
0.01628243178129196;0.01628243178129196;0.036162033677101135;0.0;0.1938629299402237;0.1938629299402237;0.20835548639297485;0.0
0.01629793643951416;0.01629793643951416;0.12188279628753662;0.0;0.19427040219306946;0.40267160534858704;0.19427040219306946;0.0
0.016309581696987152;0.016309581696987152;0.023485861718654633;0.0;0.19640585780143738;0.26279038190841675;0.19640585780143738;0.0
0.01635728031396866;0.01635728031396866;0.025726601481437683;0.0;0.19654764235019684;0.22281189262866974;0.19654764235019684;0.0
0.016509294509887695;0.016509294509887695;0.050498247146606445;0.0;0.19709578156471252;0.4073273241519928;0.19709578156471252;0.0
0.016527876257896423;0.016527876257896423;0.06616370379924774;0.0;0.1988813430070877;0.21859963238239288;0.1988813430070877;0.0
0.016857776790857315;0.016857776790857315;0.033418554812669754;0.0;0.20101632177829742;0.20101632177829742;0.2070455700159073;0.0
0.0169190913438797;0.0169190913438797;0.03439013659954071;0.0;0.201812744140625;0.2917782962322235;0.201812744140625;0.0
0.016949594020843506;0.016949594020843506;0.030005037784576416;0.0;0.2032500058412552;0.22411586344242096;0.2032500058412552;0.0
0.016993246972560883;0.016993246972560883;0.033331796526908875;0.0;0.20521077513694763;0.20521077513694763;0.274052232503891;0.0
0.017043381929397583;0.017043381929397583;0.08820485323667526;0.0;0.2058187574148178;0.2618577480316162;0.2058187574148178;0.0
0.017190545797348022;0.017190545797348022;0.10447609424591064;0.0;0.20642270147800446;0.29629531502723694;0.20642270147800446;0.0
0.017191529273986816;0.017191529273986816;0.035587601363658905;0.0;0.20863722264766693;0.44068077206611633;0.20863722264766693;0.0
0.017221756279468536;0.017221756279468536;0.07058528065681458;0.0;0.20871101319789886;0.2097005844116211;0.20871101319789886;0.0
0.017300084233283997;0.017300084233283997;0.03803098574280739;0.0;0.2096756100654602;0.2841266393661499;0.2096756100654602;0.0
0.01732465624809265;0.01732465624809265;0.0460122674703598;0.0;0.21001103520393372;0.7022889852523804;0.21001103520393372;0.0
0.017343580722808838;0.017343580722808838;0.07249817252159119;0.0;0.21172188222408295;0.21172188222408295;0.237620547413826;0.0
0.017350293695926666;0.017350293695926666;0.025274604558944702;0.0;0.212886780500412;0.7697851061820984;0.212886780500412;0.0
0.017476022243499756;0.017476022243499756;0.042024869471788406;0.0;0.2133331298828125;0.3659563660621643;0.2133331298828125;0.0
