time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
30,8885;7,6502;3,6302;13,9272;3,3550;12,1724;13,9272;12,1724
60,7547;17,2335;3,1925;33,6580;2,1926;29,0690;33,6580;29,0690
90,6889;35,3679;2,5558;51,7736;1,4285;42,9310;51,7736;42,9310
121,1048;57,8153;1,9763;81,9161;0,6260;67,3448;81,9161;67,3448
151,3353;70,9347;1,6401;84,5210;0,5750;70,9310;84,5210;70,9310
181,5218;76,2650;1,4766;92,2803;0,3046;80,1379;92,2803;80,1379
211,7605;78,4197;1,3993;91,1322;0,3025;77,5862;91,1322;77,5862
241,7887;80,4992;1,3235;94,5764;0,2388;81,6724;94,5764;81,6724
271,7551;82,1096;1,2718;92,4861;0,2962;77,5172;92,4861;77,5172
301,9806;83,0030;1,2423;97,5930;0,1345;85,1034;97,5930;85,1034
332,0571;84,1704;1,1990;96,0808;0,2046;82,5172;96,0808;82,5172
362,2727;84,1216;1,2067;96,8013;0,1192;85,1207;96,8013;85,1207
392,3178;85,5818;1,1492;97,8226;0,1952;85,2241;97,8226;85,2241
422,6044;85,6006;1,1488;98,0681;0,1182;87,5345;98,0681;87,5345
452,6700;86,0248;1,1356;97,7197;0,1432;87,0517;97,7197;87,0517
482,9312;86,7455;1,1117;97,7514;0,1354;85,8103;97,7514;85,8103
512,9496;86,7755;1,1128;98,4323;0,0962;86,2586;98,4323;86,2586
542,8615;86,7793;1,1027;97,4426;0,1690;85,4655;97,4426;85,4655
573,2050;87,1959;1,0995;98,1314;0,0930;87,7586;98,1314;87,7586
604,0792;87,3536;1,0930;98,0364;0,1251;86,5862;98,0364;86,5862
634,5016;87,7740;1,0709;98,6302;0,0875;89,7759;98,6302;89,7759
664,3102;88,3896;1,0557;95,9145;0,2068;82,2759;95,9145;82,2759
694,5982;88,3559;1,0551;98,1789;0,1128;87,7241;98,1789;87,7241
724,6717;88,9264;1,0375;99,0420;0,0807;89,5690;99,0420;89,5690
754,7205;88,6299;1,0449;98,7728;0,1192;88,3966;98,7728;88,3966
784,5710;89,0390;1,0341;98,4640;0,0943;88,0345;98,4640;88,0345
814,9305;89,1441;1,0272;99,0578;0,0887;89,7241;99,0578;89,7241
845,0257;89,1592;1,0259;98,7728;0,0763;89,9655;98,7728;89,9655
875,1869;89,4782;1,0177;98,2660;0,1170;88,3793;98,2660;88,3793
907,0796;89,3881;1,0204;98,8282;0,1022;89,4828;98,8282;89,4828
937,5318;88,6937;1,0394;99,0340;0,1066;89,6034;99,0340;89,6034
967,9152;90,6156;0,9840;98,8361;0,0724;88,8793;98,8361;88,8793
998,4245;89,5683;1,0099;99,0578;0,0962;89,2241;99,0578;89,2241
1028,9271;90,0788;1,0012;98,4402;0,0943;89,2931;98,4402;89,2931
1059,3077;89,6809;1,0128;98,5986;0,1193;89,5690;98,5986;89,5690
1089,8859;90,4467;0,9915;99,0182;0,1041;89,7241;99,0182;89,7241
