time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
37,3185;5,8893;3,6836;9,8127;3,5398;8,2241;9,8127;8,2241
78,1923;12,6145;3,3533;28,3895;2,6743;23,5000;28,3895;23,5000
105,7909;25,0685;2,8904;34,2697;2,6218;29,6207;34,2697;29,6207
139,9176;42,6419;2,3738;66,0861;1,1369;57,6034;66,0861;57,6034
171,7399;58,0807;1,9983;66,1236;1,0387;54,5000;66,1236;54,5000
205,2334;65,6229;1,7998;80,1498;0,6388;69,4483;80,1498;69,4483
238,2499;70,6432;1,6433;84,8315;0,5241;70,7069;84,8315;70,7069
276,5199;73,5289;1,5477;92,6966;0,2545;79,9655;92,6966;79,9655
313,5957;75,2763;1,4954;90,2060;0,3646;77,3103;90,2060;77,3103
348,7357;75,3707;1,4764;93,9700;0,2327;82,9310;93,9700;82,9310
383,1626;77,7180;1,4070;92,5094;0,2737;81,5000;92,5094;81,5000
418,7601;78,0816;1,3888;95,9363;0,1913;85,0000;95,9363;85,0000
453,3773;79,4465;1,3489;94,8502;0,2395;81,5690;94,8502;81,5690
487,4837;79,9188;1,3273;97,4906;0,1124;88,9138;97,4906;88,9138
516,3035;81,2789;1,2851;97,3408;0,1468;89,5862;97,3408;89,5862
544,5443;80,7311;1,2940;98,2022;0,1395;89,1207;98,2022;89,1207
576,4403;81,6993;1,2703;97,0599;0,1250;89,5690;97,0599;89,5690
604,5292;82,5305;1,2405;97,3034;0,1247;88,8966;97,3034;88,8966
637,1752;83,2200;1,2172;98,1273;0,1448;89,7241;98,1273;89,7241
675,2524;82,1810;1,2585;98,9513;0,0545;91,3448;98,9513;91,3448
712,7244;83,5411;1,2109;98,4831;0,0860;90,1552;98,4831;90,1552
742,0256;83,2058;1,2100;98,6330;0,1410;90,2586;98,6330;90,2586
777,4145;82,7147;1,2275;97,3783;0,1227;89,2586;97,3783;89,2586
813,6442;84,3865;1,1770;98,8390;0,1290;89,9828;98,8390;89,9828
847,8198;84,1220;1,1838;98,8577;0,0999;91,3276;98,8577;91,3276
877,3384;84,5093;1,1736;98,5206;0,1251;90,2586;98,5206;90,2586
906,6709;84,5329;1,1819;98,3146;0,0975;90,5345;98,3146;90,5345
934,7532;84,9107;1,1551;97,7903;0,1136;91,2414;97,7903;91,2414
969,4319;85,2933;1,1462;98,7828;0,0947;92,0517;98,7828;92,0517
998,2377;85,4491;1,1409;98,6891;0,1225;92,5000;98,6891;92,5000
1034,2240;85,0760;1,1497;98,9513;0,1016;91,4138;98,9513;91,4138
1070,0662;85,6711;1,1322;98,9513;0,0834;91,8966;98,9513;91,8966
1107,8902;86,1623;1,1259;98,8202;0,0992;90,7759;98,8202;90,7759
1139,5336;86,6771;1,1083;99,0637;0,0998;91,6724;99,0637;91,6724
1173,2519;86,1953;1,1272;98,5206;0,0715;90,6207;98,5206;90,6207
